0,997,534,463,470,255,215,527,279,248
1,887,451,436,361,191,170,526,260,266
2,849,447,402,375,202,173,474,245,229
3,844,407,437,399,197,202,445,210,235
4,833,451,382,370,194,176,463,257,206
5,856,429,427,390,191,199,466,238,228
6,827,428,399,388,201,187,439,227,212
7,882,459,423,396,201,195,486,258,228
8,925,486,439,391,207,184,534,279,255
9,874,448,426,361,187,174,513,261,252
10,949,506,443,394,205,189,555,301,254
11,1026,557,469,435,256,179,591,301,290
12,977,510,467,399,215,184,578,295,283
13,1093,537,556,452,215,237,641,322,319
14,1184,610,574,478,236,242,706,374,332
15,1110,565,545,462,232,230,648,333,315
16,1118,559,559,490,245,245,628,314,314
17,1261,598,663,515,238,277,746,360,386
18,1281,668,613,576,301,275,705,367,338
19,1286,671,615,590,314,276,696,357,339
20,1351,704,647,583,300,283,768,404,364
21,1398,689,709,585,269,316,813,420,393
22,1449,729,720,683,348,335,766,381,385
23,1479,733,746,724,375,349,755,358,397
24,1532,760,772,724,351,373,808,409,399
25,1656,837,819,797,404,393,859,433,426
26,1480,781,699,694,352,342,786,429,357
27,1454,760,694,700,358,342,754,402,352
28,1496,744,752,775,384,391,721,360,361
29,1364,664,700,657,308,349,707,356,351
30,1463,756,707,753,383,370,710,373,337
31,1371,679,692,657,299,358,714,380,334
32,1450,747,703,719,372,347,731,375,356
33,1417,719,698,730,361,369,687,358,329
34,1456,721,735,717,349,368,739,372,367
35,1261,665,596,625,341,284,636,324,312
36,1224,640,584,542,262,280,682,378,304
37,1211,605,606,574,279,295,637,326,311
38,1074,545,529,523,258,265,551,287,264
39,1025,532,493,500,265,235,525,267,258
40,1085,544,541,476,238,238,609,306,303
41,1055,539,516,461,243,218,594,296,298
42,1030,530,500,465,225,240,565,305,260
43,1047,524,523,497,254,243,550,270,280
44,1111,550,561,519,246,273,592,304,288
45,1206,619,587,578,295,283,628,324,304
46,1227,613,614,551,259,292,676,354,322
47,1286,641,645,628,294,334,658,347,311
48,1351,657,694,694,314,380,657,343,314
49,1444,731,713,747,368,379,697,363,334
50,1552,775,777,789,383,406,763,392,371
51,1574,787,787,805,362,443,769,425,344
52,1459,694,765,809,351,458,650,343,307
53,1466,711,755,822,369,453,644,342,302
54,1360,663,697,712,339,373,648,324,324
55,1402,674,728,773,371,402,629,303,326
56,1439,681,758,814,357,457,625,324,301
57,1440,675,765,845,387,458,595,288,307
58,1295,589,706,723,304,419,572,285,287
59,1204,580,624,729,332,397,475,248,227
60,1116,501,615,650,282,368,466,219,247
61,1070,478,592,676,301,375,394,177,217
62,789,358,431,500,216,284,289,142,147
63,575,264,311,355,149,206,220,115,105
64,659,291,368,362,152,210,297,139,158
65,573,234,339,350,138,212,223,96,127
66,591,246,345,345,145,200,246,101,145
67,641,268,373,387,153,234,254,115,139
68,646,257,389,388,148,240,258,109,149
69,605,245,360,354,143,211,251,102,149
70,7880,2724,5156,4530,1578,2952,3350,1146,2204
