0,795,402,393,342,166,176,453,236,217
1,826,420,406,359,178,181,467,242,225
2,874,447,427,383,202,181,491,245,246
3,918,471,447,413,220,193,505,251,254
4,990,506,484,429,228,201,561,278,283
5,1047,553,494,454,245,209,593,308,285
6,1001,526,475,422,223,199,579,303,276
7,930,478,452,377,195,182,553,283,270
8,896,443,453,380,195,185,516,248,268
9,855,437,418,360,186,174,495,251,244
10,851,448,403,355,182,173,496,266,230
11,853,434,419,359,184,175,494,250,244
12,859,435,424,356,181,175,503,254,249
13,897,462,435,367,191,176,530,271,259
14,897,470,427,360,192,168,537,278,259
15,905,475,430,357,182,175,548,293,255
16,979,525,454,403,217,186,576,308,268
17,999,536,463,419,235,184,580,301,279
18,1022,522,500,418,217,201,604,305,299
19,1101,561,540,451,226,225,650,335,315
20,1109,568,541,449,226,223,660,342,318
21,1096,548,548,445,224,221,651,324,327
22,1176,570,606,477,233,244,699,337,362
23,1242,618,624,518,252,266,724,366,358
24,1280,667,613,564,293,271,716,374,342
25,1348,700,648,605,309,296,743,391,352
26,1411,713,698,622,294,328,789,419,370
27,1425,714,711,628,311,317,797,403,394
28,1439,729,710,671,354,317,768,375,393
29,1465,743,722,689,348,341,776,395,381
30,1518,791,727,710,364,346,808,427,381
31,1539,820,719,719,379,340,820,441,379
32,1483,793,690,690,362,328,793,431,362
33,1500,767,733,733,379,354,767,388,379
34,1476,737,739,730,363,367,746,374,372
35,1462,746,716,713,359,354,749,387,362
36,1474,750,724,717,359,358,757,391,366
37,1443,734,709,699,353,346,744,381,363
38,1457,742,715,713,365,348,744,377,367
39,1452,727,725,704,354,350,748,373,375
40,1355,687,668,650,338,312,705,349,356
41,1258,662,596,573,301,272,685,361,324
42,1232,638,594,550,278,272,682,360,322
43,1138,582,556,518,259,259,620,323,297
44,1036,537,499,476,243,233,560,294,266
45,1047,533,514,469,239,230,578,294,284
46,1069,538,531,462,235,227,607,303,304
47,1049,533,516,474,239,235,575,294,281
48,1044,532,512,481,241,240,563,291,272
49,1073,534,539,492,240,252,581,294,287
50,1154,583,571,538,262,276,616,321,295
51,1202,615,587,555,269,286,647,346,301
52,1243,617,626,584,272,312,659,345,314
53,1297,635,662,640,298,342,657,337,320
54,1371,677,694,692,331,361,679,346,333
55,1463,736,727,736,361,375,727,375,352
56,1539,769,770,772,362,410,767,407,360
57,1504,721,783,799,350,449,705,371,334
58,1433,678,755,789,346,443,644,332,312
59,1364,661,703,735,339,396,629,322,307
60,1344,641,703,728,345,383,616,296,320
61,1374,638,736,764,346,418,610,292,318
62,1366,624,742,783,345,438,583,279,304
63,1306,591,715,740,323,417,566,268,298
64,1200,550,650,695,299,396,505,251,254
65,1102,495,607,646,271,375,456,224,232
66,1027,449,578,620,261,359,407,188,219
67,853,373,480,548,234,314,305,139,166
68,613,269,344,384,158,226,229,111,118
69,552,231,321,325,127,198,227,104,123
70,8397,2888,5509,4939,1686,3253,3458,1202,2256
