0,896,455,441,709,355,354,187,100,87
1,973,473,500,772,374,398,201,99,102
2,1011,508,503,797,396,401,214,112,102
3,1006,512,494,808,404,404,198,108,90
4,941,457,484,758,364,394,183,93,90
5,868,443,425,678,338,340,190,105,85
6,862,452,410,679,350,329,183,102,81
7,849,438,411,685,357,328,164,81,83
8,855,441,414,677,351,326,178,90,88
9,892,454,438,689,348,341,203,106,97
10,908,463,445,709,359,350,199,104,95
11,912,462,450,731,371,360,181,91,90
12,962,489,473,770,396,374,192,93,99
13,984,498,486,771,390,381,213,108,105
14,1012,529,483,781,402,379,231,127,104
15,1080,566,514,843,438,405,237,128,109
16,1147,584,563,913,469,444,234,115,119
17,1189,615,574,936,489,447,253,126,127
18,1217,615,602,949,477,472,268,138,130
19,1267,641,626,997,500,497,270,141,129
20,1342,681,661,1056,537,519,286,144,142
21,1386,690,696,1088,541,547,298,149,149
22,1435,713,722,1128,552,576,307,161,146
23,1448,722,726,1136,562,574,312,160,152
24,1501,749,752,1177,589,588,324,160,164
25,1612,816,796,1258,642,616,354,174,180
26,1702,869,833,1352,700,652,350,169,181
27,1809,930,879,1459,755,704,350,175,175
28,1807,920,887,1458,742,716,349,178,171
29,1768,889,879,1431,715,716,337,174,163
30,1772,892,880,1435,712,723,337,180,157
31,1739,885,854,1410,706,704,329,179,150
32,1708,873,835,1394,704,690,314,169,145
33,1655,844,811,1362,694,668,293,150,143
34,1625,843,782,1336,696,640,289,147,142
35,1595,830,765,1312,687,625,283,143,140
36,1530,797,733,1258,665,593,272,132,140
37,1491,750,741,1222,620,602,269,130,139
38,1427,709,718,1165,577,588,262,132,130
39,1353,684,669,1097,554,543,256,130,126
40,1292,660,632,1047,531,516,245,129,116
41,1244,648,596,1024,524,500,220,124,96
42,1216,635,581,1010,526,484,206,109,97
43,1214,619,595,977,502,475,237,117,120
44,1255,635,620,1001,496,505,254,139,115
45,1316,676,640,1059,532,527,257,144,113
46,1343,682,661,1088,554,534,255,128,127
47,1330,654,676,1083,531,552,247,123,124
48,1371,661,710,1099,518,581,272,143,129
49,1487,741,746,1192,591,601,295,150,145
50,1595,783,812,1277,625,652,318,158,160
51,1746,835,911,1404,662,742,342,173,169
52,1868,909,959,1527,729,798,341,180,161
53,1882,921,961,1548,749,799,334,172,162
54,1856,914,942,1518,741,777,338,173,165
55,1867,915,952,1528,737,791,339,178,161
56,1878,905,973,1544,733,811,334,172,162
57,1823,867,956,1489,694,795,334,173,161
58,1794,843,951,1479,685,794,315,158,157
59,1799,838,961,1515,700,815,284,138,146
60,1719,811,908,1453,676,777,266,135,131
61,1574,731,843,1311,597,714,263,134,129
62,1463,688,775,1199,552,647,264,136,128
63,1363,642,721,1130,521,609,233,121,112
64,1184,526,658,997,432,565,187,94,93
65,881,389,492,740,320,420,141,69,72
66,700,305,395,597,258,339,103,47,56
67,694,287,407,589,240,349,105,47,58
68,685,269,416,585,227,358,100,42,58
69,715,285,430,620,240,380,95,45,50
70,12280,3805,8475,10410,3226,7184,1870,579,1291
