0,834,417,417,643,323,320,191,94,97
1,838,413,425,655,323,332,183,90,93
2,851,428,423,652,329,323,199,99,100
3,833,434,399,643,339,304,190,95,95
4,843,442,401,648,339,309,195,103,92
5,893,473,420,686,364,322,207,109,98
6,922,476,446,712,368,344,210,108,102
7,971,472,499,746,356,390,225,116,109
8,993,500,493,752,371,381,241,129,112
9,990,506,484,761,384,377,229,122,107
10,920,454,466,707,346,361,213,108,105
11,844,430,414,623,307,316,221,123,98
12,842,436,406,632,318,314,210,118,92
13,842,432,410,648,333,315,194,99,95
14,840,431,409,639,328,311,201,103,98
15,873,443,430,654,327,327,219,116,103
16,884,449,435,663,332,331,221,117,104
17,888,453,435,693,352,341,195,101,94
18,933,479,454,727,375,352,206,104,102
19,956,482,474,728,366,362,228,116,112
20,976,505,471,729,372,357,247,133,114
21,1042,545,497,777,405,372,265,140,125
22,1132,579,553,861,445,416,271,134,137
23,1177,606,571,893,463,430,284,143,141
24,1208,610,598,911,454,457,297,156,141
25,1258,635,623,961,476,485,297,159,138
26,1317,671,646,1017,517,500,300,154,146
27,1367,687,680,1047,525,522,320,162,158
28,1406,700,706,1080,528,552,326,172,154
29,1401,700,701,1079,536,543,322,164,158
30,1428,726,702,1097,557,540,331,169,162
31,1535,788,747,1182,607,575,353,181,172
32,1616,832,784,1263,656,607,353,176,177
33,1704,888,816,1341,702,639,363,186,177
34,1716,882,834,1353,694,659,363,188,175
35,1689,850,839,1328,663,665,361,187,174
36,1706,861,845,1335,666,669,371,195,176
37,1689,862,827,1325,668,657,364,194,170
38,1660,841,819,1309,657,652,351,184,167
39,1603,817,786,1270,645,625,333,172,161
40,1569,819,750,1248,648,600,321,171,150
41,1548,814,734,1232,650,582,316,164,152
42,1490,783,707,1178,627,551,312,156,156
43,1459,728,731,1138,569,569,321,159,162
44,1399,691,708,1097,538,559,302,153,149
45,1319,657,662,1027,509,518,292,148,144
46,1250,625,625,975,483,492,275,142,133
47,1209,617,592,969,484,485,240,133,107
48,1185,608,577,956,484,472,229,124,105
49,1169,589,580,912,456,456,257,133,124
50,1206,603,603,929,453,476,277,150,127
51,1270,649,621,988,495,493,282,154,128
52,1288,652,636,1014,512,502,274,140,134
53,1277,620,657,1004,484,520,273,136,137
54,1317,625,692,1021,474,547,296,151,145
55,1423,696,727,1107,537,570,316,159,157
56,1516,725,791,1182,560,622,334,165,169
57,1661,781,880,1304,602,702,357,179,178
58,1784,849,935,1427,664,763,357,185,172
59,1789,859,930,1444,684,760,345,175,170
60,1749,851,898,1406,676,730,343,175,168
61,1742,832,910,1398,656,742,344,176,168
62,1754,815,939,1406,640,766,348,175,173
63,1693,777,916,1355,609,746,338,168,170
64,1658,747,911,1336,591,745,322,156,166
65,1655,735,920,1356,594,762,299,141,158
66,1557,699,858,1283,568,715,274,131,143
67,1412,625,787,1146,494,652,266,131,135
68,1305,591,714,1050,463,587,255,128,127
69,1197,541,656,974,426,548,223,115,108
70,12105,3939,8166,10088,3252,6836,2017,687,1330
