0,967,482,485,790,393,397,177,89,88
1,853,428,425,679,334,345,174,94,80
2,837,449,388,641,330,311,196,119,77
3,890,458,432,719,364,355,171,94,77
4,813,415,398,663,338,325,150,77,73
5,852,441,411,652,339,313,200,102,98
6,883,445,438,674,345,329,209,100,109
7,865,441,424,672,341,331,193,100,93
8,912,450,462,746,375,371,166,75,91
9,990,509,481,791,415,376,199,94,105
10,940,470,470,742,366,376,198,104,94
11,1043,561,482,804,424,380,239,137,102
12,1103,552,551,897,447,450,206,105,101
13,1191,628,563,940,505,435,251,123,128
14,1175,610,565,925,481,444,250,129,121
15,1245,612,633,971,470,501,274,142,132
16,1307,681,626,1061,548,513,246,133,113
17,1441,718,723,1147,579,568,294,139,155
18,1425,709,716,1131,561,570,294,148,146
19,1473,754,719,1149,579,570,324,175,149
20,1455,718,737,1124,564,560,331,154,177
21,1566,792,774,1221,626,595,345,166,179
22,1685,857,828,1314,679,635,371,178,193
23,1761,893,868,1416,727,689,345,166,179
24,1880,960,920,1499,762,737,381,198,183
25,1725,847,878,1371,679,692,354,168,186
26,1741,885,856,1387,707,680,354,178,176
27,1733,863,870,1378,672,706,355,191,164
28,1685,876,809,1383,698,685,302,178,124
29,1637,825,812,1345,675,670,292,150,142
30,1537,799,738,1268,666,602,269,133,136
31,1536,783,753,1268,660,608,268,123,145
32,1455,761,694,1185,623,562,270,138,132
33,1405,721,684,1137,592,545,268,129,139
34,1361,657,704,1117,537,580,244,120,124
35,1305,657,648,1054,525,529,251,132,119
36,1251,616,635,1018,501,517,233,115,118
37,1209,619,590,984,496,488,225,123,102
38,1182,603,579,984,485,499,198,118,80
39,1187,620,567,975,521,454,212,99,113
40,1184,572,612,927,440,487,257,132,125
41,1267,655,612,1024,507,517,243,148,95
42,1319,668,651,1064,533,531,255,135,120
43,1317,662,655,1087,554,533,230,108,122
44,1306,616,690,1053,484,569,253,132,121
45,1422,683,739,1141,536,605,281,147,134
46,1478,747,731,1193,610,583,285,137,148
47,1637,775,862,1308,613,695,329,162,167
48,1792,842,950,1445,667,778,347,175,172
49,1887,925,962,1548,742,806,339,183,156
50,1889,944,945,1533,766,767,356,178,178
51,1861,921,940,1516,734,782,345,187,158
52,1868,917,951,1527,738,789,341,179,162
53,1906,929,977,1580,759,821,326,170,156
54,1762,846,916,1422,666,756,340,180,160
55,1850,864,986,1533,709,824,317,155,162
56,1808,846,962,1510,699,811,298,147,151
57,1687,808,879,1431,673,758,256,135,121
58,1538,700,838,1279,574,705,259,126,133
59,1503,737,766,1233,598,635,270,139,131
60,1306,603,703,1093,496,597,213,107,106
61,1130,514,616,938,413,525,192,101,91
62,697,323,374,591,270,321,106,53,53
63,755,332,423,629,275,354,126,57,69
64,690,279,411,577,233,344,113,46,67
65,737,301,436,643,255,388,94,46,48
66,771,322,449,669,272,397,102,50,52
67,799,303,496,684,261,423,115,42,73
68,842,324,518,700,270,430,142,54,88
69,889,347,542,763,301,462,126,46,80
70,11905,3732,8173,10002,3118,6884,1903,614,1289
