0,815,423,392,647,335,312,168,88,80
1,901,474,427,714,378,336,187,96,91
2,926,477,449,747,384,363,179,93,86
3,975,474,501,780,375,405,195,99,96
4,1004,508,496,797,397,400,207,111,96
5,992,507,485,804,406,398,188,101,87
6,929,454,475,755,365,390,174,89,85
7,865,443,422,674,334,340,191,109,82
8,852,443,409,668,340,328,184,103,81
9,848,437,411,682,354,328,166,83,83
10,853,440,413,677,351,326,176,89,87
11,888,452,436,690,349,341,198,103,95
12,902,458,444,702,354,348,200,104,96
13,910,462,448,735,374,361,175,88,87
14,960,489,471,770,395,375,190,94,96
15,986,497,489,771,387,384,215,110,105
16,1006,524,482,776,399,377,230,125,105
17,1071,559,512,836,435,401,235,124,111
18,1153,588,565,916,471,445,237,117,120
19,1188,616,572,932,488,444,256,128,128
20,1199,610,589,934,472,462,265,138,127
21,1260,638,622,989,496,493,271,142,129
22,1339,681,658,1057,539,518,282,142,140
23,1383,690,693,1092,541,551,291,149,142
24,1422,703,719,1122,542,580,300,161,139
25,1437,713,724,1135,556,579,302,157,145
26,1482,743,739,1165,584,581,317,159,158
27,1584,803,781,1245,636,609,339,167,172
28,1667,853,814,1333,692,641,334,161,173
29,1778,926,852,1436,751,685,342,175,167
30,1781,917,864,1440,740,700,341,177,164
31,1744,883,861,1416,711,705,328,172,156
32,1758,887,871,1424,710,714,334,177,157
33,1728,882,846,1403,707,696,325,175,150
34,1699,871,828,1384,701,683,315,170,145
35,1633,836,797,1342,686,656,291,150,141
36,1605,834,771,1320,687,633,285,147,138
37,1577,820,757,1297,677,620,280,143,137
38,1512,787,725,1240,656,584,272,131,141
39,1475,741,734,1202,609,593,273,132,141
40,1419,704,715,1154,572,582,265,132,133
41,1348,677,671,1092,548,544,256,129,127
42,1281,650,631,1034,521,513,247,129,118
43,1231,637,594,1013,516,497,218,121,97
44,1211,631,580,1005,522,483,206,109,97
45,1204,611,593,969,494,475,235,117,118
46,1242,629,613,990,491,499,252,138,114
47,1299,666,633,1043,523,520,256,143,113
48,1328,674,654,1074,546,528,254,128,126
49,1313,644,669,1068,522,546,245,122,123
50,1352,651,701,1081,509,572,271,142,129
51,1466,730,736,1173,581,592,293,149,144
52,1572,764,808,1259,608,651,313,156,157
53,1719,820,899,1383,650,733,336,170,166
54,1847,893,954,1512,715,797,335,178,157
55,1853,902,951,1524,733,791,329,169,160
56,1825,891,934,1493,723,770,332,168,164
57,1834,891,943,1501,717,784,333,174,159
58,1839,877,962,1515,712,803,324,165,159
59,1782,838,944,1460,676,784,322,162,160
60,1753,814,939,1446,662,784,307,152,155
61,1757,802,955,1477,668,809,280,134,146
62,1670,770,900,1408,640,768,262,130,132
63,1528,697,831,1275,569,706,253,128,125
64,1415,660,755,1159,528,631,256,132,124
65,1317,615,702,1092,496,596,225,119,106
66,1146,501,645,966,413,553,180,88,92
67,852,373,479,720,309,411,132,64,68
68,670,288,382,573,242,331,97,46,51
69,661,265,396,565,226,339,96,39,57
70,12041,3770,8271,10242,3201,7041,1799,569,1230
