0,850,427,423,670,330,340,180,97,83
1,846,451,395,651,331,320,195,120,75
2,884,454,430,715,361,354,169,93,76
3,818,419,399,669,342,327,149,77,72
4,853,438,415,653,338,315,200,100,100
5,888,449,439,680,348,332,208,101,107
6,858,436,422,667,336,331,191,100,91
7,916,455,461,749,380,369,167,75,92
8,980,504,476,785,411,374,195,93,102
9,943,469,474,744,366,378,199,103,96
10,1046,560,486,804,423,381,242,137,105
11,1107,558,549,895,449,446,212,109,103
12,1196,632,564,943,510,433,253,122,131
13,1182,616,566,930,486,444,252,130,122
14,1253,624,629,970,476,494,283,148,135
15,1324,691,633,1061,552,509,263,139,124
16,1453,726,727,1149,582,567,304,144,160
17,1433,711,722,1136,562,574,297,149,148
18,1502,755,747,1171,578,593,331,177,154
19,1464,721,743,1129,568,561,335,153,182
20,1568,786,782,1218,621,597,350,165,185
21,1671,851,820,1301,675,626,370,176,194
22,1755,889,866,1421,725,696,334,164,170
23,1843,941,902,1468,747,721,375,194,181
24,1718,846,872,1363,677,686,355,169,186
25,1738,870,868,1376,688,688,362,182,180
26,1731,853,878,1369,661,708,362,192,170
27,1685,881,804,1376,702,674,309,179,130
28,1667,841,826,1367,687,680,300,154,146
29,1542,794,748,1274,663,611,268,131,137
30,1548,786,762,1272,660,612,276,126,150
31,1472,768,704,1197,629,568,275,139,136
32,1417,726,691,1147,598,549,270,128,142
33,1353,653,700,1111,535,576,242,118,124
34,1317,667,650,1067,534,533,250,133,117
35,1263,626,637,1023,506,517,240,120,120
36,1206,616,590,978,494,484,228,122,106
37,1176,601,575,975,483,492,201,118,83
38,1190,620,570,977,523,454,213,97,116
39,1194,581,613,940,450,490,254,131,123
40,1270,653,617,1028,506,522,242,147,95
41,1332,674,658,1075,536,539,257,138,119
42,1325,668,657,1100,563,537,225,105,120
43,1307,618,689,1052,486,566,255,132,123
44,1428,686,742,1149,541,608,279,145,134
45,1493,753,740,1211,616,595,282,137,145
46,1635,770,865,1308,612,696,327,158,169
47,1811,853,958,1456,672,784,355,181,174
48,1897,931,966,1547,742,805,350,189,161
49,1901,950,951,1543,770,773,358,180,178
50,1879,939,940,1531,751,780,348,188,160
51,1883,928,955,1539,747,792,344,181,163
52,1905,930,975,1578,759,819,327,171,156
53,1782,859,923,1437,674,763,345,185,160
54,1858,870,988,1542,716,826,316,154,162
55,1825,861,964,1529,713,816,296,148,148
56,1712,824,888,1451,686,765,261,138,123
57,1568,722,846,1308,594,714,260,128,132
58,1514,750,764,1241,608,633,273,142,131
59,1336,622,714,1120,512,608,216,110,106
60,1139,521,618,946,419,527,193,102,91
61,707,327,380,600,272,328,107,55,52
62,767,338,429,638,278,360,129,60,69
63,704,286,418,588,238,350,116,48,68
64,756,313,443,660,268,392,96,45,51
65,784,328,456,679,276,403,105,52,53
66,824,318,506,706,275,431,118,43,75
67,860,334,526,715,277,438,145,57,88
68,912,360,552,784,312,472,128,48,80
69,926,307,619,770,256,514,156,51,105
70,11727,3720,8007,9838,3101,6737,1889,619,1270
