0,530,275,255,89,43,46,441,232,209
1,494,264,230,89,43,46,405,221,184
2,497,265,232,85,44,41,412,221,191
3,516,277,239,89,45,44,427,232,195
4,536,269,267,99,48,51,437,221,216
5,572,283,289,101,51,50,471,232,239
6,607,315,292,100,53,47,507,262,245
7,647,335,312,110,50,60,537,285,252
8,646,323,323,114,48,66,532,275,257
9,636,313,323,104,46,58,532,267,265
10,607,303,304,103,44,59,504,259,245
11,559,288,271,98,47,51,461,241,220
12,525,274,251,79,41,38,446,233,213
13,491,260,231,71,36,35,420,224,196
14,485,258,227,79,39,40,406,219,187
15,512,267,245,93,46,47,419,221,198
16,514,269,245,91,46,45,423,223,200
17,512,267,245,79,39,40,433,228,205
18,552,278,274,90,44,46,462,234,228
19,577,280,297,96,43,53,481,237,244
20,583,298,285,91,40,51,492,258,234
21,643,333,310,99,49,50,544,284,260
22,711,359,352,118,66,52,593,293,300
23,705,357,348,110,58,52,595,299,296
24,662,333,329,98,45,53,564,288,276
25,712,364,348,115,57,58,597,307,290
26,751,387,364,114,58,56,637,329,308
27,765,392,373,117,58,59,648,334,314
28,792,422,370,122,63,59,670,359,311
29,791,430,361,125,66,59,666,364,302
30,823,439,384,139,75,64,684,364,320
31,843,448,395,142,76,66,701,372,329
32,858,452,406,147,79,68,711,373,338
33,929,475,454,159,84,75,770,391,379
34,962,503,459,184,92,92,778,411,367
35,946,497,449,186,90,96,760,407,353
36,953,469,484,179,84,95,774,385,389
37,953,465,488,183,89,94,770,376,394
38,922,464,458,183,89,94,739,375,364
39,905,463,442,169,83,86,736,380,356
40,934,475,459,162,85,77,772,390,382
41,925,479,446,160,88,72,765,391,374
42,879,470,409,144,77,67,735,393,342
43,844,439,405,140,71,69,704,368,336
44,812,416,396,140,76,64,672,340,332
45,780,413,367,129,69,60,651,344,307
46,747,397,350,122,60,62,625,337,288
47,703,359,344,118,53,65,585,306,279
48,657,341,316,111,50,61,546,291,255
49,630,330,300,109,56,53,521,274,247
50,617,313,304,110,55,55,507,258,249
51,628,322,306,105,51,54,523,271,252
52,636,328,308,89,43,46,547,285,262
53,640,320,320,106,50,56,534,270,264
54,665,317,348,118,53,65,547,264,283
55,711,353,358,121,53,68,590,300,290
56,770,391,379,133,65,68,637,326,311
57,765,370,395,128,64,64,637,306,331
58,773,372,401,119,56,63,654,316,338
59,825,421,404,137,69,68,688,352,336
60,818,415,403,151,73,78,667,342,325
61,769,392,377,149,71,78,620,321,299
62,741,374,367,156,70,86,585,304,281
63,732,353,379,143,56,87,589,297,292
64,713,340,373,134,59,75,579,281,298
65,674,314,360,145,63,82,529,251,278
66,634,303,331,138,58,80,496,245,251
67,625,299,326,127,58,69,498,241,257
68,573,272,301,112,52,60,461,220,241
69,491,222,269,99,44,55,392,178,214
70,4480,1477,3003,934,300,634,3546,1177,2369
