0,775,402,373,516,267,249,259,135,124
1,821,425,396,528,273,255,293,152,141
2,899,461,438,562,286,276,337,175,162
3,928,485,443,578,308,270,350,177,173
4,887,475,412,562,308,254,325,167,158
5,844,445,399,528,278,250,316,167,149
6,789,403,386,482,252,230,307,151,156
7,744,378,366,445,235,210,299,143,156
8,681,353,328,389,204,185,292,149,143
9,649,336,313,370,188,182,279,148,131
10,693,354,339,403,201,202,290,153,137
11,758,368,390,441,214,227,317,154,163
12,785,380,405,455,224,231,330,156,174
13,751,380,371,430,222,208,321,158,163
14,777,392,385,444,230,214,333,162,171
15,787,401,386,454,239,215,333,162,171
16,789,400,389,456,232,224,333,168,165
17,836,423,413,478,240,238,358,183,175
18,871,449,422,505,265,240,366,184,182
19,900,466,434,544,282,262,356,184,172
20,955,492,463,575,293,282,380,199,181
21,1003,524,479,587,308,279,416,216,200
22,991,516,475,590,313,277,401,203,198
23,1012,512,500,610,305,305,402,207,195
24,1072,547,525,642,319,323,430,228,202
25,1124,564,560,679,342,337,445,222,223
26,1213,608,605,762,379,383,451,229,222
27,1289,637,652,843,405,438,446,232,214
28,1327,670,657,887,442,445,440,228,212
29,1322,674,648,863,446,417,459,228,231
30,1318,655,663,860,432,428,458,223,235
31,1361,708,653,904,467,437,457,241,216
32,1383,726,657,924,488,436,459,238,221
33,1356,689,667,909,471,438,447,218,229
34,1343,679,664,895,453,442,448,226,222
35,1345,681,664,893,444,449,452,237,215
36,1296,652,644,855,426,429,441,226,215
37,1217,627,590,786,414,372,431,213,218
38,1158,608,550,716,380,336,442,228,214
39,1133,602,531,708,378,330,425,224,201
40,1078,555,523,683,354,329,395,201,194
41,966,487,479,597,291,306,369,196,173
42,892,456,436,560,282,278,332,174,158
43,879,440,439,563,282,281,316,158,158
44,882,451,431,536,277,259,346,174,172
45,872,454,418,513,268,245,359,186,173
46,892,465,427,534,269,265,358,196,162
47,886,446,440,525,256,269,361,190,171
48,883,440,443,514,244,270,369,196,173
49,896,448,448,530,251,279,366,197,169
50,943,459,484,560,267,293,383,192,191
51,1006,486,520,608,284,324,398,202,196
52,1082,511,571,663,297,366,419,214,205
53,1127,541,586,685,309,376,442,232,210
54,1159,576,583,728,339,389,431,237,194
55,1211,590,621,780,361,419,431,229,202
56,1179,556,623,778,355,423,401,201,200
57,1195,568,627,818,372,446,377,196,181
58,1223,576,647,871,393,478,352,183,169
59,1199,548,651,851,371,480,348,177,171
60,1163,535,628,817,358,459,346,177,169
61,1149,525,624,828,372,456,321,153,168
62,1147,539,608,823,382,441,324,157,167
63,1108,548,560,790,384,406,318,164,154
64,995,478,517,727,348,379,268,130,138
65,839,398,441,616,291,325,223,107,116
66,619,290,329,441,199,242,178,91,87
67,511,236,275,359,166,193,152,70,82
68,505,235,270,365,177,188,140,58,82
69,466,207,259,337,153,184,129,54,75
70,6148,2239,3909,3827,1446,2381,2321,793,1528
