0,756,387,369,480,240,240,276,147,129
1,886,452,434,548,280,268,338,172,166
2,918,481,437,572,306,266,346,175,171
3,883,473,410,565,308,257,318,165,153
4,841,442,399,528,277,251,313,165,148
5,786,399,387,480,249,231,306,150,156
6,741,376,365,442,231,211,299,145,154
7,676,351,325,388,204,184,288,147,141
8,651,338,313,375,191,184,276,147,129
9,687,351,336,400,198,202,287,153,134
10,756,368,388,441,214,227,315,154,161
11,787,380,407,463,227,236,324,153,171
12,750,382,368,435,225,210,315,157,158
13,774,392,382,442,229,213,332,163,169
14,784,398,386,452,237,215,332,161,171
15,788,398,390,458,232,226,330,166,164
16,833,420,413,479,239,240,354,181,173
17,871,449,422,510,267,243,361,182,179
18,903,468,435,549,284,265,354,184,170
19,952,492,460,576,295,281,376,197,179
20,1009,529,480,593,313,280,416,216,200
21,998,521,477,594,315,279,404,206,198
22,1007,512,495,610,306,304,397,206,191
23,1064,543,521,636,318,318,428,225,203
24,1113,560,553,669,340,329,444,220,224
25,1200,603,597,748,374,374,452,229,223
26,1288,638,650,833,400,433,455,238,217
27,1323,666,657,883,437,446,440,229,211
28,1318,669,649,864,441,423,454,228,226
29,1309,651,658,859,430,429,450,221,229
30,1353,706,647,903,469,434,450,237,213
31,1382,727,655,925,489,436,457,238,219
32,1352,684,668,911,469,442,441,215,226
33,1332,669,663,891,447,444,441,222,219
34,1337,680,657,892,444,448,445,236,209
35,1287,654,633,856,432,424,431,222,209
36,1209,628,581,790,421,369,419,207,212
37,1156,610,546,723,387,336,433,223,210
38,1135,604,531,714,382,332,421,222,199
39,1071,550,521,684,354,330,387,196,191
40,963,489,474,599,294,305,364,195,169
41,891,458,433,564,285,279,327,173,154
42,885,443,442,570,287,283,315,156,159
43,891,457,434,545,283,262,346,174,172
44,877,456,421,518,272,246,359,184,175
45,896,469,427,537,273,264,359,196,163
46,898,452,446,530,261,269,368,191,177
47,883,443,440,516,248,268,367,195,172
48,896,449,447,534,254,280,362,195,167
49,947,463,484,565,271,294,382,192,190
50,1014,491,523,618,290,328,396,201,195
51,1085,514,571,668,300,368,417,214,203
52,1134,545,589,690,310,380,444,235,209
53,1169,581,588,735,342,393,434,239,195
54,1218,595,623,788,365,423,430,230,200
55,1186,562,624,785,359,426,401,203,198
56,1200,572,628,824,376,448,376,196,180
57,1227,583,644,872,396,476,355,187,168
58,1207,552,655,857,373,484,350,179,171
59,1171,537,634,823,360,463,348,177,171
60,1159,532,627,835,377,458,324,155,169
61,1161,549,612,833,387,446,328,162,166
62,1120,558,562,798,388,410,322,170,152
63,1010,491,519,737,356,381,273,135,138
64,850,406,444,625,298,327,225,108,117
65,630,298,332,449,205,244,181,93,88
66,521,244,277,369,174,195,152,70,82
67,512,239,273,370,180,190,142,59,83
68,469,209,260,338,154,184,131,55,76
69,472,210,262,333,144,189,139,66,73
70,6050,2206,3844,3717,1410,2307,2333,796,1537
