0,719,375,344,447,233,214,272,142,130
1,680,347,333,422,228,194,258,119,139
2,699,358,341,415,217,198,284,141,143
3,553,290,263,338,183,155,215,107,108
4,653,337,316,395,211,184,258,126,132
5,689,337,352,408,200,208,281,137,144
6,756,359,397,459,222,237,297,137,160
7,725,366,359,432,221,211,293,145,148
8,704,369,335,417,219,198,287,150,137
9,810,396,414,470,235,235,340,161,179
10,761,400,361,457,244,213,304,156,148
11,784,373,411,473,214,259,311,159,152
12,848,434,414,499,258,241,349,176,173
13,889,455,434,545,276,269,344,179,165
14,896,462,434,571,287,284,325,175,150
15,990,514,476,590,305,285,400,209,191
16,1013,544,469,613,336,277,400,208,192
17,981,501,480,598,312,286,383,189,194
18,1033,532,501,637,323,314,396,209,187
19,1043,538,505,614,325,289,429,213,216
20,1120,561,559,690,351,339,430,210,220
21,1240,645,595,770,394,376,470,251,219
22,1269,618,651,815,393,422,454,225,229
23,1281,697,584,837,450,387,444,247,197
24,1235,600,635,796,386,410,439,214,225
25,1273,642,631,868,442,426,405,200,205
26,1306,699,607,853,454,399,453,245,208
27,1302,677,625,895,475,420,407,202,205
28,1238,629,609,834,433,401,404,196,208
29,1283,666,617,915,464,451,368,202,166
30,1239,633,606,855,435,420,384,198,186
31,1204,586,618,834,410,424,370,176,194
32,1113,586,527,746,408,338,367,178,189
33,1073,546,527,681,336,345,392,210,182
34,1068,576,492,718,411,307,350,165,185
35,966,479,487,640,314,326,326,165,161
36,874,457,417,567,290,277,307,167,140
37,861,426,435,565,274,291,296,152,144
38,848,432,416,553,276,277,295,156,139
39,838,420,418,505,259,246,333,161,172
40,831,429,402,498,263,235,333,166,167
41,888,451,437,538,255,283,350,196,154
42,835,403,432,508,243,265,327,160,167
43,872,444,428,520,247,273,352,197,155
44,852,406,446,527,246,281,325,160,165
45,973,474,499,584,277,307,389,197,192
46,1012,493,519,652,313,339,360,180,180
47,1163,559,604,717,323,394,446,236,210
48,1134,571,563,715,342,373,419,229,190
49,1211,605,606,795,373,422,416,232,184
50,1193,571,622,791,360,431,402,211,191
51,1198,570,628,817,378,439,381,192,189
52,1222,593,629,869,401,468,353,192,161
53,1210,560,650,881,401,480,329,159,170
54,1202,544,658,855,362,493,347,182,165
55,1178,560,618,850,392,458,328,168,160
56,1216,547,669,905,399,506,311,148,163
57,1170,597,573,841,422,419,329,175,154
58,1122,563,559,816,396,420,306,167,139
59,977,472,505,722,355,367,255,117,138
60,799,394,405,578,275,303,221,119,102
61,521,243,278,360,167,193,161,76,85
62,590,292,298,427,213,214,163,79,84
63,517,247,270,381,185,196,136,62,74
64,488,226,262,348,160,188,140,66,74
65,518,252,266,365,174,191,153,78,75
66,515,231,284,344,162,182,171,69,102
67,506,212,294,343,146,197,163,66,97
68,487,219,268,329,153,176,158,66,92
69,474,241,233,302,156,146,172,85,87
70,5491,1954,3537,3144,1138,2006,2347,816,1531
