0,694,354,340,434,234,200,260,120,140
1,699,361,338,423,222,201,276,139,137
2,557,296,261,341,188,153,216,108,108
3,659,346,313,404,220,184,255,126,129
4,680,337,343,397,199,198,283,138,145
5,757,357,400,459,220,239,298,137,161
6,719,358,361,430,214,216,289,144,145
7,701,372,329,423,226,197,278,146,132
8,803,394,409,466,233,233,337,161,176
9,764,398,366,461,243,218,303,155,148
10,778,369,409,473,214,259,305,155,150
11,850,437,413,498,257,241,352,180,172
12,889,452,437,544,274,270,345,178,167
13,901,465,436,571,284,287,330,181,149
14,984,507,477,581,298,283,403,209,194
15,1019,551,468,626,344,282,393,207,186
16,984,504,480,604,318,286,380,186,194
17,1043,545,498,651,335,316,392,210,182
18,1050,539,511,618,327,291,432,212,220
19,1126,566,560,702,363,339,424,203,221
20,1258,657,601,785,404,381,473,253,220
21,1283,630,653,820,399,421,463,231,232
22,1278,700,578,838,452,386,440,248,192
23,1232,598,634,799,386,413,433,212,221
24,1282,651,631,874,448,426,408,203,205
25,1326,708,618,872,460,412,454,248,206
26,1300,671,629,901,475,426,399,196,203
27,1241,633,608,832,431,401,409,202,207
28,1280,665,615,912,464,448,368,201,167
29,1238,635,603,859,435,424,379,200,179
30,1200,588,612,834,409,425,366,179,187
31,1129,591,538,755,406,349,374,185,189
32,1085,556,529,696,350,346,389,206,183
33,1074,580,494,732,417,315,342,163,179
34,973,476,497,646,314,332,327,162,165
35,879,459,420,572,293,279,307,166,141
36,860,425,435,572,278,294,288,147,141
37,853,432,421,552,275,277,301,157,144
38,852,433,419,509,261,248,343,172,171
39,827,427,400,497,261,236,330,166,164
40,886,450,436,538,255,283,348,195,153
41,835,398,437,515,242,273,320,156,164
42,872,445,427,525,250,275,347,195,152
43,851,407,444,528,245,283,323,162,161
44,973,471,502,591,283,308,382,188,194
45,1021,498,523,662,318,344,359,180,179
46,1163,557,606,722,324,398,441,233,208
47,1136,575,561,712,343,369,424,232,192
48,1219,610,609,804,377,427,415,233,182
49,1199,571,628,801,362,439,398,209,189
50,1211,577,634,822,379,443,389,198,191
51,1228,596,632,881,409,472,347,187,160
52,1217,562,655,891,402,489,326,160,166
53,1212,550,662,869,367,502,343,183,160
54,1186,566,620,858,399,459,328,167,161
55,1220,553,667,909,405,504,311,148,163
56,1183,608,575,864,435,429,319,173,146
57,1132,570,562,829,405,424,303,165,138
58,998,487,511,738,363,375,260,124,136
59,801,400,401,583,283,300,218,117,101
60,523,244,279,362,167,195,161,77,84
61,595,297,298,433,219,214,162,78,84
62,515,245,270,380,185,195,135,60,75
63,502,239,263,360,170,190,142,69,73
64,529,262,267,372,179,193,157,83,74
65,518,233,285,346,164,182,172,69,103
66,513,217,296,349,149,200,164,68,96
67,494,223,271,331,154,177,163,69,94
68,486,250,236,309,163,146,177,87,90
69,532,245,287,358,167,191,174,78,96
70,5246,1845,3401,2951,1052,1899,2295,793,1502
