0,735,382,353,458,238,220,277,144,133
1,815,416,399,538,277,261,277,139,138
2,799,409,390,534,278,256,265,131,134
3,722,364,358,464,231,233,258,133,125
4,696,337,359,448,210,238,248,127,121
5,752,373,379,503,246,257,249,127,122
6,804,410,394,536,267,269,268,143,125
7,834,424,410,537,269,268,297,155,142
8,914,466,448,570,291,279,344,175,169
9,942,492,450,567,304,263,375,188,187
10,897,479,418,541,299,242,356,180,176
11,852,442,410,512,268,244,340,174,166
12,786,394,392,469,242,227,317,152,165
13,745,377,368,438,232,206,307,145,162
14,688,355,333,392,206,186,296,149,147
15,656,341,315,369,191,178,287,150,137
16,693,357,336,394,199,195,299,158,141
17,754,369,385,437,216,221,317,153,164
18,769,374,395,443,219,224,326,155,171
19,736,371,365,423,215,208,313,156,157
20,769,392,377,443,229,214,326,163,163
21,778,399,379,453,237,216,325,162,163
22,785,401,384,458,232,226,327,169,158
23,838,425,413,486,239,247,352,186,166
24,876,450,426,520,264,256,356,186,170
25,915,475,440,565,288,277,350,187,163
26,970,497,473,599,305,294,371,192,179
27,1035,534,501,625,324,301,410,210,200
28,1010,527,483,623,322,301,387,205,182
29,1005,511,494,625,304,321,380,207,173
30,1077,548,529,674,330,344,403,218,185
31,1144,576,568,728,369,359,416,207,209
32,1248,632,616,803,400,403,445,232,213
33,1310,652,658,865,421,444,445,231,214
34,1340,676,664,897,453,444,443,223,220
35,1338,679,659,875,452,423,463,227,236
36,1330,660,670,872,439,433,458,221,237
37,1390,725,665,911,469,442,479,256,223
38,1406,743,663,912,484,428,494,259,235
39,1362,693,669,892,460,432,470,233,237
40,1351,683,668,886,448,438,465,235,230
41,1347,678,669,886,441,445,461,237,224
42,1297,645,652,842,415,427,455,230,225
43,1214,624,590,773,407,366,441,217,224
44,1156,607,549,715,381,334,441,226,215
45,1130,602,528,705,380,325,425,222,203
46,1066,554,512,672,356,316,394,198,196
47,959,486,473,584,291,293,375,195,180
48,885,445,440,547,275,272,338,170,168
49,870,430,440,553,276,277,317,154,163
50,867,438,429,523,268,255,344,170,174
51,859,439,420,501,258,243,358,181,177
52,873,452,421,516,256,260,357,196,161
53,871,437,434,510,247,263,361,190,171
54,874,435,439,511,242,269,363,193,170
55,886,435,451,528,245,283,358,190,168
56,914,439,475,543,254,289,371,185,186
57,967,458,509,580,266,314,387,192,195
58,1038,476,562,634,278,356,404,198,206
59,1076,498,578,652,285,367,424,213,211
60,1093,521,572,691,308,383,402,213,189
61,1142,548,594,738,337,401,404,211,193
62,1137,532,605,748,341,407,389,191,198
63,1138,525,613,776,343,433,362,182,180
64,1139,519,620,808,354,454,331,165,166
65,1123,498,625,797,337,460,326,161,165
66,1094,484,610,768,317,451,326,167,159
67,1060,459,601,771,324,447,289,135,154
68,1043,466,577,754,332,422,289,134,155
69,1000,477,523,716,336,380,284,141,143
70,7514,2870,4644,5127,2038,3089,2387,832,1555
