0,867,440,427,216,118,98,651,322,329
1,946,490,456,213,118,95,733,372,361
2,982,506,476,224,119,105,758,387,371
3,1026,527,499,226,121,105,800,406,394
4,1031,541,490,210,117,93,821,424,397
5,996,507,489,215,108,107,781,399,382
6,953,478,475,206,96,110,747,382,365
7,945,486,459,202,100,102,743,386,357
8,930,468,462,209,107,102,721,361,360
9,878,433,445,197,103,94,681,330,351
10,891,444,447,186,100,86,705,344,361
11,964,502,462,195,108,87,769,394,375
12,1018,533,485,214,118,96,804,415,389
13,1037,533,504,213,115,98,824,418,406
14,1053,534,519,212,102,110,841,432,409
15,1078,551,527,220,107,113,858,444,414
16,1078,565,513,227,119,108,851,446,405
17,1157,601,556,271,142,129,886,459,427
18,1220,612,608,296,150,146,924,462,462
19,1173,590,583,292,143,149,881,447,434
20,1195,627,568,281,144,137,914,483,431
21,1288,682,606,301,158,143,987,524,463
22,1335,714,621,307,158,149,1028,556,472
23,1305,691,614,285,147,138,1020,544,476
24,1301,669,632,297,153,144,1004,516,488
25,1294,657,637,295,154,141,999,503,496
26,1313,679,634,309,163,146,1004,516,488
27,1355,705,650,315,172,143,1040,533,507
28,1397,709,688,336,167,169,1061,542,519
29,1404,713,691,361,171,190,1043,542,501
30,1347,697,650,348,174,174,999,523,476
31,1279,667,612,331,177,154,948,490,458
32,1280,653,627,324,170,154,956,483,473
33,1285,659,626,315,164,151,970,495,475
34,1262,657,605,314,161,153,948,496,452
35,1248,654,594,319,155,164,929,499,430
36,1251,632,619,313,153,160,938,479,459
37,1224,609,615,317,158,159,907,451,456
38,1208,613,595,308,158,150,900,455,445
39,1184,598,586,283,141,142,901,457,444
40,1138,577,561,274,132,142,864,445,419
41,1131,577,554,272,132,140,859,445,414
42,1105,572,533,260,131,129,845,441,404
43,1079,553,526,252,125,127,827,428,399
44,1071,540,531,262,127,135,809,413,396
45,1076,556,520,264,131,133,812,425,387
46,1079,570,509,257,130,127,822,440,382
47,1074,568,506,258,131,127,816,437,379
48,1076,574,502,279,146,133,797,428,369
49,1089,580,509,274,139,135,815,441,374
50,1091,561,530,275,129,146,816,432,384
51,1089,560,529,278,132,146,811,428,383
52,1104,561,543,288,136,152,816,425,391
53,1140,588,552,298,146,152,842,442,400
54,1123,600,523,304,151,153,819,449,370
55,1124,594,530,321,151,170,803,443,360
56,1078,567,511,304,148,156,774,419,355
57,1054,532,522,301,140,161,753,392,361
58,1069,542,527,316,142,174,753,400,353
59,995,504,491,300,137,163,695,367,328
60,968,477,491,283,136,147,685,341,344
61,984,504,480,285,145,140,699,359,340
62,945,476,469,276,131,145,669,345,324
63,896,440,456,265,123,142,631,317,314
64,872,425,447,259,118,141,613,307,306
65,804,386,418,219,95,124,585,291,294
66,743,353,390,208,92,116,535,261,274
67,607,273,334,178,75,103,429,198,231
68,500,208,292,132,54,78,368,154,214
69,515,209,306,136,60,76,379,149,230
70,8388,2993,5395,2269,777,1492,6119,2216,3903
