0,1006,527,479,214,118,96,792,409,383
1,973,496,477,205,114,91,768,382,386
2,929,454,475,212,103,109,717,351,366
3,888,463,425,167,80,87,721,383,338
4,910,472,438,202,100,102,708,372,336
5,879,426,453,203,102,101,676,324,352
6,832,413,419,225,115,110,607,298,309
7,923,461,462,181,94,87,742,367,375
8,992,540,452,201,114,87,791,426,365
9,1001,511,490,220,118,102,781,393,388
10,1041,553,488,208,112,96,833,441,392
11,1040,507,533,215,95,120,825,412,413
12,1078,566,512,218,114,104,860,452,408
13,1137,593,544,227,123,104,910,470,440
14,1214,634,580,294,156,138,920,478,442
15,1204,590,614,272,140,132,932,450,482
16,1127,581,546,294,141,153,833,440,393
17,1211,633,578,295,153,142,916,480,436
18,1362,715,647,370,179,191,992,536,456
19,1317,710,607,291,149,142,1026,561,465
20,1287,669,618,307,163,144,980,506,474
21,1284,662,622,306,148,158,978,514,464
22,1297,632,665,306,151,155,991,481,510
23,1340,703,637,317,166,151,1023,537,486
24,1407,719,688,317,167,150,1090,552,538
25,1471,731,740,367,168,199,1104,563,541
26,1445,737,708,393,200,193,1052,537,515
27,1310,690,620,305,165,140,1005,525,480
28,1287,668,619,329,187,142,958,481,477
29,1344,665,679,328,163,165,1016,502,514
30,1286,655,631,324,183,141,962,472,490
31,1249,649,600,327,163,164,922,486,436
32,1225,657,568,304,159,145,921,498,423
33,1251,619,632,303,151,152,948,468,480
34,1174,608,566,311,162,149,863,446,417
35,1171,583,588,286,139,147,885,444,441
36,1143,583,560,270,133,137,873,450,423
37,1133,583,550,271,128,143,862,455,407
38,1112,573,539,275,142,133,837,431,406
39,1074,560,514,236,116,120,838,444,394
40,1057,530,527,253,120,133,804,410,394
41,1061,538,523,261,124,137,800,414,386
42,1072,561,511,276,140,136,796,421,375
43,1043,561,482,245,127,118,798,434,364
44,1080,566,514,286,148,138,794,418,376
45,1107,605,502,288,163,125,819,442,377
46,1099,583,516,265,128,137,834,455,379
47,1109,559,550,285,129,156,824,430,394
48,1084,569,515,275,130,145,809,439,370
49,1127,551,576,299,137,162,828,414,414
50,1168,633,535,311,165,146,857,468,389
51,1103,584,519,317,153,164,786,431,355
52,1163,619,544,323,152,171,840,467,373
53,1023,543,480,281,144,137,742,399,343
54,1124,565,559,317,146,171,807,419,388
55,1043,545,498,315,144,171,728,401,327
56,978,466,512,306,132,174,672,334,338
57,975,496,479,274,142,132,701,354,347
58,1010,526,484,294,147,147,716,379,337
59,937,468,469,262,121,141,675,347,328
60,916,451,465,277,130,147,639,321,318
61,872,421,451,240,109,131,632,312,320
62,814,405,409,210,98,112,604,307,297
63,744,354,390,224,98,126,520,256,264
64,533,228,305,151,65,86,382,163,219
65,518,225,293,126,57,69,392,168,224
66,584,238,346,165,72,93,419,166,253
67,553,251,302,168,76,92,385,175,210
68,577,259,318,161,80,81,416,179,237
69,610,261,349,166,76,90,444,185,259
70,8298,2969,5329,2040,683,1357,6258,2286,3972
