0,856,443,413,179,94,85,677,349,328
1,844,445,399,198,111,87,646,334,312
2,904,471,433,212,120,92,692,351,341
3,950,493,457,216,120,96,734,373,361
4,987,506,481,226,120,106,761,386,375
5,1022,521,501,223,122,101,799,399,400
6,1036,542,494,212,118,94,824,424,400
7,995,504,491,209,106,103,786,398,388
8,956,480,476,202,97,105,754,383,371
9,953,488,465,205,102,103,748,386,362
10,926,469,457,205,105,100,721,364,357
11,875,432,443,196,103,93,679,329,350
12,888,441,447,186,97,89,702,344,358
13,963,501,462,197,108,89,766,393,373
14,1025,534,491,222,121,101,803,413,390
15,1032,526,506,213,112,101,819,414,405
16,1029,522,507,213,102,111,816,420,396
17,1034,530,504,230,111,119,804,419,385
18,1058,557,501,231,120,111,827,437,390
19,1171,604,567,269,140,129,902,464,438
20,1232,613,619,293,150,143,939,463,476
21,1189,596,593,281,143,138,908,453,455
22,1199,626,573,262,140,122,937,486,451
23,1291,683,608,288,155,133,1003,528,475
24,1346,720,626,301,154,147,1045,566,479
25,1318,691,627,282,143,139,1036,548,488
26,1306,676,630,298,154,144,1008,522,486
27,1285,657,628,290,150,140,995,507,488
28,1295,671,624,301,160,141,994,511,483
29,1342,699,643,314,174,140,1028,525,503
30,1383,704,679,332,168,164,1051,536,515
31,1398,711,687,355,168,187,1043,543,500
32,1332,687,645,342,170,172,990,517,473
33,1264,659,605,324,174,150,940,485,455
34,1274,651,623,322,171,151,952,480,472
35,1287,656,631,312,162,150,975,494,481
36,1265,658,607,312,159,153,953,499,454
37,1243,652,591,317,153,164,926,499,427
38,1243,624,619,310,149,161,933,475,458
39,1217,605,612,310,153,157,907,452,455
40,1203,610,593,302,153,149,901,457,444
41,1173,587,586,279,136,143,894,451,443
42,1139,575,564,271,129,142,868,446,422
43,1130,575,555,267,128,139,863,447,416
44,1103,570,533,258,129,129,845,441,404
45,1071,551,520,252,128,124,819,423,396
46,1065,539,526,257,127,130,808,412,396
47,1073,554,519,263,130,133,810,424,386
48,1064,558,506,249,124,125,815,434,381
49,1067,560,507,253,128,125,814,432,382
50,1067,562,505,273,141,132,794,421,373
51,1074,568,506,266,132,134,808,436,372
52,1087,558,529,271,126,145,816,432,384
53,1086,555,531,278,132,146,808,423,385
54,1096,555,541,285,135,150,811,420,391
55,1126,576,550,292,142,150,834,434,400
56,1114,592,522,296,146,150,818,446,372
57,1102,580,522,308,142,166,794,438,356
58,1060,555,505,300,146,154,760,409,351
59,1050,525,525,299,139,160,751,386,365
60,1054,530,524,312,138,174,742,392,350
61,978,489,489,297,136,161,681,353,328
62,950,461,489,283,135,148,667,326,341
63,964,489,475,279,139,140,685,350,335
64,922,462,460,266,123,143,656,339,317
65,867,417,450,253,113,140,614,304,310
66,835,396,439,244,108,136,591,288,303
67,763,361,402,209,90,119,554,271,283
68,709,335,374,198,88,110,511,247,264
69,584,254,330,170,69,101,414,185,229
70,8334,2936,5398,2229,746,1483,6105,2190,3915
