0,966,508,458,229,117,112,737,391,346
1,1030,528,502,226,122,104,804,406,398
2,1040,544,496,215,119,96,825,425,400
3,998,507,491,218,109,109,780,398,382
4,950,475,475,204,95,109,746,380,366
5,944,488,456,201,99,102,743,389,354
6,924,467,457,208,106,102,716,361,355
7,875,428,447,198,102,96,677,326,351
8,893,444,449,186,98,88,707,346,361
9,965,504,461,192,105,87,773,399,374
10,1018,532,486,216,119,97,802,413,389
11,1032,532,500,216,115,101,816,417,399
12,1052,537,515,215,105,110,837,432,405
13,1079,549,530,222,106,116,857,443,414
14,1115,580,535,227,120,107,888,460,428
15,1187,616,571,270,143,127,917,473,444
16,1206,607,599,298,150,148,908,457,451
17,1176,589,587,292,142,150,884,447,437
18,1206,627,579,290,147,143,916,480,436
19,1304,684,620,318,159,159,986,525,461
20,1338,712,626,315,158,157,1023,554,469
21,1295,683,612,289,152,137,1006,531,475
22,1282,660,622,294,153,141,988,507,481
23,1288,649,639,290,146,144,998,503,495
24,1315,674,641,301,157,144,1014,517,497
25,1361,706,655,315,171,144,1046,535,511
26,1406,712,694,345,169,176,1061,543,518
27,1416,719,697,370,176,194,1046,543,503
28,1353,701,652,347,173,174,1006,528,478
29,1289,670,619,332,176,156,957,494,463
30,1292,657,635,330,174,156,962,483,479
31,1308,666,642,323,167,156,985,499,486
32,1269,659,610,321,164,157,948,495,453
33,1248,653,595,322,157,165,926,496,430
34,1256,635,621,321,157,164,935,478,457
35,1229,615,614,319,159,160,910,456,454
36,1210,616,594,312,160,152,898,456,442
37,1184,597,587,290,144,146,894,453,441
38,1144,581,563,277,133,144,867,448,419
39,1136,579,557,275,135,140,861,444,417
40,1113,580,533,264,134,130,849,446,403
41,1086,561,525,255,127,128,831,434,397
42,1078,547,531,264,129,135,814,418,396
43,1085,561,524,271,134,137,814,427,387
44,1079,571,508,258,130,128,821,441,380
45,1082,573,509,263,136,127,819,437,382
46,1088,583,505,283,150,133,805,433,372
47,1101,591,510,279,143,136,822,448,374
48,1106,573,533,275,131,144,831,442,389
49,1100,568,532,280,132,148,820,436,384
50,1107,569,538,287,136,151,820,433,387
51,1153,602,551,303,150,153,850,452,398
52,1144,615,529,310,155,155,834,460,374
53,1137,608,529,325,155,170,812,453,359
54,1099,585,514,307,151,156,792,434,358
55,1073,549,524,305,146,159,768,403,365
56,1080,552,528,318,146,172,762,406,356
57,1012,514,498,308,139,169,704,375,329
58,987,489,498,294,141,153,693,348,345
59,997,511,486,290,147,143,707,364,343
60,974,494,480,283,135,148,691,359,332
61,914,452,462,274,129,145,640,323,317
62,887,434,453,263,122,141,624,312,312
63,829,406,423,227,102,125,602,304,298
64,766,371,395,216,96,120,550,275,275
65,622,283,339,183,78,105,439,205,234
66,512,214,298,136,56,80,376,158,218
67,535,220,315,140,63,77,395,157,238
68,543,229,314,161,72,89,382,157,225
69,551,246,305,163,76,87,388,170,218
70,8440,3016,5424,2225,752,1473,6215,2264,3951
