0,977,495,482,204,111,93,773,384,389
1,929,453,476,215,104,111,714,349,365
2,894,463,431,171,82,89,723,381,342
3,913,473,440,204,100,104,709,373,336
4,872,424,448,200,100,100,672,324,348
5,838,412,426,227,114,113,611,298,313
6,919,459,460,182,96,86,737,363,374
7,993,542,451,200,115,85,793,427,366
8,998,508,490,215,114,101,783,394,389
9,1046,553,493,207,108,99,839,445,394
10,1038,508,530,213,95,118,825,413,412
11,1084,570,514,217,114,103,867,456,411
12,1137,595,542,230,122,108,907,473,434
13,1220,636,584,292,155,137,928,481,447
14,1204,589,615,273,140,133,931,449,482
15,1176,610,566,288,140,148,888,470,418
16,1211,634,577,301,158,143,910,476,434
17,1368,720,648,371,178,193,997,542,455
18,1333,714,619,296,148,148,1037,566,471
19,1316,677,639,344,173,171,972,504,468
20,1289,659,630,315,152,163,974,507,467
21,1301,639,662,319,154,165,982,485,497
22,1345,704,641,324,171,153,1021,533,488
23,1393,711,682,312,166,146,1081,545,536
24,1468,726,742,366,163,203,1102,563,539
25,1453,732,721,398,194,204,1055,538,517
26,1308,691,617,307,164,143,1001,527,474
27,1290,666,624,325,182,143,965,484,481
28,1347,669,678,333,164,169,1014,505,509
29,1292,660,632,327,181,146,965,479,486
30,1256,653,603,330,164,166,926,489,437
31,1234,665,569,308,160,148,926,505,421
32,1255,621,634,303,153,150,952,468,484
33,1182,614,568,313,163,150,869,451,418
34,1176,586,590,294,140,154,882,446,436
35,1145,581,564,266,130,136,879,451,428
36,1141,588,553,278,132,146,863,456,407
37,1111,572,539,275,141,134,836,431,405
38,1074,564,510,234,117,117,840,447,393
39,1064,537,527,254,123,131,810,414,396
40,1064,541,523,262,125,137,802,416,386
41,1064,559,505,276,141,135,788,418,370
42,1037,556,481,245,125,120,792,431,361
43,1085,570,515,287,150,137,798,420,378
44,1114,610,504,290,163,127,824,447,377
45,1103,586,517,266,128,138,837,458,379
46,1109,558,551,285,129,156,824,429,395
47,1086,574,512,277,132,145,809,442,367
48,1137,559,578,300,137,163,837,422,415
49,1175,635,540,315,161,154,860,474,386
50,1099,586,513,315,155,160,784,431,353
51,1171,631,540,328,159,169,843,472,371
52,1041,557,484,288,149,139,753,408,345
53,1133,569,564,320,148,172,813,421,392
54,1050,551,499,318,145,173,732,406,326
55,982,472,510,307,135,172,675,337,338
56,978,502,476,278,144,134,700,358,342
57,1024,535,489,300,148,152,724,387,337
58,941,471,470,264,123,141,677,348,329
59,922,455,467,279,130,149,643,325,318
60,875,428,447,240,109,131,635,319,316
61,824,414,410,214,101,113,610,313,297
62,757,362,395,230,101,129,527,261,266
63,537,233,304,155,69,86,382,164,218
64,520,223,297,124,55,69,396,168,228
65,590,242,348,167,74,93,423,168,255
66,563,261,302,167,76,91,396,185,211
67,587,266,321,163,82,81,424,184,240
68,616,264,352,173,79,94,443,185,258
69,651,253,398,169,59,110,482,194,288
70,8172,2958,5214,1987,675,1312,6185,2283,3902
