0,845,446,399,195,103,92,650,343,307
1,864,444,420,199,105,94,665,339,326
2,851,451,400,204,117,87,647,334,313
3,904,476,428,215,124,91,689,352,337
4,950,494,456,218,122,96,732,372,360
5,980,500,480,226,120,106,754,380,374
6,1025,519,506,228,124,104,797,395,402
7,1032,537,495,211,118,93,821,419,402
8,999,505,494,212,108,104,787,397,390
9,957,479,478,206,99,107,751,380,371
10,949,488,461,207,104,103,742,384,358
11,924,468,456,211,109,102,713,359,354
12,878,434,444,199,104,95,679,330,349
13,885,439,446,187,98,89,698,341,357
14,964,503,461,198,109,89,766,394,372
15,1016,530,486,217,118,99,799,412,387
16,1004,514,490,215,109,106,789,405,384
17,1005,515,490,217,103,114,788,412,376
18,1036,530,506,230,112,118,806,418,388
19,1083,569,514,234,124,110,849,445,404
20,1203,619,584,262,138,124,941,481,460
21,1247,621,626,284,146,138,963,475,488
22,1194,599,595,279,142,137,915,457,458
23,1203,624,579,267,143,124,936,481,455
24,1307,688,619,294,158,136,1013,530,483
25,1356,725,631,309,160,149,1047,565,482
26,1313,696,617,282,148,134,1031,548,483
27,1303,674,629,297,154,143,1006,520,486
28,1277,650,627,293,149,144,984,501,483
29,1286,667,619,298,159,139,988,508,480
30,1335,694,641,315,174,141,1020,520,500
31,1371,698,673,329,167,162,1042,531,511
32,1391,706,685,353,169,184,1038,537,501
33,1329,683,646,346,170,176,983,513,470
34,1268,663,605,323,172,151,945,491,454
35,1266,647,619,317,168,149,949,479,470
36,1281,651,630,310,159,151,971,492,479
37,1261,655,606,312,157,155,949,498,451
38,1234,646,588,312,152,160,922,494,428
39,1235,616,619,307,147,160,928,469,459
40,1215,602,613,309,154,155,906,448,458
41,1206,612,594,307,156,151,899,456,443
42,1175,589,586,285,140,145,890,449,441
43,1136,575,561,269,129,140,867,446,421
44,1123,570,553,266,127,139,857,443,414
45,1097,567,530,258,128,130,839,439,400
46,1075,552,523,257,131,126,818,421,397
47,1064,537,527,259,127,132,805,410,395
48,1068,551,517,259,127,132,809,424,385
49,1063,555,508,250,124,126,813,431,382
50,1063,556,507,252,127,125,811,429,382
51,1065,562,503,270,139,131,795,423,372
52,1071,565,506,268,134,134,803,431,372
53,1077,550,527,272,126,146,805,424,381
54,1078,550,528,277,131,146,801,419,382
55,1089,553,536,281,132,149,808,421,387
56,1117,574,543,290,142,148,827,432,395
57,1108,587,521,295,144,151,813,443,370
58,1095,573,522,310,144,166,785,429,356
59,1051,549,502,298,146,152,753,403,350
60,1045,523,522,299,140,159,746,383,363
61,1046,521,525,311,139,172,735,382,353
62,967,480,487,295,135,160,672,345,327
63,937,454,483,278,133,145,659,321,338
64,954,483,471,276,137,139,678,346,332
65,903,448,455,260,119,141,643,329,314
66,851,407,444,248,110,138,603,297,306
67,822,389,433,242,108,134,580,281,299
68,748,353,395,204,89,115,544,264,280
69,693,324,369,194,85,109,499,239,260
70,8329,2948,5381,2243,753,1490,6086,2195,3891
