0,635,341,294,220,119,101,415,222,193
1,604,329,275,213,122,91,391,207,184
2,591,307,284,216,114,102,375,193,182
3,620,324,296,219,114,105,401,210,191
4,655,319,336,224,110,114,431,209,222
5,670,320,350,252,126,126,418,194,224
6,664,345,319,258,139,119,406,206,200
7,640,327,313,240,120,120,400,207,193
8,622,315,307,222,106,116,400,209,191
9,597,303,294,208,113,95,389,190,199
10,584,291,293,204,106,98,380,185,195
11,578,291,287,206,97,109,372,194,178
12,550,282,268,200,97,103,350,185,165
13,560,304,256,208,109,99,352,195,157
14,573,315,258,216,117,99,357,198,159
15,583,302,281,210,109,101,373,193,180
16,602,303,299,209,105,104,393,198,195
17,630,330,300,233,116,117,397,214,183
18,677,361,316,242,125,117,435,236,199
19,695,354,341,244,127,117,451,227,224
20,726,352,374,256,121,135,470,231,239
21,747,377,370,263,130,133,484,247,237
22,759,383,376,266,136,130,493,247,246
23,809,387,422,283,137,146,526,250,276
24,848,420,428,308,156,152,540,264,276
25,828,418,410,302,153,149,526,265,261
26,824,416,408,301,152,149,523,264,259
27,850,437,413,305,159,146,545,278,267
28,875,451,424,327,168,159,548,283,265
29,893,464,429,351,182,169,542,282,260
30,882,472,410,343,186,157,539,286,253
31,902,470,432,350,176,174,552,294,258
32,915,473,442,368,190,178,547,283,264
33,878,460,418,364,198,166,514,262,252
34,824,429,395,348,181,167,476,248,228
35,814,415,399,322,161,161,492,254,238
36,787,401,386,314,158,156,473,243,230
37,749,381,368,313,154,159,436,227,209
38,729,379,350,309,155,154,420,224,196
39,733,384,349,306,156,150,427,228,199
40,743,376,367,292,142,150,451,234,217
41,714,364,350,277,129,148,437,235,202
42,705,362,343,284,136,148,421,226,195
43,690,352,338,268,139,129,422,213,209
44,684,358,326,265,137,128,419,221,198
45,645,334,311,264,135,129,381,199,182
46,593,289,304,231,112,119,362,177,185
47,595,301,294,228,112,116,367,189,178
48,598,304,294,246,120,126,352,184,168
49,598,299,299,239,117,122,359,182,177
50,610,305,305,232,114,118,378,191,187
51,644,328,316,250,123,127,394,205,189
52,672,344,328,270,139,131,402,205,197
53,668,325,343,269,131,138,399,194,205
54,670,329,341,253,124,129,417,205,212
55,700,354,346,271,141,130,429,213,216
56,720,354,366,289,139,150,431,215,216
57,721,363,358,274,130,144,447,233,214
58,722,373,349,282,141,141,440,232,208
59,724,376,348,307,156,151,417,220,197
60,679,356,323,283,143,140,396,213,183
61,639,334,305,256,121,135,383,213,170
62,636,319,317,267,122,145,369,197,172
63,614,296,318,268,126,142,346,170,176
64,566,269,297,238,113,125,328,156,172
65,549,259,290,224,104,120,325,155,170
66,523,242,281,208,93,115,315,149,166
67,488,217,271,194,79,115,294,138,156
68,454,203,251,189,80,109,265,123,142
69,358,169,189,146,70,76,212,99,113
70,3675,1373,2302,1405,498,907,2270,875,1395
