0,619,322,297,206,102,104,413,220,193
1,567,282,285,194,97,97,373,185,188
2,587,291,296,190,93,97,397,198,199
3,543,270,273,203,92,111,340,178,162
4,559,284,275,201,105,96,358,179,179
5,563,309,254,189,95,94,374,214,160
6,548,294,254,199,114,85,349,180,169
7,617,313,304,214,109,105,403,204,199
8,624,312,312,219,107,112,405,205,200
9,687,361,326,257,126,131,430,235,195
10,698,359,339,226,126,100,472,233,239
11,681,329,352,247,120,127,434,209,225
12,756,364,392,251,114,137,505,250,255
13,749,399,350,271,153,118,478,246,232
14,799,394,405,273,136,137,526,258,268
15,843,416,427,317,161,156,526,255,271
16,883,451,432,339,175,164,544,276,268
17,827,418,409,301,153,148,526,265,261
18,866,436,430,328,168,160,538,268,270
19,847,457,390,305,171,134,542,286,256
20,924,476,448,356,177,179,568,299,269
21,946,506,440,375,212,163,571,294,277
22,959,501,458,368,193,175,591,308,283
23,968,507,461,346,171,175,622,336,286
24,982,518,464,366,211,155,616,307,309
25,856,456,400,322,167,155,534,289,245
26,824,428,396,331,178,153,493,250,243
27,837,426,411,296,147,149,541,279,262
28,743,387,356,297,155,142,446,232,214
29,754,370,384,301,131,170,453,239,214
30,706,367,339,285,153,132,421,214,207
31,744,384,360,288,133,155,456,251,205
32,716,360,356,262,130,132,454,230,224
33,676,350,326,268,127,141,408,223,185
34,690,349,341,272,143,129,418,206,212
35,657,346,311,238,128,110,419,218,201
36,690,377,313,276,145,131,414,232,182
37,607,297,310,248,123,125,359,174,185
38,601,291,310,226,103,123,375,188,187
39,596,301,295,234,109,125,362,192,170
40,594,290,304,249,116,133,345,174,171
41,618,311,307,231,109,122,387,202,185
42,616,311,305,230,113,117,386,198,188
43,692,365,327,274,140,134,418,225,193
44,695,354,341,293,156,137,402,198,204
45,700,330,370,272,121,151,428,209,219
46,698,372,326,248,136,112,450,236,214
47,734,368,366,298,152,146,436,216,220
48,752,374,378,302,142,160,450,232,218
49,753,399,354,269,134,135,484,265,219
50,779,407,372,335,175,160,444,232,212
51,762,402,360,313,156,157,449,246,203
52,685,374,311,276,145,131,409,229,180
53,674,341,333,272,124,148,402,217,185
54,687,344,343,300,152,148,387,192,195
55,623,308,315,258,128,130,365,180,185
56,633,315,318,257,127,130,376,188,188
57,599,284,315,247,114,133,352,170,182
58,564,271,293,206,89,117,358,182,176
59,536,261,275,222,98,124,314,163,151
60,517,249,268,221,100,121,296,149,147
61,315,162,153,129,72,57,186,90,96
62,239,122,117,106,58,48,133,64,69
63,253,105,148,93,34,59,160,71,89
64,217,113,104,83,40,43,134,73,61
65,273,129,144,115,46,69,158,83,75
66,288,114,174,121,48,73,167,66,101
67,308,135,173,124,59,65,184,76,108
68,332,160,172,104,47,57,228,113,115
69,323,126,197,133,43,90,190,83,107
70,3633,1338,2295,1317,440,877,2316,898,1418
