0,586,318,268,216,123,93,370,195,175
1,593,309,284,222,116,106,371,193,178
2,615,323,292,222,114,108,393,209,184
3,663,325,338,231,112,119,432,213,219
4,667,318,349,252,126,126,415,192,223
5,666,347,319,257,139,118,409,208,201
6,646,331,315,242,122,120,404,209,195
7,619,315,304,225,110,115,394,205,189
8,593,304,289,208,111,97,385,193,192
9,588,292,296,205,105,100,383,187,196
10,580,291,289,208,98,110,372,193,179
11,548,282,266,201,96,105,347,186,161
12,562,305,257,206,108,98,356,197,159
13,573,312,261,214,115,99,359,197,162
14,584,305,279,206,108,98,378,197,181
15,615,309,306,211,106,105,404,203,201
16,640,333,307,237,118,119,403,215,188
17,667,354,313,239,122,117,428,232,196
18,694,352,342,242,126,116,452,226,226
19,726,354,372,251,121,130,475,233,242
20,745,382,363,265,136,129,480,246,234
21,757,391,366,271,141,130,486,250,236
22,804,395,409,287,141,146,517,254,263
23,839,421,418,311,157,154,528,264,264
24,820,415,405,301,152,149,519,263,256
25,818,414,404,294,149,145,524,265,259
26,850,436,414,304,158,146,546,278,268
27,881,452,429,330,168,162,551,284,267
28,904,467,437,354,185,169,550,282,268
29,900,478,422,352,191,161,548,287,261
30,908,474,434,352,173,179,556,301,255
31,917,474,443,367,187,180,550,287,263
32,882,463,419,368,199,169,514,264,250
33,822,430,392,339,178,161,483,252,231
34,816,417,399,321,162,159,495,255,240
35,787,401,386,314,159,155,473,242,231
36,753,384,369,315,154,161,438,230,208
37,735,383,352,304,152,152,431,231,200
38,733,385,348,303,156,147,430,229,201
39,738,373,365,291,141,150,447,232,215
40,705,360,345,276,129,147,429,231,198
41,706,363,343,283,135,148,423,228,195
42,693,354,339,267,140,127,426,214,212
43,681,357,324,261,136,125,420,221,199
44,643,332,311,262,132,130,381,200,181
45,592,290,302,232,112,120,360,178,182
46,598,302,296,228,111,117,370,191,179
47,594,300,294,245,119,126,349,181,168
48,603,301,302,241,119,122,362,182,180
49,609,308,301,231,115,116,378,193,185
50,644,331,313,250,124,126,394,207,187
51,671,342,329,272,139,133,399,203,196
52,668,322,346,270,131,139,398,191,207
53,675,330,345,252,124,128,423,206,217
54,703,359,344,270,141,129,433,218,215
55,732,362,370,293,141,152,439,221,218
56,728,369,359,276,131,145,452,238,214
57,735,384,351,285,143,142,450,241,209
58,727,379,348,307,156,151,420,223,197
59,686,363,323,286,145,141,400,218,182
60,644,339,305,258,124,134,386,215,171
61,646,326,320,272,125,147,374,201,173
62,626,304,322,274,129,145,352,175,177
63,578,275,303,244,116,128,334,159,175
64,556,263,293,231,108,123,325,155,170
65,533,248,285,212,94,118,321,154,167
66,498,224,274,199,82,117,299,142,157
67,465,212,253,194,84,110,271,128,143
68,368,177,191,150,74,76,218,103,115
69,240,120,120,98,53,45,142,67,75
70,3651,1337,2314,1396,473,923,2255,864,1391
