0,555,283,272,191,101,90,364,182,182
1,568,312,256,195,102,93,373,210,163
2,555,298,257,193,110,83,362,188,174
3,633,324,309,214,112,102,419,212,207
4,628,317,311,217,107,110,411,210,201
5,689,363,326,249,122,127,440,241,199
6,695,354,341,222,127,95,473,227,246
7,686,330,356,243,116,127,443,214,229
8,753,364,389,245,112,133,508,252,256
9,756,407,349,273,155,118,483,252,231
10,800,392,408,266,134,132,534,258,276
11,849,420,429,319,162,157,530,258,272
12,894,453,441,337,173,164,557,280,277
13,847,425,422,302,153,149,545,272,273
14,887,441,446,321,158,163,566,283,283
15,865,459,406,305,163,142,560,296,264
16,962,486,476,357,178,179,605,308,297
17,945,501,444,357,203,154,588,298,290
18,976,508,468,368,193,175,608,315,293
19,970,514,456,353,178,175,617,336,281
20,981,515,466,366,211,155,615,304,311
21,848,457,391,316,165,151,532,292,240
22,836,445,391,330,179,151,506,266,240
23,834,429,405,286,151,135,548,278,270
24,775,403,372,309,162,147,466,241,225
25,740,362,378,288,125,163,452,237,215
26,718,367,351,274,142,132,444,225,219
27,761,392,369,292,135,157,469,257,212
28,734,374,360,263,131,132,471,243,228
29,688,361,327,262,122,140,426,239,187
30,694,346,348,269,139,130,425,207,218
31,672,355,317,249,135,114,423,220,203
32,696,376,320,278,143,135,418,233,185
33,606,299,307,245,120,125,361,179,182
34,604,295,309,220,104,116,384,191,193
35,596,300,296,230,107,123,366,193,173
36,594,291,303,250,118,132,344,173,171
37,630,320,310,232,110,122,398,210,188
38,628,322,306,238,119,119,390,203,187
39,709,376,333,279,146,133,430,230,200
40,701,361,340,290,157,133,411,204,207
41,713,339,374,270,123,147,443,216,227
42,706,376,330,252,138,114,454,238,216
43,746,374,372,302,153,149,444,221,223
44,773,386,387,305,143,162,468,243,225
45,768,411,357,274,136,138,494,275,219
46,799,420,379,342,180,162,457,240,217
47,770,410,360,317,162,155,453,248,205
48,703,381,322,286,148,138,417,233,184
49,685,348,337,276,125,151,409,223,186
50,705,355,350,307,158,149,398,197,201
51,640,319,321,270,134,136,370,185,185
52,656,329,327,266,129,137,390,200,190
53,627,302,325,256,122,134,371,180,191
54,587,286,301,218,96,122,369,190,179
55,564,282,282,235,107,128,329,175,154
56,545,268,277,234,108,126,311,160,151
57,334,176,158,138,77,61,196,99,97
58,245,124,121,109,60,49,136,64,72
59,269,116,153,98,39,59,171,77,94
60,238,126,112,91,44,47,147,82,65
61,292,142,150,130,55,75,162,87,75
62,319,138,181,131,54,77,188,84,104
63,332,152,180,129,64,65,203,88,115
64,363,181,182,113,53,60,250,128,122
65,359,146,213,146,53,93,213,93,120
66,319,145,174,123,54,69,196,91,105
67,357,146,211,146,66,80,211,80,131
68,302,126,176,115,36,79,187,90,97
69,315,125,190,117,38,79,198,87,111
70,3527,1298,2229,1261,430,831,2266,868,1398
