0,755,367,388,423,210,213,332,157,175
1,733,374,359,441,209,232,292,165,127
2,696,356,340,417,206,211,279,150,129
3,639,328,311,334,181,153,305,147,158
4,617,330,287,365,198,167,252,132,120
5,642,342,300,397,205,192,245,137,108
6,591,306,285,357,189,168,234,117,117
7,617,301,316,350,163,187,267,138,129
8,656,329,327,383,199,184,273,130,143
9,654,326,328,361,186,175,293,140,153
10,695,361,334,381,191,190,314,170,144
11,727,383,344,404,221,183,323,162,161
12,719,360,359,419,206,213,300,154,146
13,800,375,425,466,205,261,334,170,164
14,878,451,427,528,277,251,350,174,176
15,861,422,439,500,247,253,361,175,186
16,949,455,494,546,256,290,403,199,204
17,949,504,445,551,291,260,398,213,185
18,993,488,505,594,286,308,399,202,197
19,973,499,474,585,299,286,388,200,188
20,1016,521,495,647,343,304,369,178,191
21,965,494,471,592,298,294,373,196,177
22,983,508,475,577,286,291,406,222,184
23,1023,541,482,630,337,293,393,204,189
24,1115,557,558,657,308,349,458,249,209
25,1127,540,587,668,334,334,459,206,253
26,1121,606,515,665,356,309,456,250,206
27,1020,534,486,616,318,298,404,216,188
28,954,508,446,586,312,274,368,196,172
29,971,489,482,588,291,297,383,198,185
30,998,503,495,574,297,277,424,206,218
31,929,477,452,537,267,270,392,210,182
32,930,461,469,562,271,291,368,190,178
33,904,473,431,547,270,277,357,203,154
34,989,520,469,608,318,290,381,202,179
35,911,451,460,534,258,276,377,193,184
36,885,440,445,553,270,283,332,170,162
37,890,449,441,556,264,292,334,185,149
38,912,467,445,579,291,288,333,176,157
39,878,439,439,568,284,284,310,155,155
40,857,426,431,535,277,258,322,149,173
41,792,408,384,485,254,231,307,154,153
42,756,402,354,449,226,223,307,176,131
43,835,421,414,506,239,267,329,182,147
44,768,393,375,491,248,243,277,145,132
45,878,446,432,554,275,279,324,171,153
46,847,415,432,532,241,291,315,174,141
47,824,430,394,501,256,245,323,174,149
48,841,446,395,553,292,261,288,154,134
49,861,433,428,510,247,263,351,186,165
50,949,497,452,556,280,276,393,217,176
51,979,490,489,578,284,294,401,206,195
52,969,505,464,559,288,271,410,217,193
53,932,495,437,529,268,261,403,227,176
54,953,489,464,589,297,292,364,192,172
55,818,387,431,475,217,258,343,170,173
56,814,422,392,476,222,254,338,200,138
57,910,429,481,553,269,284,357,160,197
58,863,381,482,544,227,317,319,154,165
59,832,416,416,511,236,275,321,180,141
60,832,405,427,553,256,297,279,149,130
61,821,361,460,551,228,323,270,133,137
62,750,364,386,479,224,255,271,140,131
63,644,329,315,416,204,212,228,125,103
64,425,198,227,281,133,148,144,65,79
65,388,173,215,242,101,141,146,72,74
66,341,146,195,225,89,136,116,57,59
67,320,152,168,200,93,107,120,59,61
68,392,169,223,254,109,145,138,60,78
69,363,161,202,225,104,121,138,57,81
70,4403,1531,2872,2248,855,1393,2155,676,1479
