0,412,211,201,125,68,57,287,143,144
1,455,234,221,138,78,60,317,156,161
2,479,242,237,144,77,67,335,165,170
3,479,250,229,139,75,64,340,175,165
4,437,226,211,126,68,58,311,158,153
5,416,209,207,125,63,62,291,146,145
6,407,211,196,121,62,59,286,149,137
7,386,202,184,115,61,54,271,141,130
8,379,199,180,109,61,48,270,138,132
9,401,199,202,110,58,52,291,141,150
10,424,206,218,119,59,60,305,147,158
11,405,212,193,111,55,56,294,157,137
12,397,211,186,108,56,52,289,155,134
13,411,214,197,107,57,50,304,157,147
14,438,236,202,117,65,52,321,171,150
15,451,239,212,114,61,53,337,178,159
16,485,251,234,133,66,67,352,185,167
17,526,270,256,150,75,75,376,195,181
18,535,276,259,144,79,65,391,197,194
19,548,287,261,155,84,71,393,203,190
20,557,277,280,163,80,83,394,197,197
21,534,277,257,166,85,81,368,192,176
22,547,298,249,162,88,74,385,210,175
23,562,303,259,153,80,73,409,223,186
24,573,301,272,168,85,83,405,216,189
25,631,319,312,192,97,95,439,222,217
26,669,339,330,209,109,100,460,230,230
27,672,342,330,214,109,105,458,233,225
28,659,332,327,208,105,103,451,227,224
29,642,343,299,203,109,94,439,234,205
30,661,347,314,217,111,106,444,236,208
31,650,328,322,210,109,101,440,219,221
32,604,316,288,179,90,89,425,226,199
33,577,293,284,172,78,94,405,215,190
34,574,279,295,196,93,103,378,186,192
35,571,294,277,198,103,95,373,191,182
36,545,290,255,182,96,86,363,194,169
37,531,279,252,176,85,91,355,194,161
38,517,270,247,159,77,82,358,193,165
39,502,261,241,148,73,75,354,188,166
40,466,246,220,137,72,65,329,174,155
41,431,219,212,125,61,64,306,158,148
42,425,216,209,131,62,69,294,154,140
43,401,207,194,133,66,67,268,141,127
44,398,192,206,131,65,66,267,127,140
45,410,209,201,128,67,61,282,142,140
46,413,219,194,120,64,56,293,155,138
47,436,231,205,125,65,60,311,166,145
48,453,239,214,140,67,73,313,172,141
49,486,248,238,155,74,81,331,174,157
50,513,255,258,151,71,80,362,184,178
51,532,255,277,160,67,93,372,188,184
52,563,263,300,186,76,110,377,187,190
53,559,270,289,194,86,108,365,184,181
54,577,288,289,198,88,110,379,200,179
55,604,309,295,204,95,109,400,214,186
56,587,302,285,196,101,95,391,201,190
57,582,295,287,200,98,102,382,197,185
58,600,295,305,221,103,118,379,192,187
59,575,280,295,210,100,110,365,180,185
60,528,257,271,186,81,105,342,176,166
61,532,260,272,203,83,120,329,177,152
62,523,251,272,210,91,119,313,160,153
63,469,223,246,180,86,94,289,137,152
64,423,205,218,152,71,81,271,134,137
65,332,159,173,130,57,73,202,102,100
66,240,116,124,104,47,57,136,69,67
67,207,95,112,81,35,46,126,60,66
68,206,86,120,82,34,48,124,52,72
69,220,93,127,87,40,47,133,53,80
70,3190,1083,2107,1127,381,746,2063,702,1361
