0,468,242,226,139,78,61,329,164,165
1,481,243,238,147,78,69,334,165,169
2,481,249,232,140,73,67,341,176,165
3,438,226,212,127,68,59,311,158,153
4,418,210,208,126,63,63,292,147,145
5,406,210,196,120,60,60,286,150,136
6,385,203,182,116,62,54,269,141,128
7,380,200,180,108,60,48,272,140,132
8,396,197,199,108,56,52,288,141,147
9,425,207,218,120,59,61,305,148,157
10,404,211,193,111,55,56,293,156,137
11,394,210,184,106,55,51,288,155,133
12,409,213,196,106,57,49,303,156,147
13,435,235,200,116,65,51,319,170,149
14,451,240,211,116,63,53,335,177,158
15,485,252,233,132,66,66,353,186,167
16,525,270,255,149,74,75,376,196,180
17,532,274,258,143,78,65,389,196,193
18,545,284,261,156,85,71,389,199,190
19,559,278,281,164,81,83,395,197,198
20,535,278,257,166,85,81,369,193,176
21,548,298,250,162,88,74,386,210,176
22,565,305,260,153,81,72,412,224,188
23,573,301,272,167,85,82,406,216,190
24,630,320,310,191,98,93,439,222,217
25,671,339,332,209,109,100,462,230,232
26,683,345,338,216,110,106,467,235,232
27,669,337,332,211,104,107,458,233,225
28,644,343,301,206,107,99,438,236,202
29,663,347,316,224,114,110,439,233,206
30,650,327,323,217,113,104,433,214,219
31,610,320,290,184,93,91,426,227,199
32,581,295,286,175,80,95,406,215,191
33,575,279,296,199,94,105,376,185,191
34,576,296,280,202,106,96,374,190,184
35,551,296,255,182,98,84,369,198,171
36,531,280,251,176,85,91,355,195,160
37,515,268,247,159,77,82,356,191,165
38,503,262,241,149,74,75,354,188,166
39,467,247,220,138,73,65,329,174,155
40,430,219,211,126,61,65,304,158,146
41,423,215,208,130,61,69,293,154,139
42,403,209,194,134,67,67,269,142,127
43,398,194,204,130,65,65,268,129,139
44,406,206,200,126,66,60,280,140,140
45,414,220,194,122,65,57,292,155,137
46,433,230,203,123,65,58,310,165,145
47,453,240,213,140,67,73,313,173,140
48,487,249,238,155,74,81,332,175,157
49,514,257,257,151,71,80,363,186,177
50,536,258,278,162,68,94,374,190,184
51,566,266,300,187,77,110,379,189,190
52,566,276,290,197,88,109,369,188,181
53,582,292,290,198,88,110,384,204,180
54,609,311,298,206,96,110,403,215,188
55,589,307,282,200,106,94,389,201,188
56,586,298,288,204,101,103,382,197,185
57,603,297,306,223,105,118,380,192,188
58,579,284,295,212,100,112,367,184,183
59,533,263,270,188,82,106,345,181,164
60,545,271,274,206,85,121,339,186,153
61,534,260,274,213,94,119,321,166,155
62,479,229,250,183,88,95,296,141,155
63,431,209,222,154,72,82,277,137,140
64,339,165,174,131,58,73,208,107,101
65,246,120,126,107,49,58,139,71,68
66,211,98,113,83,36,47,128,62,66
67,214,94,120,84,35,49,130,59,71
68,223,95,128,88,40,48,135,55,80
69,221,90,131,84,33,51,137,57,80
70,3195,1082,2113,1110,371,739,2085,711,1374
