0,412,208,204,131,67,64,281,141,140
1,378,208,170,110,62,48,268,146,122
2,414,190,224,111,46,65,303,144,159
3,409,210,199,117,58,59,292,152,140
4,388,201,187,104,46,58,284,155,129
5,392,210,182,112,62,50,280,148,132
6,423,211,212,108,54,54,315,157,158
7,452,252,200,134,75,59,318,177,141
8,450,225,225,122,61,61,328,164,164
9,496,266,230,136,64,72,360,202,158
10,528,248,280,138,57,81,390,191,199
11,527,280,247,147,83,64,380,197,183
12,572,286,286,161,78,83,411,208,203
13,585,284,301,171,79,92,414,205,209
14,543,298,245,182,99,83,361,199,162
15,615,336,279,178,102,76,437,234,203
16,638,356,282,220,128,92,418,228,190
17,709,412,297,276,177,99,433,235,198
18,756,406,350,284,163,121,472,243,229
19,741,408,333,267,156,111,474,252,222
20,722,379,343,225,108,117,497,271,226
21,632,337,295,190,100,90,442,237,205
22,618,343,275,188,103,85,430,240,190
23,682,350,332,244,135,109,438,215,223
24,617,319,298,195,107,88,422,212,210
25,611,317,294,197,91,106,414,226,188
26,579,280,299,187,93,94,392,187,205
27,600,302,298,228,106,122,372,196,176
28,576,315,261,185,114,71,391,201,190
29,557,293,264,195,94,101,362,199,163
30,526,272,254,166,76,90,360,196,164
31,524,277,247,172,86,86,352,191,161
32,502,262,240,136,69,67,366,193,173
33,441,242,199,135,84,51,306,158,148
34,419,199,220,132,51,81,287,148,139
35,417,220,197,150,73,77,267,147,120
36,375,187,188,127,59,68,248,128,120
37,412,186,226,127,65,62,285,121,164
38,412,228,184,125,65,60,287,163,124
39,433,235,198,133,77,56,300,158,142
40,434,228,206,142,73,69,292,155,137
41,470,245,225,158,75,83,312,170,142
42,511,254,257,164,79,85,347,175,172
43,521,265,256,154,71,83,367,194,173
44,552,251,301,185,76,109,367,175,192
45,585,275,310,191,81,110,394,194,200
46,562,288,274,203,100,103,359,188,171
47,624,316,308,220,96,124,404,220,184
48,621,324,297,223,110,113,398,214,184
49,597,316,281,199,113,86,398,203,195
50,615,321,294,235,111,124,380,210,170
51,636,320,316,229,109,120,407,211,196
52,571,289,282,208,99,109,363,190,173
53,545,262,283,200,84,116,345,178,167
54,598,308,290,242,101,141,356,207,149
55,559,279,280,220,108,112,339,171,168
56,484,245,239,183,93,90,301,152,149
57,427,215,212,145,69,76,282,146,136
58,284,137,147,133,62,71,151,75,76
59,241,119,122,98,45,53,143,74,69
60,225,106,119,79,33,46,146,73,73
61,247,115,132,103,47,56,144,68,76
62,245,109,136,90,43,47,155,66,89
63,246,105,141,89,32,57,157,73,84
64,259,119,140,105,47,58,154,72,82
65,237,104,133,86,37,49,151,67,84
66,251,109,142,91,48,43,160,61,99
67,240,105,135,90,37,53,150,68,82
68,262,116,146,86,34,52,176,82,94
69,219,91,128,65,26,39,154,65,89
70,2978,1022,1956,900,291,609,2078,731,1347
