0,381,202,179,118,62,56,263,140,123,
1,401,214,187,120,64,56,281,150,131,
2,362,182,180,105,52,53,257,130,127,
3,354,174,180,90,46,44,264,128,136,
4,381,191,190,112,58,54,269,133,136,
5,384,195,189,116,55,61,268,140,128,
6,395,195,200,110,55,55,285,140,145,
7,393,188,205,113,61,52,280,127,153,
8,405,201,204,112,60,52,293,141,152,
9,450,230,220,123,69,54,327,161,166,
10,467,240,227,131,69,62,336,171,165,
11,469,244,225,127,69,58,342,175,167,
12,424,216,208,113,63,50,311,153,158,
13,402,200,202,116,59,57,286,141,145,
14,401,208,193,116,59,57,285,149,136,
15,382,199,183,105,57,48,277,142,135,
16,386,203,183,116,66,50,270,137,133,
17,420,216,204,137,77,60,283,139,144,
18,454,228,226,148,79,69,306,149,157,
19,440,239,201,146,79,67,294,160,134,
20,410,226,184,123,67,56,287,159,128,
21,404,209,195,98,52,46,306,157,149,
22,423,226,197,107,59,48,316,167,149,
23,413,211,202,84,36,48,329,175,154,
24,419,199,220,70,18,52,349,181,168,
25,453,214,239,82,23,59,371,191,180,
26,462,227,235,86,31,55,376,196,180,
27,508,266,242,127,63,64,381,203,178,
28,540,276,264,153,75,78,387,201,186,
29,504,265,239,155,74,81,349,191,158,
30,509,283,226,150,78,72,359,205,154,
31,518,289,229,140,78,62,378,211,167,
32,521,281,240,156,82,74,365,199,166,
33,583,302,281,183,90,93,400,212,188,
34,622,323,299,186,97,89,436,226,210,
35,637,327,310,190,98,92,447,229,218,
36,631,326,305,186,96,90,445,230,215,
37,608,330,278,176,97,79,432,233,199,
38,631,327,304,192,96,96,439,231,208,
39,620,311,309,183,90,93,437,221,216,
40,571,300,271,153,76,77,418,224,194,
41,546,275,271,152,70,82,394,205,189,
42,553,270,283,171,81,90,382,189,193,
43,559,290,269,169,88,81,390,202,188,
44,530,286,244,159,83,76,371,203,168,
45,509,270,239,160,76,84,349,194,155,
46,500,259,241,152,74,78,348,185,163,
47,488,253,235,144,71,73,344,182,162,
48,453,238,215,123,63,60,330,175,155,
49,420,213,207,113,54,59,307,159,148,
50,411,211,200,127,59,68,284,152,132,
51,387,200,187,130,62,68,257,138,119,
52,384,182,202,121,58,63,263,124,139,
53,395,199,196,117,61,56,278,138,140,
54,398,210,188,115,62,53,283,148,135,
55,420,219,201,122,62,60,298,157,141,
56,439,231,208,135,62,73,304,169,135,
57,465,235,230,144,65,79,321,170,151,
58,491,237,254,144,64,80,347,173,174,
59,508,236,272,149,61,88,359,175,184,
60,533,242,291,165,66,99,368,176,192,
61,529,249,280,182,77,105,347,172,175,
62,535,261,274,182,79,103,353,182,171,
63,557,279,278,185,86,99,372,193,179,
64,539,273,266,177,91,86,362,182,180,
65,521,253,268,175,82,93,346,171,175,
66,529,249,280,192,86,106,337,163,174,
67,499,231,268,182,84,98,317,147,170,
68,461,213,248,165,69,96,296,144,152,
69,461,212,249,184,73,111,277,139,138,
70,3845,1445,2400,1514,550,964,2331,895,1436,
