0,920,467,453,323,155,168,597,312,285
1,892,432,460,343,165,178,549,267,282
2,865,421,444,296,157,139,569,264,305
3,797,417,380,281,152,129,516,265,251
4,794,381,413,287,131,156,507,250,257
5,786,401,385,269,135,134,517,266,251
6,708,365,343,229,113,116,479,252,227
7,749,385,364,268,148,120,481,237,244
8,799,399,400,248,117,131,551,282,269
9,788,389,399,253,130,123,535,259,276
10,841,435,406,273,157,116,568,278,290
11,860,433,427,278,155,123,582,278,304
12,863,454,409,285,141,144,578,313,265
13,973,484,489,318,159,159,655,325,330
14,945,472,473,286,130,156,659,342,317
15,1005,526,479,330,177,153,675,349,326
16,1070,515,555,314,143,171,756,372,384
17,1104,585,519,355,187,168,749,398,351
18,1138,577,561,373,181,192,765,396,369
19,1175,589,586,411,208,203,764,381,383
20,1196,598,598,403,205,198,793,393,400
21,1200,611,589,393,204,189,807,407,400
22,1198,629,569,411,211,200,787,418,369
23,1300,648,652,459,239,220,841,409,432
24,1351,674,677,488,258,230,863,416,447
25,1431,722,709,568,289,279,863,433,430
26,1496,759,737,567,266,301,929,493,436
27,1414,735,679,534,267,267,880,468,412
28,1381,708,673,523,249,274,858,459,399
29,1379,688,691,516,254,262,863,434,429
30,1309,663,646,517,259,258,792,404,388
31,1291,655,636,525,261,264,766,394,372
32,1298,673,625,510,269,241,788,404,384
33,1286,638,648,502,250,252,784,388,396
34,1278,661,617,525,283,242,753,378,375
35,1207,624,583,436,223,213,771,401,370
36,1165,577,588,455,207,248,710,370,340
37,1124,604,520,414,223,191,710,381,329
38,1089,586,503,380,202,178,709,384,325
39,1004,535,469,389,194,195,615,341,274
40,964,498,466,372,184,188,592,314,278
41,944,465,479,334,161,173,610,304,306
42,909,466,443,311,163,148,598,303,295
43,952,506,446,330,169,161,622,337,285
44,932,464,468,343,151,192,589,313,276
45,984,480,504,345,169,176,639,311,328
46,968,488,480,339,167,172,629,321,308
47,1032,498,534,388,166,222,644,332,312
48,1049,557,492,384,202,182,665,355,310
49,1142,614,528,452,227,225,690,387,303
50,1261,663,598,477,250,227,784,413,371
51,1348,678,670,471,226,245,877,452,425
52,1256,612,644,493,231,262,763,381,382
53,1365,687,678,521,228,293,844,459,385
54,1342,659,683,520,250,270,822,409,413
55,1173,588,585,444,206,238,729,382,347
56,1224,631,593,511,250,261,713,381,332
57,1256,625,631,532,245,287,724,380,344
58,1244,622,622,515,240,275,729,382,347
59,1121,548,573,466,213,253,655,335,320
60,1116,544,572,454,203,251,662,341,321
61,1033,514,519,439,189,250,594,325,269
62,922,435,487,394,192,202,528,243,285
63,817,412,405,351,169,182,466,243,223
64,503,233,270,197,92,105,306,141,165
65,482,219,263,208,81,127,274,138,136
66,418,181,237,188,81,107,230,100,130
67,451,195,256,196,85,111,255,110,145
68,421,185,236,171,71,100,250,114,136
69,507,230,277,237,99,138,270,131,139
70,6561,2184,4377,2687,885,1802,3874,1299,2575
