0,794,371,423,439,223,216,355,148,207
1,791,371,420,442,209,233,349,162,187
2,766,425,341,452,253,199,314,172,142
3,741,403,338,414,225,189,327,178,149
4,737,374,363,445,225,220,292,149,143
5,791,422,369,441,222,219,350,200,150
6,788,432,356,449,238,211,339,194,145
7,731,369,362,399,192,207,332,177,155
8,820,443,377,454,247,207,366,196,170
9,807,423,384,458,242,216,349,181,168
10,920,464,456,531,265,266,389,199,190
11,954,505,449,551,277,274,403,228,175
12,1058,542,516,631,313,318,427,229,198
13,1078,535,543,636,321,315,442,214,228
14,1158,609,549,676,345,331,482,264,218
15,1203,619,584,734,369,365,469,250,219
16,1267,621,646,796,382,414,471,239,232
17,1231,627,604,780,388,392,451,239,212
18,1304,635,669,826,396,430,478,239,239
19,1327,645,682,791,381,410,536,264,272
20,1234,629,605,727,358,369,507,271,236
21,1309,669,640,778,388,390,531,281,250
22,1335,674,661,800,398,402,535,276,259
23,1407,734,673,856,450,406,551,284,267
24,1397,735,662,900,481,419,497,254,243
25,1273,632,641,772,386,386,501,246,255
26,1193,609,584,706,344,362,487,265,222
27,1094,545,549,633,297,336,461,248,213
28,1088,575,513,680,364,316,408,211,197
29,1106,545,561,706,341,365,400,204,196
30,1027,526,501,669,324,345,358,202,156
31,1065,564,501,719,374,345,346,190,156
32,1073,521,552,722,345,377,351,176,175
33,1015,517,498,642,308,334,373,209,164
34,945,478,467,615,318,297,330,160,170
35,900,473,427,585,293,292,315,180,135
36,1012,512,500,646,322,324,366,190,176
37,960,465,495,621,294,327,339,171,168
38,967,461,506,630,291,339,337,170,167
39,915,463,452,571,275,296,344,188,156
40,905,422,483,591,274,317,314,148,166
41,913,457,456,581,285,296,332,172,160
42,970,516,454,614,315,299,356,201,155
43,993,497,496,640,330,310,353,167,186
44,996,497,499,648,302,346,348,195,153
45,959,488,471,575,283,292,384,205,179
46,1176,579,597,741,349,392,435,230,205
47,1199,624,575,779,380,399,420,244,176
48,1193,603,590,721,347,374,472,256,216
49,1320,663,657,848,402,446,472,261,211
50,1304,632,672,813,371,442,491,261,230
51,1315,609,706,845,374,471,470,235,235
52,1301,608,693,868,389,479,433,219,214
53,1291,646,645,857,420,437,434,226,208
54,1231,583,648,812,382,430,419,201,218
55,1161,578,583,807,386,421,354,192,162
56,1248,597,651,838,381,457,410,216,194
57,1118,534,584,747,339,408,371,195,176
58,1160,573,587,811,382,429,349,191,158
59,1084,544,540,773,379,394,311,165,146
60,955,466,489,682,318,364,273,148,125
61,866,384,482,597,253,344,269,131,138
62,576,255,321,399,168,231,177,87,90
63,550,261,289,387,172,215,163,89,74
64,535,247,288,375,180,195,160,67,93
65,487,222,265,359,167,192,128,55,73
66,556,238,318,380,158,222,176,80,96
67,630,266,364,450,190,260,180,76,104
68,548,231,317,383,156,227,165,75,90
69,551,201,350,376,127,249,175,74,101
70,6562,2290,4272,4332,1534,2798,2230,756,1474
