0,642,332,310,376,199,177,266,133,133
1,635,333,302,383,200,183,252,133,119
2,663,344,319,399,207,192,264,137,127
3,687,365,322,433,234,199,254,131,123
4,712,374,338,444,239,205,268,135,133
5,759,379,380,467,237,230,292,142,150
6,781,406,375,498,260,238,283,146,137
7,815,435,380,519,284,235,296,151,145
8,859,435,424,544,279,265,315,156,159
9,841,414,427,534,264,270,307,150,157
10,810,386,424,497,246,251,313,140,173
11,782,396,386,477,244,233,305,152,153
12,761,403,358,473,243,230,288,160,128
13,750,392,358,471,240,231,279,152,127
14,746,385,361,458,230,228,288,155,133
15,780,413,367,466,239,227,314,174,140
16,819,417,402,520,258,262,299,159,140
17,870,432,438,585,283,302,285,149,136
18,896,460,436,602,303,299,294,157,137
19,915,465,450,596,295,301,319,170,149
20,929,480,449,577,292,285,352,188,164
21,952,496,456,545,284,261,407,212,195
22,985,496,489,539,277,262,446,219,227
23,1059,546,513,605,309,296,454,237,217
24,1156,600,556,701,350,351,455,250,205
25,1198,600,598,736,358,378,462,242,220
26,1156,595,561,698,346,352,458,249,209
27,1124,594,530,679,344,335,445,250,195
28,1123,573,550,675,335,340,448,238,210
29,1119,564,555,674,335,339,445,229,216
30,1131,569,562,700,345,355,431,224,207
31,1139,577,562,715,352,363,424,225,199
32,1207,624,583,775,389,386,432,235,197
33,1258,650,608,855,434,421,403,216,187
34,1258,640,618,850,427,423,408,213,195
35,1236,611,625,797,386,411,439,225,214
36,1188,585,603,764,370,394,424,215,209
37,1181,588,593,790,394,396,391,194,197
38,1184,596,588,801,404,397,383,192,191
39,1142,583,559,773,389,384,369,194,175
40,1134,593,541,781,401,380,353,192,161
41,1181,592,589,810,397,413,371,195,176
42,1153,565,588,771,364,407,382,201,181
43,1065,537,528,704,347,357,361,190,171
44,985,504,481,664,333,331,321,171,150
45,1009,520,489,670,336,334,339,184,155
46,1022,517,505,677,335,342,345,182,163
47,998,491,507,661,318,343,337,173,164
48,980,494,486,632,309,323,348,185,163
49,938,470,468,615,299,316,323,171,152
50,911,446,465,592,285,307,319,161,158
51,944,489,455,595,300,295,349,189,160
52,989,513,476,640,325,315,349,188,161
53,1015,515,500,669,329,340,346,186,160
54,999,503,496,643,311,332,356,192,164
55,1049,516,533,667,316,351,382,200,182
56,1133,563,570,736,349,387,397,214,183
57,1168,589,579,758,359,399,410,230,180
58,1238,618,620,801,377,424,437,241,196
59,1266,609,657,818,374,444,448,235,213
60,1268,588,680,820,364,456,448,224,224
61,1266,576,690,851,376,475,415,200,215
62,1239,576,663,849,384,465,390,192,198
63,1190,555,635,813,372,441,377,183,194
64,1109,517,592,772,350,422,337,167,170
65,1102,529,573,775,359,416,327,170,157
66,1081,498,583,748,337,411,333,161,172
67,1038,477,561,725,318,407,313,159,154
68,1004,476,528,726,331,395,278,145,133
69,898,414,484,673,301,372,225,113,112
70,7629,2699,4930,5467,1951,3516,2162,748,1414
