0,699,366,333,411,217,194,288,149,139
1,757,380,377,442,224,218,315,156,159
2,779,404,375,481,253,228,298,151,147
3,828,440,388,510,280,230,318,160,158
4,872,443,429,541,282,259,331,161,170
5,847,416,431,531,265,266,316,151,165
6,813,389,424,504,249,255,309,140,169
7,779,393,386,476,244,232,303,149,154
8,753,408,345,462,248,214,291,160,131
9,754,401,353,466,245,221,288,156,132
10,758,396,362,461,235,226,297,161,136
11,793,427,366,472,247,225,321,180,141
12,792,416,376,455,238,217,337,178,159
13,801,414,387,451,233,218,350,181,169
14,834,441,393,483,255,228,351,186,165
15,898,461,437,540,273,267,358,188,170
16,990,504,486,638,315,323,352,189,163
17,1052,530,522,681,332,349,371,198,173
18,1096,545,551,681,338,343,415,207,208
19,1115,570,545,687,343,344,428,227,201
20,1144,592,552,707,349,358,437,243,194
21,1172,585,587,713,348,365,459,237,222
22,1139,587,552,674,339,335,465,248,217
23,1125,583,542,671,336,335,454,247,207
24,1161,583,578,688,337,351,473,246,227
25,1178,590,588,703,346,357,475,244,231
26,1178,596,582,730,363,367,448,233,215
27,1205,609,596,750,368,382,455,241,214
28,1262,655,607,794,403,391,468,252,216
29,1285,676,609,852,448,404,433,228,205
30,1300,662,638,871,444,427,429,218,211
31,1277,630,647,824,402,422,453,228,225
32,1207,602,605,773,382,391,434,220,214
33,1200,606,594,793,402,391,407,204,203
34,1198,608,590,798,404,394,400,204,196
35,1157,588,569,770,384,386,387,204,183
36,1162,606,556,793,405,388,369,201,168
37,1198,612,586,822,411,411,376,201,175
38,1177,591,586,788,382,406,389,209,180
39,1082,550,532,718,358,360,364,192,172
40,993,510,483,669,339,330,324,171,153
41,1019,527,492,686,347,339,333,180,153
42,1029,521,508,684,338,346,345,183,162
43,1003,497,506,658,320,338,345,177,168
44,988,498,490,635,309,326,353,189,164
45,947,471,476,618,297,321,329,174,155
46,927,458,469,601,293,308,326,165,161
47,962,506,456,610,314,296,352,192,160
48,1014,531,483,660,343,317,354,188,166
49,1039,528,511,688,340,348,351,188,163
50,1016,511,505,652,313,339,364,198,166
51,1078,534,544,682,323,359,396,211,185
52,1169,583,586,759,358,401,410,225,185
53,1208,613,595,775,371,404,433,242,191
54,1277,643,634,818,390,428,459,253,206
55,1306,639,667,842,393,449,464,246,218
56,1304,613,691,845,384,461,459,229,230
57,1310,605,705,880,395,485,430,210,220
58,1305,625,680,882,410,472,423,215,208
59,1249,598,651,845,395,450,404,203,201
60,1171,565,606,810,375,435,361,190,171
61,1172,569,603,821,381,440,351,188,163
62,1151,537,614,797,357,440,354,180,174
63,1113,523,590,780,349,431,333,174,159
64,1082,530,552,785,371,414,297,159,138
65,970,469,501,716,337,379,254,132,122
66,856,388,468,622,270,352,234,118,116
67,672,296,376,480,201,279,192,95,97
68,518,231,287,375,160,215,143,71,72
69,486,217,269,352,157,195,134,60,74
70,7025,2446,4579,4930,1745,3185,2095,701,1394
