0,768,427,341,441,250,191,327,177,150
1,745,398,347,408,221,187,337,177,160
2,729,376,353,432,219,213,297,157,140
3,795,421,374,435,217,218,360,204,156
4,797,442,355,462,251,211,335,191,144
5,740,369,371,416,200,216,324,169,155
6,827,450,377,466,256,210,361,194,167
7,813,424,389,472,246,226,341,178,163
8,923,467,456,535,270,265,388,197,191
9,972,517,455,563,287,276,409,230,179
10,1054,543,511,629,313,316,425,230,195
11,1079,543,536,635,326,309,444,217,227
12,1163,615,548,678,348,330,485,267,218
13,1208,623,585,740,375,365,468,248,220
14,1243,617,626,726,357,369,517,260,257
15,1215,633,582,717,367,350,498,266,232
16,1313,638,675,829,399,430,484,239,245
17,1397,691,706,862,419,443,535,272,263
18,1335,668,667,825,402,423,510,266,244
19,1310,649,661,799,393,406,511,256,255
20,1347,688,659,809,414,395,538,274,264
21,1403,747,656,854,454,400,549,293,256
22,1340,716,624,845,463,382,495,253,242
23,1216,603,613,715,364,351,501,239,262
24,1175,607,568,670,324,346,505,283,222
25,1145,569,576,679,318,361,466,251,215
26,1145,605,540,704,374,330,441,231,210
27,1125,560,565,723,354,369,402,206,196
28,1032,536,496,674,332,342,358,204,154
29,1104,584,520,736,382,354,368,202,166
30,1099,541,558,745,355,390,354,186,168
31,1023,522,501,639,304,335,384,218,166
32,974,501,473,631,332,299,343,169,174
33,901,472,429,588,292,296,313,180,133
34,1016,517,499,652,328,324,364,189,175
35,970,472,498,619,292,327,351,180,171
36,969,468,501,634,296,338,335,172,163
37,920,461,459,582,277,305,338,184,154
38,895,420,475,588,271,317,307,149,158
39,923,459,464,588,284,304,335,175,160
40,983,524,459,635,322,313,348,202,146
41,996,503,493,639,330,309,357,173,184
42,997,501,496,642,299,343,355,202,153
43,965,492,473,581,283,298,384,209,175
44,1180,585,595,736,354,382,444,231,213
45,1205,628,577,773,378,395,432,250,182
46,1205,612,593,742,354,388,463,258,205
47,1331,673,658,857,408,449,474,265,209
48,1316,643,673,827,381,446,489,262,227
49,1333,622,711,859,383,476,474,239,235
50,1312,616,696,876,400,476,436,216,220
51,1296,654,642,864,429,435,432,225,207
52,1253,600,653,825,393,432,428,207,221
53,1172,582,590,820,396,424,352,186,166
54,1275,619,656,856,395,461,419,224,195
55,1135,543,592,755,345,410,380,198,182
56,1166,586,580,806,384,422,360,202,158
57,1103,558,545,790,388,402,313,170,143
58,973,485,488,694,334,360,279,151,128
59,895,405,490,620,271,349,275,134,141
60,597,268,329,408,171,237,189,97,92
61,564,275,289,395,182,213,169,93,76
62,540,256,284,373,183,190,167,73,94
63,496,229,267,368,170,198,128,59,69
64,585,259,326,401,171,230,184,88,96
65,662,290,372,469,209,260,193,81,112
66,566,242,324,393,164,229,173,78,95
67,584,224,360,399,146,253,185,78,107
68,600,242,358,405,158,247,195,84,111
69,554,215,339,390,155,235,164,60,104
70,6335,2257,4078,4093,1482,2611,2242,775,1467
