0,770,403,367,461,239,222,309,164,145
1,825,437,388,505,273,232,320,164,156
2,875,443,432,536,275,261,339,168,171
3,857,418,439,528,260,268,329,158,171
4,821,391,430,497,243,254,324,148,176
5,781,393,388,467,239,228,314,154,160
6,758,410,348,458,248,210,300,162,138
7,747,396,351,463,242,221,284,154,130
8,761,394,367,469,237,232,292,157,135
9,799,427,372,476,248,228,323,179,144
10,797,418,379,459,241,218,338,177,161
11,807,422,385,457,239,218,350,183,167
12,835,443,392,489,259,230,346,184,162
13,900,461,439,542,276,266,358,185,173
14,963,493,470,578,292,286,385,201,184
15,1027,525,502,624,314,310,403,211,192
16,1100,544,556,684,340,344,416,204,212
17,1164,590,574,725,361,364,439,229,210
18,1214,617,597,769,374,395,445,243,202
19,1198,598,600,740,359,381,458,239,219
20,1137,583,554,670,336,334,467,247,220
21,1117,576,541,662,329,333,455,247,208
22,1166,576,590,693,332,361,473,244,229
23,1198,593,605,711,345,366,487,248,239
24,1215,607,608,741,365,376,474,242,232
25,1240,624,616,767,378,389,473,246,227
26,1301,671,630,807,410,397,494,261,233
27,1338,704,634,871,458,413,467,246,221
28,1337,684,653,888,453,435,449,231,218
29,1305,644,661,838,407,431,467,237,230
30,1227,612,615,784,385,399,443,227,216
31,1204,608,596,786,396,390,418,212,206
32,1203,611,592,795,401,394,408,210,198
33,1167,591,576,775,384,391,392,207,185
34,1166,608,558,792,403,389,374,205,169
35,1204,620,584,821,414,407,383,206,177
36,1188,595,593,789,383,406,399,212,187
37,1090,554,536,722,361,361,368,193,175
38,1005,515,490,676,342,334,329,173,156
39,1027,528,499,693,348,345,334,180,154
40,1034,521,513,685,337,348,349,184,165
41,1008,498,510,659,318,341,349,180,169
42,994,500,494,639,311,328,355,189,166
43,955,476,479,621,299,322,334,177,157
44,939,467,472,613,299,314,326,168,158
45,971,507,464,621,316,305,350,191,159
46,1013,527,486,663,341,322,350,186,164
47,1041,531,510,691,345,346,350,186,164
48,1030,522,508,663,321,342,367,201,166
49,1095,551,544,699,337,362,396,214,182
50,1194,604,590,776,372,404,418,232,186
51,1222,627,595,786,381,405,436,246,190
52,1297,659,638,834,402,432,463,257,206
53,1328,657,671,859,404,455,469,253,216
54,1323,633,690,858,394,464,465,239,226
55,1332,620,712,895,405,490,437,215,222
56,1327,638,689,900,422,478,427,216,211
57,1273,618,655,860,408,452,413,210,203
58,1195,584,611,827,389,438,368,195,173
59,1198,586,612,842,395,447,356,191,165
60,1172,552,620,810,367,443,362,185,177
61,1136,544,592,793,363,430,343,181,162
62,1113,552,561,802,384,418,311,168,143
63,1002,488,514,733,348,385,269,140,129
64,891,411,480,642,284,358,249,127,122
65,696,307,389,496,209,287,200,98,102
66,543,247,296,391,169,222,152,78,74
67,512,234,278,368,167,201,144,67,77
68,477,213,264,357,166,191,120,47,73
69,480,203,277,354,152,202,126,51,75
70,6970,2412,4558,4789,1672,3117,2181,740,1441
