0,672,355,317,431,230,201,241,125,116
1,708,373,335,423,229,194,285,144,141
2,758,379,379,452,229,223,306,150,156
3,780,408,372,493,259,234,287,149,138
4,825,442,383,514,281,233,311,161,150
5,864,438,426,547,282,265,317,156,161
6,840,409,431,534,264,270,306,145,161
7,809,384,425,502,247,255,307,137,170
8,783,393,390,483,246,237,300,147,153
9,761,410,351,471,249,222,290,161,129
10,754,396,358,470,244,226,284,152,132
11,753,394,359,464,239,225,289,155,134
12,789,421,368,475,249,226,314,172,142
13,792,413,379,465,241,224,327,172,155
14,795,413,382,455,234,221,340,179,161
15,827,437,390,483,252,231,344,185,159
16,930,467,463,602,295,307,328,172,156
17,1016,506,510,697,336,361,319,170,149
18,1041,529,512,671,331,340,370,198,172
19,1050,524,526,628,315,313,422,209,213
20,1060,544,516,613,309,304,447,235,212
21,1134,589,545,684,340,344,450,249,201
22,1171,586,585,718,349,369,453,237,216
23,1142,583,559,680,336,344,462,247,215
24,1132,584,548,674,333,341,458,251,207
25,1167,585,582,690,337,353,477,248,229
26,1164,579,585,692,338,354,472,241,231
27,1178,591,587,729,357,372,449,234,215
28,1196,606,590,750,366,384,446,240,206
29,1235,641,594,782,393,389,453,248,205
30,1274,666,608,848,438,410,426,228,198
31,1285,652,633,866,435,431,419,217,202
32,1270,628,642,823,399,424,447,229,218
33,1211,603,608,782,383,399,429,220,209
34,1202,607,595,803,407,396,399,200,199
35,1204,613,591,811,412,399,393,201,192
36,1153,589,564,773,386,387,380,203,177
37,1159,610,549,793,408,385,366,202,164
38,1194,609,585,823,409,414,371,200,171
39,1171,586,585,788,379,409,383,207,176
40,1081,551,530,720,359,361,361,192,169
41,995,510,485,673,338,335,322,172,150
42,1019,525,494,684,343,341,335,182,153
43,1024,517,507,679,336,343,345,181,164
44,995,494,501,653,317,336,342,177,165
45,981,493,488,634,310,324,347,183,164
46,942,470,472,623,302,321,319,168,151
47,920,456,464,597,292,305,323,164,159
48,956,503,453,603,310,293,353,193,160
49,1010,528,482,658,340,318,352,188,164
50,1031,525,506,682,338,344,349,187,162
51,1014,512,502,650,313,337,364,199,165
52,1072,531,541,680,324,356,392,207,185
53,1160,579,581,757,358,399,403,221,182
54,1191,602,589,767,365,402,424,237,187
55,1258,629,629,809,385,424,449,244,205
56,1298,629,669,837,387,450,461,242,219
57,1299,610,689,838,379,459,461,231,230
58,1299,597,702,870,389,481,429,208,221
59,1284,608,676,874,404,470,410,204,206
60,1232,588,644,836,392,444,396,196,200
61,1151,549,602,802,368,434,349,181,168
62,1156,558,598,815,376,439,341,182,159
63,1142,532,610,790,357,433,352,175,177
64,1101,520,581,772,349,423,329,171,158
65,1065,519,546,773,362,411,292,157,135
66,957,455,502,709,328,381,248,127,121
67,841,376,465,612,262,350,229,114,115
68,656,284,372,470,195,275,186,89,97
69,508,225,283,371,158,213,137,67,70
70,7089,2474,4615,5006,1775,3231,2083,699,1384
