0,845,432,413,468,233,235,377,199,178
1,784,369,415,429,214,215,355,155,200
2,792,368,424,444,205,239,348,163,185
3,759,422,337,443,249,194,316,173,143
4,737,404,333,416,229,187,321,175,146
5,738,378,360,455,235,220,283,143,140
6,790,419,371,447,225,222,343,194,149
7,792,434,358,453,240,213,339,194,145
8,745,380,365,405,196,209,340,184,156
9,822,441,381,460,248,212,362,193,169
10,811,420,391,466,240,226,345,180,165
11,929,468,461,536,268,268,393,200,193
12,954,507,447,549,280,269,405,227,178
13,1062,544,518,640,316,324,422,228,194
14,1074,533,541,633,319,314,441,214,227
15,1155,609,546,677,349,328,478,260,218
16,1223,616,607,799,384,415,424,232,192
17,1266,618,648,792,379,413,474,239,235
18,1214,615,599,759,370,389,455,245,210
19,1207,593,614,720,345,375,487,248,239
20,1281,630,651,747,367,380,534,263,271
21,1236,624,612,717,351,366,519,273,246
22,1290,652,638,773,384,389,517,268,249
23,1327,675,652,801,403,398,526,272,254
24,1432,751,681,879,469,410,553,282,271
25,1412,745,667,903,488,415,509,257,252
26,1269,623,646,777,385,392,492,238,254
27,1165,588,577,690,332,358,475,256,219
28,1081,535,546,637,301,336,444,234,210
29,1086,570,516,678,359,319,408,211,197
30,1076,535,541,688,335,353,388,200,188
31,1012,509,503,660,312,348,352,197,155
32,1068,558,510,722,371,351,346,187,159
33,1063,509,554,717,335,382,346,174,172
34,1000,503,497,639,299,340,361,204,157
35,955,483,472,631,323,308,324,160,164
36,902,472,430,590,295,295,312,177,135
37,997,509,488,637,323,314,360,186,174
38,953,464,489,617,292,325,336,172,164
39,964,467,497,626,294,332,338,173,165
40,913,458,455,568,270,298,345,188,157
41,899,417,482,587,271,316,312,146,166
42,908,456,452,575,280,295,333,176,157
43,956,510,446,601,309,292,355,201,154
44,989,494,495,642,327,315,347,167,180
45,994,496,498,648,304,344,346,192,154
46,955,481,474,571,276,295,384,205,179
47,1162,568,594,732,342,390,430,226,204
48,1200,624,576,776,378,398,424,246,178
49,1186,599,587,718,347,371,468,252,216
50,1309,656,653,839,395,444,470,261,209
51,1277,610,667,797,358,439,480,252,228
52,1310,603,707,842,372,470,468,231,237
53,1287,595,692,866,382,484,421,213,208
54,1282,636,646,849,412,437,433,224,209
55,1219,568,651,800,372,428,419,196,223
56,1151,573,578,802,382,420,349,191,158
57,1234,585,649,828,372,456,406,213,193
58,1097,519,578,737,330,407,360,189,171
59,1147,567,580,803,379,424,344,188,156
60,1061,529,532,754,368,386,307,161,146
61,946,462,484,677,317,360,269,145,124
62,849,379,470,583,252,331,266,127,139
63,570,250,320,391,161,230,179,89,90
64,543,260,283,379,169,210,164,91,73
65,524,241,283,369,175,194,155,66,89
66,468,208,260,346,155,191,122,53,69
67,538,230,308,369,154,215,169,76,93
68,616,260,356,441,187,254,175,73,102
69,534,220,314,376,150,226,158,70,88
70,6612,2282,4330,4402,1534,2868,2210,748,1462
