0,752,402,350,412,220,192,340,182,158
1,730,372,358,424,212,212,306,160,146
2,795,421,374,437,217,220,358,204,154
3,793,438,355,457,243,214,336,195,141
4,740,371,369,415,203,212,325,168,157
5,820,446,374,448,249,199,372,197,175
6,814,423,391,481,248,233,333,175,158
7,915,461,454,526,266,260,389,195,194
8,966,508,458,558,283,275,408,225,183
9,1055,538,517,621,308,313,434,230,204
10,1081,540,541,633,319,314,448,221,227
11,1168,620,548,678,346,332,490,274,216
12,1202,623,579,730,373,357,472,250,222
13,1244,618,626,727,356,371,517,262,255
14,1210,635,575,711,367,344,499,268,231
15,1274,635,639,737,366,371,537,269,268
16,1405,688,717,871,417,454,534,271,263
17,1359,670,689,839,403,436,520,267,253
18,1383,674,709,886,419,467,497,255,242
19,1390,699,691,862,431,431,528,268,260
20,1415,750,665,860,460,400,555,290,265
21,1337,711,626,841,468,373,496,243,253
22,1212,599,613,708,357,351,504,242,262
23,1141,595,546,640,313,327,501,282,219
24,1148,579,569,671,323,348,477,256,221
25,1150,606,544,705,377,328,445,229,216
26,1129,559,570,728,355,373,401,204,197
27,1052,545,507,680,332,348,372,213,159
28,1112,586,526,736,379,357,376,207,169
29,1114,551,563,745,363,382,369,188,181
30,1026,516,510,638,295,343,388,221,167
31,980,506,474,630,331,299,350,175,175
32,914,477,437,599,297,302,315,180,135
33,1021,520,501,650,329,321,371,191,180
34,964,467,497,610,283,327,354,184,170
35,977,473,504,636,296,340,341,177,164
36,922,464,458,582,279,303,340,185,155
37,898,419,479,585,269,316,313,150,163
38,911,453,458,577,278,299,334,175,159
39,985,524,461,630,322,308,355,202,153
40,999,505,494,640,331,309,359,174,185
41,995,501,494,642,300,342,353,201,152
42,974,495,479,586,286,300,388,209,179
43,1183,583,600,739,351,388,444,232,212
44,1212,629,583,777,382,395,435,247,188
45,1217,619,598,758,364,394,459,255,204
46,1334,675,659,861,410,451,473,265,208
47,1323,649,674,832,385,447,491,264,227
48,1342,630,712,868,388,480,474,242,232
49,1329,632,697,883,407,476,446,225,221
50,1303,659,644,872,435,437,431,224,207
51,1257,608,649,834,400,434,423,208,215
52,1185,592,593,825,400,425,360,192,168
53,1278,623,655,860,402,458,418,221,197
54,1144,554,590,759,353,406,385,201,184
55,1180,602,578,817,395,422,363,207,156
56,1117,565,552,799,392,407,318,173,145
57,972,491,481,690,335,355,282,156,126
58,895,403,492,620,271,349,275,132,143
59,604,268,336,412,172,240,192,96,96
60,564,273,291,395,181,214,169,92,77
61,539,259,280,371,182,189,168,77,91
62,497,228,269,366,167,199,131,61,70
63,586,261,325,402,174,228,184,87,97
64,675,298,377,479,213,266,196,85,111
65,581,250,331,403,169,234,178,81,97
66,596,229,367,407,149,258,189,80,109
67,614,251,363,414,165,249,200,86,114
68,560,216,344,391,155,236,169,61,108
69,564,246,318,357,155,202,207,91,116
70,6222,2211,4011,4022,1449,2573,2200,762,1438
