0,228,105,123,51,23,28,177,82,95
1,209,110,99,70,36,34,139,74,65
2,158,86,72,40,18,22,118,68,50
3,206,98,108,52,25,27,154,73,81
4,197,104,93,52,22,30,145,82,63
5,186,89,97,51,26,25,135,63,72
6,197,97,100,63,33,30,134,64,70
7,204,110,94,54,34,20,150,76,74
8,230,123,107,73,46,27,157,77,80
9,224,110,114,56,30,26,168,80,88
10,244,133,111,66,40,26,178,93,85
11,261,130,131,64,35,29,197,95,102
12,307,165,142,80,48,32,227,117,110
13,252,128,124,65,33,32,187,95,92
14,301,147,154,71,33,38,230,114,116
15,303,154,149,72,41,31,231,113,118
16,319,172,147,84,38,46,235,134,101
17,346,164,182,102,48,54,244,116,128
18,314,157,157,98,39,59,216,118,98
19,298,156,142,80,47,33,218,109,109
20,315,175,140,86,50,36,229,125,104
21,336,172,164,102,54,48,234,118,116
22,361,193,168,100,53,47,261,140,121
23,390,194,196,116,53,63,274,141,133
24,412,206,206,131,70,61,281,136,145
25,404,222,182,123,60,63,281,162,119
26,313,165,148,76,52,24,237,113,124
27,286,154,132,62,36,26,224,118,106
28,273,149,124,64,30,34,209,119,90
29,275,155,120,78,41,37,197,114,83
30,276,162,114,95,54,41,181,108,73
31,292,172,120,102,55,47,190,117,73
32,260,122,138,78,38,40,182,84,98
33,262,117,145,82,37,45,180,80,100
34,267,123,144,91,40,51,176,83,93
35,316,172,144,82,39,43,234,133,101
36,265,156,109,68,36,32,197,120,77
37,293,161,132,71,34,37,222,127,95
38,306,155,151,78,45,33,228,110,118
39,242,120,122,66,31,35,176,89,87
40,235,123,112,60,29,31,175,94,81
41,261,146,115,89,46,43,172,100,72
42,264,141,123,59,28,31,205,113,92
43,262,144,118,90,43,47,172,101,71
44,240,120,120,65,26,39,175,94,81
45,304,162,142,86,39,47,218,123,95
46,293,154,139,86,39,47,207,115,92
47,326,168,158,94,41,53,232,127,105
48,332,165,167,100,47,53,232,118,114
49,295,158,137,95,45,50,200,113,87
50,315,161,154,106,42,64,209,119,90
51,299,164,135,89,46,43,210,118,92
52,309,147,162,100,50,50,209,97,112
53,273,146,127,88,34,54,185,112,73
54,284,153,131,91,38,53,193,115,78
55,300,163,137,90,43,47,210,120,90
56,281,143,138,82,40,42,199,103,96
57,252,114,138,70,26,44,182,88,94
58,254,132,122,68,39,29,186,93,93
59,261,135,126,64,27,37,197,108,89
60,258,122,136,89,42,47,169,80,89
61,204,96,108,55,26,29,149,70,79
62,175,74,101,44,18,26,131,56,75
63,148,68,80,39,15,24,109,53,56
64,139,65,74,35,14,21,104,51,53
65,160,71,89,43,19,24,117,52,65
66,195,81,114,48,22,26,147,59,88
67,150,72,78,34,13,21,116,59,57
68,186,74,112,47,14,33,139,60,79
69,180,83,97,43,21,22,137,62,75
70,2557,998,1559,556,195,361,2001,803,1198
