0,173,90,83,38,21,17,135,69,66
1,188,97,91,44,22,22,144,75,69
2,185,94,91,52,27,25,133,67,66
3,191,99,92,55,32,23,136,67,69
4,218,111,107,62,34,28,156,77,79
5,208,109,99,61,31,30,147,78,69
6,181,98,83,59,29,30,122,69,53
7,195,98,97,61,29,32,134,69,65
8,199,100,99,52,24,28,147,76,71
9,180,89,91,46,22,24,134,67,67
10,184,90,94,58,29,29,126,61,65
11,203,107,96,63,33,30,140,74,66
12,224,118,106,62,36,26,162,82,80
13,237,122,115,63,35,28,174,87,87
14,238,125,113,61,33,28,177,92,85
15,253,131,122,59,32,27,194,99,95
16,274,140,134,70,37,33,204,103,101
17,277,145,132,75,39,36,202,106,96
18,284,141,143,73,37,36,211,104,107
19,301,146,155,73,38,35,228,108,120
20,307,160,147,73,37,36,234,123,111
21,315,162,153,72,34,38,243,128,115
22,297,142,155,68,26,42,229,116,113
23,279,141,138,68,31,37,211,110,101
24,294,162,132,77,46,31,217,116,101
25,304,164,140,85,47,38,219,117,102
26,316,172,144,84,46,38,232,126,106
27,333,179,154,87,45,42,246,134,112
28,347,181,166,99,52,47,248,129,119
29,358,193,165,99,54,45,259,139,120
30,322,177,145,88,49,39,234,128,106
31,289,151,138,76,42,34,213,109,104
32,285,146,139,71,33,38,214,113,101
33,285,150,135,78,39,39,207,111,96
34,291,166,125,88,52,36,203,114,89
35,300,172,128,96,54,42,204,118,86
36,294,152,142,91,47,44,203,105,98
37,282,135,147,85,42,43,197,93,104
38,283,135,148,80,35,45,203,100,103
39,313,160,153,83,38,45,230,122,108
40,304,167,137,79,40,39,225,127,98
41,283,159,124,68,35,33,215,124,91
42,298,157,141,70,34,36,228,123,105
43,278,142,136,71,34,37,207,108,99
44,248,129,119,66,32,34,182,97,85
45,248,133,115,74,36,38,174,97,77
46,259,139,120,71,34,37,188,105,83
47,263,140,123,72,33,39,191,107,84
48,251,128,123,75,33,42,176,95,81
49,279,141,138,74,32,42,205,109,96
50,304,157,147,85,38,47,219,119,100
51,314,164,150,91,42,49,223,122,101
52,330,166,164,94,44,50,236,122,114
53,306,157,149,92,43,49,214,114,100
54,300,159,141,91,38,53,209,121,88
55,298,158,140,87,40,47,211,118,93
56,298,151,147,91,45,46,207,106,101
57,284,143,141,93,40,53,191,103,88
58,269,146,123,85,35,50,184,111,73
59,283,152,131,82,38,44,201,114,87
60,285,143,142,80,36,44,205,107,98
61,261,120,141,75,29,46,186,91,95
62,245,118,127,66,30,36,179,88,91
63,240,124,116,62,32,30,178,92,86
64,245,120,125,72,31,41,173,89,84
65,211,98,113,68,32,36,143,66,77
66,169,75,94,48,23,25,121,52,69
67,150,65,85,37,14,23,113,51,62
68,134,62,72,35,14,21,99,48,51
69,140,63,77,39,17,22,101,46,55
70,2605,979,1626,599,203,396,2006,776,1230
