0,170,85,85,36,20,16,134,65,69
1,174,82,92,46,18,28,128,64,64
2,182,87,95,51,20,31,131,67,64
3,172,87,85,44,23,21,128,64,64
4,179,91,88,49,27,22,130,64,66
5,179,92,87,61,33,28,118,59,59
6,191,98,93,63,34,29,128,64,64
7,226,113,113,65,31,34,161,82,79
8,216,112,104,61,29,32,155,83,72
9,187,101,86,57,27,30,130,74,56
10,190,94,96,56,25,31,134,69,65
11,199,101,98,48,22,26,151,79,72
12,181,90,91,40,19,21,141,71,70
13,184,90,94,52,26,26,132,64,68
14,203,110,93,61,33,28,142,77,65
15,226,120,106,62,34,28,164,86,78
16,229,120,109,67,37,30,162,83,79
17,223,122,101,69,38,31,154,84,70
18,242,127,115,65,36,29,177,91,86
19,272,142,130,70,40,30,202,102,100
20,267,143,124,60,35,25,207,108,99
21,272,136,136,55,29,26,217,107,110
22,300,144,156,62,31,31,238,113,125
23,316,166,150,67,34,33,249,132,117
24,332,173,159,72,35,37,260,138,122
25,300,151,149,65,28,37,235,123,112
26,272,141,131,62,29,33,210,112,98
27,283,159,124,74,44,30,209,115,94
28,283,159,124,82,45,37,201,114,87
29,290,157,133,82,41,41,208,116,92
30,316,169,147,85,42,43,231,127,104
31,325,172,153,95,48,47,230,124,106
32,338,183,155,95,49,46,243,134,109
33,308,168,140,83,45,38,225,123,102
34,276,144,132,75,42,33,201,102,99
35,282,144,138,75,35,40,207,109,98
36,280,148,132,80,39,41,200,109,91
37,295,170,125,92,53,39,203,117,86
38,298,171,127,95,54,41,203,117,86
39,295,152,143,91,47,44,204,105,99
40,285,136,149,83,39,44,202,97,105
41,280,132,148,75,31,44,205,101,104
42,306,153,153,78,34,44,228,119,109
43,300,163,137,75,39,36,225,124,101
44,281,157,124,66,34,32,215,123,92
45,295,154,141,71,34,37,224,120,104
46,275,140,135,69,33,36,206,107,99
47,249,128,121,64,30,34,185,98,87
48,248,133,115,72,37,35,176,96,80
49,251,134,117,70,35,35,181,99,82
50,256,136,120,71,33,38,185,103,82
51,247,126,121,76,33,43,171,93,78
52,271,138,133,73,30,43,198,108,90
53,299,153,146,83,36,47,216,117,99
54,311,161,150,89,40,49,222,121,101
55,326,166,160,92,42,50,234,124,110
56,305,156,149,93,43,50,212,113,99
57,293,153,140,88,36,52,205,117,88
58,293,154,139,85,39,46,208,115,93
59,287,145,142,90,45,45,197,100,97
60,270,134,136,92,38,54,178,96,82
61,258,137,121,85,35,50,173,102,71
62,272,143,129,80,36,44,192,107,85
63,276,135,141,77,33,44,199,102,97
64,254,113,141,73,27,46,181,86,95
65,236,111,125,66,29,37,170,82,88
66,231,116,115,63,32,31,168,84,84
67,233,112,121,70,30,40,163,82,81
68,202,94,108,66,31,35,136,63,73
69,166,73,93,48,23,25,118,50,68
70,2522,930,1592,601,200,401,1921,730,1191
