0,185,99,86,51,32,19,134,67,67
1,225,115,110,57,30,27,168,85,83
2,219,111,108,63,31,32,156,80,76
3,188,101,87,59,30,29,129,71,58
4,188,93,95,58,28,30,130,65,65
5,203,100,103,57,25,32,146,75,71
6,187,92,95,51,24,27,136,68,68
7,188,92,96,58,30,28,130,62,68
8,201,104,97,58,32,26,143,72,71
9,229,120,109,60,36,24,169,84,85
10,240,122,118,66,37,29,174,85,89
11,238,124,114,63,34,29,175,90,85
12,253,131,122,61,32,29,192,99,93
13,285,147,138,69,37,32,216,110,106
14,279,147,132,69,37,32,210,110,100
15,280,139,141,70,35,35,210,104,106
16,298,149,149,74,40,34,224,109,115
17,308,160,148,76,39,37,232,121,111
18,318,164,154,75,36,39,243,128,115
19,287,144,143,66,29,37,221,115,106
20,269,138,131,64,32,32,205,106,99
21,293,159,134,75,44,31,218,115,103
22,309,166,143,89,47,42,220,119,101
23,327,174,153,89,47,42,238,127,111
24,346,182,164,91,45,46,255,137,118
25,375,191,184,110,55,55,265,136,129
26,388,207,181,114,60,54,274,147,127
27,343,186,157,94,51,43,249,135,114
28,304,160,144,77,43,34,227,117,110
29,300,159,141,71,35,36,229,124,105
30,295,158,137,81,42,39,214,116,98
31,296,165,131,94,53,41,202,112,90
32,307,172,135,100,54,46,207,118,89
33,301,153,148,92,48,44,209,105,104
34,289,138,151,87,44,43,202,94,108
35,284,136,148,85,38,47,199,98,101
36,315,160,155,88,40,48,227,120,107
37,308,171,137,81,41,40,227,130,97
38,288,161,127,71,35,36,217,126,91
39,302,160,142,72,34,38,230,126,104
40,278,142,136,71,35,36,207,107,100
41,249,131,118,67,33,34,182,98,84
42,254,138,116,74,38,36,180,100,80
43,264,144,120,75,37,38,189,107,82
44,267,144,123,75,36,39,192,108,84
45,259,134,125,77,34,43,182,100,82
46,280,146,134,75,33,42,205,113,92
47,312,163,149,87,41,46,225,122,103
48,318,166,152,92,43,49,226,123,103
49,336,170,166,96,44,52,240,126,114
50,314,164,150,96,44,52,218,120,98
51,309,166,143,95,40,55,214,126,88
52,312,169,143,92,42,50,220,127,93
53,305,157,148,94,48,46,211,109,102
54,291,147,144,96,41,55,195,106,89
55,276,151,125,87,36,51,189,115,74
56,295,159,136,86,39,47,209,120,89
57,292,147,145,85,38,47,207,109,98
58,272,128,144,78,30,48,194,98,96
59,250,122,128,68,31,37,182,91,91
60,253,133,120,65,34,31,188,99,89
61,254,126,128,74,33,41,180,93,87
62,222,105,117,70,33,37,152,72,80
63,182,83,99,50,24,26,132,59,73
64,156,68,88,41,17,24,115,51,64
65,142,66,76,38,16,22,104,50,54
66,146,67,79,40,17,23,106,50,56
67,174,75,99,44,19,25,130,56,74
68,170,74,96,39,16,23,131,58,73
69,164,71,93,41,13,28,123,58,65
70,2585,981,1604,569,191,378,2016,790,1226
