0,210,99,111,58,27,31,152,72,80
1,194,106,88,55,25,30,139,81,58
2,190,88,102,54,27,27,136,61,75
3,201,96,105,65,34,31,136,62,74
4,205,111,94,48,30,18,157,81,76
5,233,123,110,78,49,29,155,74,81
6,220,108,112,61,30,31,159,78,81
7,234,132,102,66,43,23,168,89,79
8,262,131,131,61,32,29,201,99,102
9,307,163,144,82,49,33,225,114,111
10,249,126,123,68,34,34,181,92,89
11,303,146,157,75,33,42,228,113,115
12,309,158,151,75,44,31,234,114,120
13,325,178,147,79,39,40,246,139,107
14,344,169,175,91,44,47,253,125,128
15,317,155,162,86,35,51,231,120,111
16,311,161,150,95,55,40,216,106,110
17,348,181,167,115,62,53,233,119,114
18,348,173,175,113,59,54,235,114,121
19,368,198,170,113,62,51,255,136,119
20,381,190,191,110,46,64,271,144,127
21,419,211,208,129,69,60,290,142,148
22,400,222,178,119,60,59,281,162,119
23,301,159,142,68,49,19,233,110,123
24,297,168,129,70,42,28,227,126,101
25,312,161,151,84,32,52,228,129,99
26,298,162,136,95,50,45,203,112,91
27,302,177,125,108,64,44,194,113,81
28,297,170,127,106,58,48,191,112,79
29,271,127,144,80,36,44,191,91,100
30,274,119,155,87,36,51,187,83,104
31,273,130,143,88,41,47,185,89,96
32,320,173,147,84,38,46,236,135,101
33,275,164,111,70,38,32,205,126,79
34,291,161,130,83,42,41,208,119,89
35,309,160,149,84,50,34,225,110,115
36,250,128,122,73,37,36,177,91,86
37,242,127,115,65,31,34,177,96,81
38,261,147,114,93,51,42,168,96,72
39,263,143,120,59,30,29,204,113,91
40,256,143,113,90,42,48,166,101,65
41,247,122,125,68,29,39,179,93,86
42,304,163,141,88,40,48,216,123,93
43,297,157,140,89,42,47,208,115,93
44,332,172,160,97,42,55,235,130,105
45,332,165,167,103,48,55,229,117,112
46,298,160,138,99,46,53,199,114,85
47,322,168,154,109,45,64,213,123,90
48,300,167,133,87,46,41,213,121,92
49,312,152,160,103,51,52,209,101,108
50,281,154,127,89,36,53,192,118,74
51,290,156,134,91,39,52,199,117,82
52,309,171,138,97,48,49,212,123,89
53,291,151,140,90,47,43,201,104,97
54,259,121,138,71,28,43,188,93,95
55,263,141,122,68,39,29,195,102,93
56,273,145,128,73,33,40,200,112,88
57,273,134,139,95,45,50,178,89,89
58,211,103,108,56,28,28,155,75,80
59,184,82,102,46,20,26,138,62,76
60,152,71,81,39,15,24,113,56,57
61,148,70,78,42,17,25,106,53,53
62,166,76,90,46,20,26,120,56,64
63,204,84,120,50,23,27,154,61,93
64,159,79,80,34,13,21,125,66,59
65,201,81,120,52,17,35,149,64,85
66,185,85,100,46,21,25,139,64,75
67,211,88,123,56,19,37,155,69,86
68,179,80,99,45,18,27,134,62,72
69,161,78,83,33,14,19,128,64,64
70,2538,1009,1529,526,200,326,2012,809,1203
