0,194,89,105,54,27,27,140,62,78
1,205,99,106,64,35,29,141,64,77
2,209,111,98,49,30,19,160,81,79
3,236,126,110,78,48,30,158,78,80
4,229,111,118,59,30,29,170,81,89
5,237,133,104,70,43,27,167,90,77
6,265,132,133,64,35,29,201,97,104
7,307,167,140,86,51,35,221,116,105
8,259,132,127,71,34,37,188,98,90
9,302,145,157,77,33,44,225,112,113
10,310,160,150,79,45,34,231,115,116
11,326,178,148,79,41,38,247,137,110
12,346,168,178,94,46,48,252,122,130
13,318,157,161,86,36,50,232,121,111
14,311,161,150,87,52,35,224,109,115
15,356,186,170,105,55,50,251,131,120
16,348,175,173,107,55,52,241,120,121
17,380,200,180,111,60,51,269,140,129
18,403,200,203,123,53,70,280,147,133
19,428,211,217,135,70,65,293,141,152
20,404,225,179,125,64,61,279,161,118
21,302,159,143,73,49,24,229,110,119
22,294,164,130,72,42,30,222,122,100
23,292,151,141,76,32,44,216,119,97
24,308,163,145,102,54,48,206,109,97
25,306,179,127,102,61,41,204,118,86
26,304,172,132,99,51,48,205,121,84
27,280,129,151,81,39,42,199,90,109
28,279,121,158,90,35,55,189,86,103
29,281,138,143,83,40,43,198,98,100
30,322,173,149,82,39,43,240,134,106
31,279,167,112,68,37,31,211,130,81
32,297,165,132,85,43,42,212,122,90
33,319,165,154,90,51,39,229,114,115
34,250,129,121,77,38,39,173,91,82
35,248,131,117,68,33,35,180,98,82
36,262,150,112,94,52,42,168,98,70
37,265,143,122,66,36,30,199,107,92
38,261,145,116,95,44,51,166,101,65
39,251,125,126,69,29,40,182,96,86
40,306,164,142,89,41,48,217,123,94
41,296,156,140,89,41,48,207,115,92
42,332,168,164,97,43,54,235,125,110
43,334,165,169,103,48,55,231,117,114
44,299,160,139,99,47,52,200,113,87
45,320,167,153,109,45,64,211,122,89
46,304,169,135,91,50,41,213,119,94
47,310,149,161,102,50,52,208,99,109
48,278,153,125,89,36,53,189,117,72
49,293,157,136,93,39,54,200,118,82
50,311,172,139,99,49,50,212,123,89
51,295,153,142,96,50,46,199,103,96
52,256,120,136,72,29,43,184,91,93
53,266,142,124,67,38,29,199,104,95
54,272,145,127,77,35,42,195,110,85
55,278,139,139,98,45,53,180,94,86
56,212,105,107,58,30,28,154,75,79
57,183,81,102,45,20,25,138,61,77
58,154,73,81,41,17,24,113,56,57
59,153,73,80,43,18,25,110,55,55
60,167,77,90,45,20,25,122,57,65
61,209,88,121,50,22,28,159,66,93
62,165,84,81,36,14,22,129,70,59
63,209,86,123,57,19,38,152,67,85
64,191,91,100,47,22,25,144,69,75
65,217,91,126,59,19,40,158,72,86
66,189,88,101,44,19,25,145,69,76
67,172,89,83,34,16,18,138,73,65
68,181,79,102,31,16,15,150,63,87
69,177,71,106,35,13,22,142,58,84
70,2484,994,1490,516,189,327,1968,805,1163
