0,205,98,107,64,32,32,141,66,75
1,208,111,97,50,29,21,158,82,76
2,238,128,110,78,47,31,160,81,79
3,232,111,121,62,30,32,170,81,89
4,235,133,102,67,42,25,168,91,77
5,266,133,133,65,35,30,201,98,103
6,302,162,140,84,50,34,218,112,106
7,260,133,127,72,35,37,188,98,90
8,304,147,157,80,36,44,224,111,113
9,309,157,152,82,46,36,227,111,116
10,332,183,149,84,45,39,248,138,110
11,348,169,179,95,46,49,253,123,130
12,317,156,161,89,37,52,228,119,109
13,312,161,151,85,51,34,227,110,117
14,358,186,172,107,56,51,251,130,121
15,353,179,174,108,56,52,245,123,122
16,382,202,180,111,60,51,271,142,129
17,406,203,203,121,53,68,285,150,135
18,438,214,224,147,73,74,291,141,150
19,409,224,185,123,64,59,286,160,126
20,304,156,148,72,48,24,232,108,124
21,300,169,131,72,42,30,228,127,101
22,301,158,143,79,34,45,222,124,98
23,299,155,144,92,49,43,207,106,101
24,304,177,127,103,61,42,201,116,85
25,308,172,136,95,46,49,213,126,87
26,296,138,158,87,37,50,209,101,108
27,286,123,163,92,37,55,194,86,108
28,278,139,139,86,39,47,192,100,92
29,323,177,146,85,39,46,238,138,100
30,287,169,118,73,39,34,214,130,84
31,300,168,132,83,41,42,217,127,90
32,317,163,154,91,52,39,226,111,115
33,253,130,123,79,38,41,174,92,82
34,247,130,117,70,34,36,177,96,81
35,258,148,110,95,52,43,163,96,67
36,268,143,125,68,38,30,200,105,95
37,263,148,115,90,42,48,173,106,67
38,251,127,124,68,28,40,183,99,84
39,303,162,141,87,40,47,216,122,94
40,297,157,140,89,41,48,208,116,92
41,331,168,163,99,43,56,232,125,107
42,336,165,171,106,48,58,230,117,113
43,301,161,140,103,50,53,198,111,87
44,323,168,155,111,46,65,212,122,90
45,307,172,135,92,50,42,215,122,93
46,312,151,161,101,50,51,211,101,110
47,278,154,124,88,36,52,190,118,72
48,293,159,134,94,40,54,199,119,80
49,318,177,141,101,51,50,217,126,91
50,297,157,140,96,49,47,201,108,93
51,260,122,138,72,29,43,188,93,95
52,266,142,124,68,38,30,198,104,94
53,273,146,127,79,37,42,194,109,85
54,279,141,138,102,47,55,177,94,83
55,218,109,109,63,33,30,155,76,79
56,187,83,104,46,20,26,141,63,78
57,157,73,84,41,17,24,116,56,60
58,153,73,80,43,18,25,110,55,55
59,171,79,92,46,21,25,125,58,67
60,213,91,122,51,24,27,162,67,95
61,167,86,81,35,14,21,132,72,60
62,212,88,124,57,19,38,155,69,86
63,193,93,100,47,22,25,146,71,75
64,221,96,125,61,20,41,160,76,84
65,193,89,104,46,20,26,147,69,78
66,175,91,84,35,17,18,140,74,66
67,182,80,102,31,16,15,151,64,87
68,181,74,107,37,15,22,144,59,85
69,218,77,141,35,9,26,183,68,115
70,2427,1000,1427,511,202,309,1916,798,1118
