0,735,398,337,401,224,177,334,174,160
1,717,381,336,408,213,195,309,168,141
2,674,335,339,387,201,186,287,134,153
3,659,334,325,358,178,180,301,156,145
4,567,271,296,298,145,153,269,126,143
5,621,335,286,342,185,157,279,150,129
6,639,317,322,336,159,177,303,158,145
7,618,326,292,328,165,163,290,161,129
8,649,340,309,347,174,173,302,166,136
9,660,356,304,344,198,146,316,158,158
10,684,329,355,373,184,189,311,145,166
11,681,346,335,352,171,181,329,175,154
12,716,370,346,379,198,181,337,172,165
13,767,391,376,393,200,193,374,191,183
14,743,365,378,401,206,195,342,159,183
15,854,439,415,464,234,230,390,205,185
16,875,457,418,477,239,238,398,218,180
17,910,480,430,470,246,224,440,234,206
18,956,511,445,484,254,230,472,257,215
19,925,483,442,506,274,232,419,209,210
20,949,463,486,521,245,276,428,218,210
21,990,518,472,541,283,258,449,235,214
22,1032,526,506,580,301,279,452,225,227
23,1077,552,525,605,302,303,472,250,222
24,1081,541,540,615,306,309,466,235,231
25,1097,567,530,646,327,319,451,240,211
26,1036,526,510,595,286,309,441,240,201
27,987,521,466,587,312,275,400,209,191
28,1051,560,491,644,336,308,407,224,183
29,1034,570,464,627,352,275,407,218,189
30,976,455,521,595,292,303,381,163,218
31,913,464,449,532,258,274,381,206,175
32,924,454,470,560,274,286,364,180,184
33,862,432,430,500,250,250,362,182,180
34,866,443,423,493,256,237,373,187,186
35,832,441,391,455,244,211,377,197,180
36,805,403,402,490,233,257,315,170,145
37,848,418,430,487,232,255,361,186,175
38,759,369,390,437,226,211,322,143,179
39,739,366,373,457,219,238,282,147,135
40,795,409,386,460,236,224,335,173,162
41,682,332,350,386,174,212,296,158,138
42,698,362,336,399,203,196,299,159,140
43,755,364,391,445,215,230,310,149,161
44,774,402,372,445,231,214,329,171,158
45,815,404,411,449,221,228,366,183,183
46,807,367,440,459,188,271,348,179,169
47,784,392,392,450,219,231,334,173,161
48,860,439,421,492,243,249,368,196,172
49,899,425,474,543,238,305,356,187,169
50,915,440,475,539,229,310,376,211,165
51,932,436,496,570,262,308,362,174,188
52,852,399,453,505,224,281,347,175,172
53,906,430,476,541,245,296,365,185,180
54,856,395,461,554,240,314,302,155,147
55,867,436,431,547,271,276,320,165,155
56,844,409,435,529,246,283,315,163,152
57,835,405,430,538,247,291,297,158,139
58,851,413,438,534,255,279,317,158,159
59,796,362,434,530,232,298,266,130,136
60,784,394,390,512,253,259,272,141,131
61,678,320,358,446,202,244,232,118,114
62,757,359,398,472,225,247,285,134,151
63,424,195,229,279,122,157,145,73,72
64,327,149,178,218,99,119,109,50,59
65,334,155,179,228,100,128,106,55,51
66,336,152,184,238,109,129,98,43,55
67,317,141,176,195,89,106,122,52,70
68,358,145,213,229,84,145,129,61,68
69,354,153,201,227,99,128,127,54,73
70,4341,1584,2757,2404,852,1552,1937,732,1205
