0,699,371,328,383,205,178,316,166,150
1,734,381,353,398,208,190,336,173,163
2,700,355,345,372,185,187,328,170,158
3,705,354,351,368,185,183,337,169,168
4,676,348,328,349,183,166,327,165,162
5,693,370,323,368,197,171,325,173,152
6,716,373,343,370,197,173,346,176,170
7,729,391,338,373,205,168,356,186,170
8,762,416,346,393,217,176,369,199,170
9,754,405,349,384,207,177,370,198,172
10,733,391,342,379,206,173,354,185,169
11,710,355,355,376,192,184,334,163,171
12,684,341,343,352,178,174,332,163,169
13,621,303,318,311,153,158,310,150,160
14,599,297,302,306,151,155,293,146,147
15,622,316,306,321,161,160,301,155,146
16,631,317,314,314,151,163,317,166,151
17,646,332,314,317,152,165,329,180,149
18,657,343,314,330,171,159,327,172,155
19,674,345,329,334,177,157,340,168,172
20,679,337,342,333,165,168,346,172,174
21,697,359,338,349,176,173,348,183,165
22,738,380,358,381,196,185,357,184,173
23,747,379,368,385,201,184,362,178,184
24,801,408,393,418,216,202,383,192,191
25,873,451,422,469,233,236,404,218,186
26,886,455,431,470,237,233,416,218,198
27,923,479,444,478,245,233,445,234,211
28,930,481,449,491,248,243,439,233,206
29,911,454,457,501,248,253,410,206,204
30,956,477,479,527,264,263,429,213,216
31,983,504,479,537,279,258,446,225,221
32,993,513,480,545,283,262,448,230,218
33,1002,519,483,549,287,262,453,232,221
34,1012,519,493,563,279,284,449,240,209
35,1016,513,503,561,266,295,455,247,208
36,1003,500,503,545,266,279,458,234,224
37,1018,529,489,573,303,270,445,226,219
38,1011,553,458,576,317,259,435,236,199
39,986,502,484,552,284,268,434,218,216
40,949,457,492,520,251,269,429,206,223
41,938,462,476,517,250,267,421,212,209
42,915,457,458,515,253,262,400,204,196
43,885,455,430,478,243,235,407,212,195
44,874,448,426,461,238,223,413,210,203
45,835,428,407,459,229,230,376,199,177
46,838,428,410,470,225,245,368,203,165
47,802,399,403,444,217,227,358,182,176
48,740,366,374,422,205,217,318,161,157
49,759,384,375,424,207,217,335,177,158
50,737,371,366,395,191,204,342,180,162
51,679,343,336,374,179,195,305,164,141
52,699,351,348,386,188,198,313,163,150
53,741,373,368,403,199,204,338,174,164
54,776,390,386,418,207,211,358,183,175
55,792,371,421,420,186,234,372,185,187
56,775,369,406,416,187,229,359,182,177
57,799,402,397,449,217,232,350,185,165
58,846,409,437,484,220,264,362,189,173
59,861,405,456,502,214,288,359,191,168
60,850,395,455,506,219,287,344,176,168
61,820,372,448,487,213,274,333,159,174
62,808,370,438,479,212,267,329,158,171
63,807,364,443,501,217,284,306,147,159
64,786,366,420,499,219,280,287,147,140
65,763,368,395,481,222,259,282,146,136
66,735,338,397,465,207,258,270,131,139
67,734,329,405,461,202,259,273,127,146
68,721,312,409,464,200,264,257,112,145
69,687,309,378,449,199,250,238,110,128
70,5365,2085,3280,3383,1300,2083,1982,785,1197
