0,568,270,298,307,154,153,261,116,145
1,628,338,290,352,186,166,276,152,124
2,645,316,329,353,163,190,292,153,139
3,619,329,290,344,175,169,275,154,121
4,656,343,313,376,188,188,280,155,125
5,665,355,310,366,208,158,299,147,152
6,690,330,360,386,192,194,304,138,166
7,684,346,338,368,176,192,316,170,146
8,722,372,350,394,202,192,328,170,158
9,773,399,374,411,212,199,362,187,175
10,748,373,375,426,220,206,322,153,169
11,868,444,424,479,242,237,389,202,187
12,892,467,425,498,248,250,394,219,175
13,937,495,442,491,265,226,446,230,216
14,971,515,456,514,270,244,457,245,212
15,956,494,462,539,289,250,417,205,212
16,961,468,493,532,251,281,429,217,212
17,1016,530,486,545,290,255,471,240,231
18,1036,537,499,593,310,283,443,227,216
19,1069,556,513,611,313,298,458,243,215
20,1073,542,531,619,313,306,454,229,225
21,1109,570,539,655,324,331,454,246,208
22,1040,530,510,588,279,309,452,251,201
23,999,525,474,585,306,279,414,219,195
24,1079,568,511,665,342,323,414,226,188
25,1039,575,464,635,347,288,404,228,176
26,991,471,520,605,301,304,386,170,216
27,947,482,465,582,297,285,365,185,180
28,934,457,477,578,286,292,356,171,185
29,877,443,434,528,267,261,349,176,173
30,880,441,439,527,269,258,353,172,181
31,856,458,398,488,259,229,368,199,169
32,838,423,415,522,252,270,316,171,145
33,865,430,435,510,244,266,355,186,169
34,774,376,398,454,229,225,320,147,173
35,752,374,378,477,233,244,275,141,134
36,807,421,386,485,253,232,322,168,154
37,689,337,352,399,180,219,290,157,133
38,716,371,345,415,211,204,301,160,141
39,767,377,390,467,233,234,300,144,156
40,781,408,373,461,244,217,320,164,156
41,827,410,417,466,229,237,361,181,180
42,817,372,445,476,196,280,341,176,165
43,796,406,390,473,232,241,323,174,149
44,866,445,421,508,253,255,358,192,166
45,915,438,477,554,243,311,361,195,166
46,937,454,483,557,240,317,380,214,166
47,951,445,506,590,271,319,361,174,187
48,865,411,454,526,237,289,339,174,165
49,924,443,481,567,254,313,357,189,168
50,889,410,479,590,259,331,299,151,148
51,891,455,436,561,279,282,330,176,154
52,871,425,446,554,260,294,317,165,152
53,858,422,436,563,262,301,295,160,135
54,885,439,446,562,278,284,323,161,162
55,826,384,442,564,258,306,262,126,136
56,812,415,397,535,270,265,277,145,132
57,705,345,360,468,217,251,237,128,109
58,798,383,415,504,243,261,294,140,154
59,443,207,236,295,135,160,148,72,76
60,347,163,184,228,105,123,119,58,61
61,362,174,188,245,111,134,117,63,54
62,361,173,188,255,124,131,106,49,57
63,351,169,182,214,103,111,137,66,71
64,386,169,217,254,100,154,132,69,63
65,384,171,213,243,108,135,141,63,78
66,429,180,249,252,97,155,177,83,94
67,406,156,250,242,87,155,164,69,95
68,399,160,239,246,105,141,153,55,98
69,370,168,202,222,97,125,148,71,77
70,3877,1424,2453,2031,711,1320,1846,713,1133
