0,713,378,335,405,211,194,308,167,141
1,665,330,335,386,202,184,279,128,151
2,658,337,321,355,176,179,303,161,142
3,563,268,295,303,146,157,260,122,138
4,625,337,288,347,189,158,278,148,130
5,636,313,323,347,166,181,289,147,142
6,616,325,291,326,168,158,290,157,133
7,651,343,308,352,177,175,299,166,133
8,659,356,303,357,205,152,302,151,151
9,684,331,353,377,187,190,307,144,163
10,680,346,334,353,169,184,327,177,150
11,715,368,347,382,198,184,333,170,163
12,769,391,378,397,202,195,372,189,183
13,747,367,380,407,210,197,340,157,183
14,861,446,415,471,240,231,390,206,184
15,884,462,422,483,242,241,401,220,181
16,908,480,428,457,243,214,451,237,214
17,952,511,441,490,259,231,462,252,210
18,928,484,444,513,279,234,415,205,210
19,944,464,480,516,243,273,428,221,207
20,989,514,475,547,282,265,442,232,210
21,1027,524,503,583,298,285,444,226,218
22,1064,553,511,599,306,293,465,247,218
23,1079,543,536,613,304,309,466,239,227
24,1099,566,533,651,325,326,448,241,207
25,1036,525,511,587,279,308,449,246,203
26,1000,527,473,588,313,275,412,214,198
27,1052,559,493,641,338,303,411,221,190
28,1022,561,461,624,338,286,398,223,175
29,977,456,521,597,291,306,380,165,215
30,919,473,446,549,278,271,370,195,175
31,917,447,470,555,268,287,362,179,183
32,864,433,431,514,253,261,350,180,170
33,872,444,428,508,264,244,364,180,184
34,832,441,391,459,245,214,373,196,177
35,812,407,405,500,241,259,312,166,146
36,852,419,433,487,229,258,365,190,175
37,761,368,393,438,223,215,323,145,178
38,741,370,371,459,222,237,282,148,134
39,798,414,384,455,232,223,343,182,161
40,686,336,350,391,177,214,295,159,136
41,698,359,339,402,202,200,296,157,139
42,752,362,390,447,216,231,305,146,159
43,771,398,373,449,233,216,322,165,157
44,817,406,411,453,225,228,364,181,183
45,813,367,446,466,192,274,347,175,172
46,788,396,392,455,222,233,333,174,159
47,866,443,423,499,247,252,367,196,171
48,904,429,475,543,239,304,361,190,171
49,923,447,476,548,235,313,375,212,163
50,934,437,497,575,263,312,359,174,185
51,858,403,455,512,227,285,346,176,170
52,906,430,476,542,245,297,364,185,179
53,869,403,466,565,247,318,304,156,148
54,876,445,431,547,273,274,329,172,157
55,841,409,432,529,248,281,312,161,151
56,841,411,430,547,254,293,294,157,137
57,865,425,440,537,259,278,328,166,162
58,809,372,437,543,242,301,266,130,136
59,789,400,389,517,259,258,272,141,131
60,688,325,363,455,205,250,233,120,113
61,768,368,400,480,231,249,288,137,151
62,430,198,232,282,124,158,148,74,74
63,332,153,179,220,100,120,112,53,59
64,345,162,183,235,104,131,110,58,52
65,343,158,185,243,114,129,100,44,56
66,324,147,177,196,89,107,128,58,70
67,365,151,214,236,89,147,129,62,67
68,364,161,203,233,102,131,131,59,72
69,403,168,235,236,92,144,167,76,91
70,4221,1552,2669,2315,827,1488,1906,725,1181
