0,734,382,352,405,215,190,329,167,162
1,700,354,346,382,189,193,318,165,153
2,711,359,352,383,194,189,328,165,163
3,679,349,330,359,189,170,320,160,160
4,696,372,324,376,203,173,320,169,151
5,713,372,341,374,200,174,339,172,167
6,727,391,336,377,208,169,350,183,167
7,761,417,344,398,222,176,363,195,168
8,757,409,348,394,216,178,363,193,170
9,740,394,346,391,210,181,349,184,165
10,713,356,357,387,194,193,326,162,164
11,686,344,342,359,182,177,327,162,165
12,627,307,320,319,156,163,308,151,157
13,604,303,301,314,156,158,290,147,143
14,630,322,308,329,167,162,301,155,146
15,639,321,318,319,153,166,320,168,152
16,647,332,315,322,153,169,325,179,146
17,654,341,313,331,172,159,323,169,154
18,672,342,330,337,178,159,335,164,171
19,678,338,340,333,165,168,345,173,172
20,695,357,338,350,176,174,345,181,164
21,736,377,359,382,196,186,354,181,173
22,758,382,376,388,202,186,370,180,190
23,804,408,396,418,215,203,386,193,193
24,869,450,419,461,231,230,408,219,189
25,888,456,432,465,234,231,423,222,201
26,925,479,446,475,242,233,450,237,213
27,936,484,452,495,251,244,441,233,208
28,926,462,464,515,252,263,411,210,201
29,972,486,486,537,269,268,435,217,218
30,991,509,482,544,284,260,447,225,222
31,994,514,480,556,288,268,438,226,212
32,1003,521,482,557,290,267,446,231,215
33,1018,522,496,574,286,288,444,236,208
34,1021,516,505,579,274,305,442,242,200
35,1002,501,501,553,270,283,449,231,218
36,1021,530,491,579,308,271,442,222,220
37,1020,557,463,586,324,262,434,233,201
38,997,508,489,564,291,273,433,217,216
39,948,454,494,524,251,273,424,203,221
40,948,471,477,528,258,270,420,213,207
41,919,460,459,525,260,265,394,200,194
42,888,456,432,482,245,237,406,211,195
43,876,450,426,466,241,225,410,209,201
44,842,433,409,462,231,231,380,202,178
45,843,428,415,474,226,248,369,202,167
46,801,398,403,445,218,227,356,180,176
47,745,368,377,428,207,221,317,161,156
48,757,383,374,426,208,218,331,175,156
49,741,373,368,398,192,206,343,181,162
50,686,346,340,377,181,196,309,165,144
51,704,353,351,389,190,199,315,163,152
52,742,375,367,404,201,203,338,174,164
53,778,391,387,418,208,210,360,183,177
54,796,374,422,420,185,235,376,189,187
55,778,370,408,420,187,233,358,183,175
56,803,405,398,452,220,232,351,185,166
57,851,415,436,488,223,265,363,192,171
58,864,409,455,508,218,290,356,191,165
59,863,402,461,515,224,291,348,178,170
60,835,380,455,499,216,283,336,164,172
61,825,380,445,494,217,277,331,163,168
62,831,383,448,515,226,289,316,157,159
63,800,378,422,505,222,283,295,156,139
64,780,377,403,486,224,262,294,153,141
65,754,350,404,474,213,261,280,137,143
66,751,340,411,470,209,261,281,131,150
67,731,319,412,469,203,266,262,116,146
68,706,320,386,461,205,256,245,115,130
69,638,297,341,419,190,229,219,107,112
70,5072,1939,3133,3163,1197,1966,1909,742,1167
