0,757,405,352,431,229,202,326,176,150
1,733,399,334,399,223,176,334,176,158
2,720,383,337,408,210,198,312,173,139
3,678,335,343,385,200,185,293,135,158
4,665,338,327,354,174,180,311,164,147
5,571,275,296,298,144,154,273,131,142
6,624,340,284,344,187,157,280,153,127
7,642,322,320,340,164,176,302,158,144
8,614,325,289,322,161,161,292,164,128
9,651,342,309,349,175,174,302,167,135
10,656,354,302,341,197,144,315,157,158
11,684,328,356,368,181,187,316,147,169
12,674,340,334,351,169,182,323,171,152
13,712,368,344,376,197,179,336,171,165
14,773,394,379,396,201,195,377,193,184
15,741,364,377,396,202,194,345,162,183
16,849,438,411,459,230,229,390,208,182
17,862,449,413,462,228,234,400,221,179
18,914,484,430,459,244,215,455,240,215
19,949,510,439,487,254,233,462,256,206
20,937,487,450,507,273,234,430,214,216
21,949,464,485,523,244,279,426,220,206
22,997,517,480,542,281,261,455,236,219
23,1039,523,516,588,299,289,451,224,227
24,1079,555,524,605,303,302,474,252,222
25,1092,544,548,607,299,308,485,245,240
26,1096,568,528,643,327,316,453,241,212
27,1020,518,502,583,282,301,437,236,201
28,989,516,473,585,307,278,404,209,195
29,1049,560,489,635,335,300,414,225,189
30,1030,567,463,616,347,269,414,220,194
31,978,455,523,597,293,304,381,162,219
32,912,466,446,531,264,267,381,202,179
33,930,454,476,562,273,289,368,181,187
34,863,435,428,496,249,247,367,186,181
35,856,435,421,482,247,235,374,188,186
36,835,443,392,455,249,206,380,194,186
37,797,398,399,484,232,252,313,166,147
38,850,415,435,481,226,255,369,189,180
39,756,369,387,438,226,212,318,143,175
40,734,364,370,453,214,239,281,150,131
41,800,412,388,458,235,223,342,177,165
42,677,327,350,377,170,207,300,157,143
43,696,358,338,393,197,196,303,161,142
44,744,355,389,437,207,230,307,148,159
45,774,398,376,440,227,213,334,171,163
46,817,407,410,446,221,225,371,186,185
47,809,369,440,453,187,266,356,182,174
48,784,393,391,449,220,229,335,173,162
49,855,437,418,490,244,246,365,193,172
50,895,421,474,538,233,305,357,188,169
51,913,440,473,539,230,309,374,210,164
52,920,428,492,564,257,307,356,171,185
53,844,393,451,498,217,281,346,176,170
54,899,422,477,535,240,295,364,182,182
55,849,391,458,551,239,312,298,152,146
56,858,430,428,536,263,273,322,167,155
57,831,401,430,524,243,281,307,158,149
58,823,397,426,526,242,284,297,155,142
59,833,401,432,523,249,274,310,152,158
60,787,358,429,526,231,295,261,127,134
61,777,389,388,506,248,258,271,141,130
62,663,310,353,435,195,240,228,115,113
63,743,347,396,462,216,246,281,131,150
64,418,193,225,272,119,153,146,74,72
65,318,145,173,211,95,116,107,50,57
66,332,153,179,226,99,127,106,54,52
67,326,146,180,232,105,127,94,41,53
68,305,132,173,190,85,105,115,47,68
69,345,137,208,217,78,139,128,59,69
70,4415,1620,2795,2495,900,1595,1920,720,1200
