0,698,366,332,369,197,172,329,169,160
1,730,392,338,396,217,179,334,175,159
2,760,416,344,419,231,188,341,185,156
3,764,413,351,418,230,188,346,183,163
4,744,395,349,407,218,189,337,177,160
5,713,357,356,397,198,199,316,159,157
6,689,345,344,374,189,185,315,156,159
7,626,310,316,324,160,164,302,150,152
8,605,306,299,316,159,157,289,147,142
9,638,328,310,335,171,164,303,157,146
10,644,324,320,332,161,171,312,163,149
11,656,336,320,338,164,174,318,172,146
12,664,347,317,346,180,166,318,167,151
13,679,347,332,350,187,163,329,160,169
14,687,343,344,352,174,178,335,169,166
15,704,359,345,366,184,182,338,175,163
16,746,383,363,390,202,188,356,181,175
17,765,382,383,394,201,193,371,181,190
18,805,408,397,424,217,207,381,191,190
19,870,450,420,467,232,235,403,218,185
20,893,464,429,460,234,226,433,230,203
21,927,490,437,467,246,221,460,244,216
22,941,498,443,492,261,231,449,237,212
23,935,473,462,513,257,256,422,216,206
24,980,491,489,542,272,270,438,219,219
25,1021,524,497,571,297,274,450,227,223
26,1037,538,499,590,306,284,447,232,215
27,1035,539,496,587,307,280,448,232,216
28,1046,536,510,611,307,304,435,229,206
29,1037,525,512,609,293,316,428,232,196
30,1004,509,495,572,285,287,432,224,208
31,1034,541,493,611,324,287,423,217,206
32,1039,565,474,623,340,283,416,225,191
33,1012,516,496,599,310,289,413,206,207
34,963,468,495,562,272,290,401,196,205
35,952,473,479,549,268,281,403,205,198
36,928,463,465,540,270,270,388,193,195
37,896,462,434,509,264,245,387,198,189
38,891,466,425,498,265,233,393,201,192
39,855,444,411,490,252,238,365,192,173
40,851,433,418,496,239,257,355,194,161
41,820,411,409,467,232,235,353,179,174
42,755,376,379,442,219,223,313,157,156
43,776,394,382,447,220,227,329,174,155
44,752,381,371,413,200,213,339,181,158
45,705,356,349,398,191,207,307,165,142
46,733,368,365,418,204,214,315,164,151
47,766,388,378,428,216,212,338,172,166
48,804,411,393,445,229,216,359,182,177
49,819,390,429,450,203,247,369,187,182
50,804,386,418,448,202,246,356,184,172
51,820,415,405,464,225,239,356,190,166
52,871,428,443,502,230,272,369,198,171
53,898,429,469,528,228,300,370,201,169
54,904,431,473,542,241,301,362,190,172
55,872,409,463,521,235,286,351,174,177
56,864,405,459,518,233,285,346,172,174
57,871,408,463,539,240,299,332,168,164
58,853,413,440,537,248,289,316,165,151
59,840,414,426,523,250,273,317,164,153
60,816,393,423,511,235,276,305,158,147
61,811,384,427,510,235,275,301,149,152
62,794,363,431,512,229,283,282,134,148
63,760,358,402,496,229,267,264,129,135
64,705,342,363,459,217,242,246,125,121
65,683,318,365,440,202,238,243,116,127
66,555,257,298,352,159,193,203,98,105
67,341,152,189,227,98,129,114,54,60
68,309,141,168,206,89,117,103,52,51
69,313,141,172,215,95,120,98,46,52
70,4498,1649,2849,2635,960,1675,1863,689,1174
