0,616,311,305,364,183,181,252,128,124
1,667,339,328,382,193,189,285,146,139
2,674,342,332,382,194,188,292,148,144
3,706,365,341,418,222,196,288,143,145
4,751,379,372,437,231,206,314,148,166
5,783,386,397,451,221,230,332,165,167
6,779,394,385,434,221,213,345,173,172
7,731,383,348,403,220,183,328,163,165
8,722,383,339,389,210,179,333,173,160
9,666,350,316,342,182,160,324,168,156
10,655,343,312,335,178,157,320,165,155
11,681,360,321,358,191,167,323,169,154
12,681,350,331,348,182,166,333,168,165
13,681,351,330,359,184,175,322,167,155
14,669,346,323,363,193,170,306,153,153
15,699,350,349,362,187,175,337,163,174
16,754,379,375,402,204,198,352,175,177
17,783,393,390,429,215,214,354,178,176
18,781,393,388,421,209,212,360,184,176
19,774,396,378,402,201,201,372,195,177
20,791,400,391,407,198,209,384,202,182
21,859,425,434,447,219,228,412,206,206
22,919,452,467,485,244,241,434,208,226
23,952,496,456,503,266,237,449,230,219
24,977,504,473,534,277,257,443,227,216
25,1007,514,493,576,299,277,431,215,216
26,1031,550,481,597,318,279,434,232,202
27,1071,559,512,626,310,316,445,249,196
28,1129,568,561,662,320,342,467,248,219
29,1157,582,575,694,350,344,463,232,231
30,1197,613,584,739,370,369,458,243,215
31,1218,621,597,757,380,377,461,241,220
32,1197,596,601,754,385,369,443,211,232
33,1202,593,609,753,377,376,449,216,233
34,1211,605,606,734,362,372,477,243,234
35,1211,620,591,745,375,370,466,245,221
36,1205,618,587,733,373,360,472,245,227
37,1184,603,581,695,348,347,489,255,234
38,1149,592,557,689,348,341,460,244,216
39,1097,563,534,661,338,323,436,225,211
40,1087,544,543,658,341,317,429,203,226
41,1039,528,511,613,317,296,426,211,215
42,981,504,477,560,279,281,421,225,196
43,964,493,471,555,270,285,409,223,186
44,934,466,468,542,260,282,392,206,186
45,887,444,443,517,253,264,370,191,179
46,872,440,432,510,251,259,362,189,173
47,890,447,443,523,256,267,367,191,176
48,875,454,421,508,258,250,367,196,171
49,867,433,434,498,240,258,369,193,176
50,885,433,452,511,236,275,374,197,177
51,901,447,454,528,247,281,373,200,173
52,915,466,449,545,270,275,370,196,174
53,928,453,475,545,257,288,383,196,187
54,979,459,520,590,267,323,389,192,197
55,1061,515,546,663,309,354,398,206,192
56,1112,535,577,687,311,376,425,224,201
57,1132,530,602,714,315,399,418,215,203
58,1145,530,615,727,321,406,418,209,209
59,1149,510,639,728,308,420,421,202,219
60,1087,481,606,694,296,398,393,185,208
61,1073,504,569,680,311,369,393,193,200
62,1063,507,556,671,312,359,392,195,197
63,1006,456,550,635,281,354,371,175,196
64,936,402,534,610,255,355,326,147,179
65,894,374,520,585,240,345,309,134,175
66,917,399,518,592,251,341,325,148,177
67,847,384,463,538,244,294,309,140,169
68,734,316,418,465,210,255,269,106,163
69,667,278,389,418,184,234,249,94,155
70,7985,2923,5062,4645,1767,2878,3340,1156,2184
