0,676,345,331,389,201,188,287,144,143
1,644,333,311,392,214,178,252,119,133
2,637,320,317,382,199,183,255,121,134
3,647,318,329,393,193,200,254,125,129
4,664,333,331,383,191,192,281,142,139
5,682,349,333,386,200,186,296,149,147
6,714,371,343,417,226,191,297,145,152
7,752,377,375,433,228,205,319,149,170
8,789,390,399,455,226,229,334,164,170
9,777,396,381,431,221,210,346,175,171
10,729,380,349,397,215,182,332,165,167
11,717,381,336,381,205,176,336,176,160
12,667,349,318,340,180,160,327,169,158
13,654,342,312,336,177,159,318,165,153
14,685,364,321,356,192,164,329,172,157
15,681,349,332,345,182,163,336,167,169
16,681,351,330,357,185,172,324,166,158
17,676,351,325,369,198,171,307,153,154
18,703,353,350,371,191,180,332,162,170
19,756,383,373,401,202,199,355,181,174
20,781,391,390,414,207,207,367,184,183
21,769,383,386,397,195,202,372,188,184
22,766,392,374,384,191,193,382,201,181
23,803,406,397,408,199,209,395,207,188
24,869,432,437,447,221,226,422,211,211
25,922,458,464,483,247,236,439,211,228
26,957,496,461,511,267,244,446,229,217
27,977,501,476,539,276,263,438,225,213
28,1011,515,496,574,297,277,437,218,219
29,1023,547,476,584,310,274,439,237,202
30,1067,562,505,616,308,308,451,254,197
31,1113,565,548,644,312,332,469,253,216
32,1134,570,564,672,339,333,462,231,231
33,1177,604,573,721,366,355,456,238,218
34,1200,614,586,744,380,364,456,234,222
35,1191,591,600,743,380,363,448,211,237
36,1191,584,607,737,367,370,454,217,237
37,1194,598,596,718,357,361,476,241,235
38,1199,612,587,735,372,363,464,240,224
39,1195,609,586,719,365,354,476,244,232
40,1159,585,574,669,333,336,490,252,238
41,1134,584,550,667,336,331,467,248,219
42,1089,558,531,643,325,318,446,233,213
43,1072,530,542,633,320,313,439,210,229
44,1026,518,508,593,304,289,433,214,219
45,976,501,475,552,274,278,424,227,197
46,958,489,469,547,264,283,411,225,186
47,928,462,466,535,258,277,393,204,189
48,883,445,438,515,259,256,368,186,182
49,865,436,429,501,246,255,364,190,174
50,873,433,440,503,240,263,370,193,177
51,862,443,419,491,246,245,371,197,174
52,853,424,429,486,232,254,367,192,175
53,871,423,448,496,226,270,375,197,178
54,883,434,449,511,237,274,372,197,175
55,895,447,448,532,260,272,363,187,176
56,921,444,477,534,248,286,387,196,191
57,967,455,512,578,261,317,389,194,195
58,1030,499,531,644,299,345,386,200,186
59,1083,513,570,668,300,368,415,213,202
60,1096,506,590,686,300,386,410,206,204
61,1099,496,603,691,299,392,408,197,211
62,1100,475,625,693,286,407,407,189,218
63,1048,455,593,667,279,388,381,176,205
64,1037,481,556,658,297,361,379,184,195
65,1017,481,536,642,297,345,375,184,191
66,967,431,536,609,266,343,358,165,193
67,895,372,523,580,235,345,315,137,178
68,850,346,504,557,223,334,293,123,170
69,874,369,505,566,232,334,308,137,171
70,8710,3253,5457,5286,2062,3224,3424,1191,2233
