0,655,349,306,357,201,156,298,148,150
1,685,347,338,373,191,182,312,156,156
2,676,356,320,387,203,184,289,153,136
3,692,351,341,382,214,168,310,137,173
4,731,370,361,382,197,185,349,173,176
5,761,369,392,419,208,211,342,161,181
6,783,394,389,439,225,214,344,169,175
7,772,393,379,429,218,211,343,175,168
8,800,408,392,439,221,218,361,187,174
9,849,425,424,451,227,224,398,198,200
10,909,454,455,466,243,223,443,211,232
11,959,477,482,526,270,256,433,207,226
12,972,538,434,528,295,233,444,243,201
13,1031,509,522,601,302,299,430,207,223
14,1058,547,511,594,315,279,464,232,232
15,1032,551,481,605,324,281,427,227,200
16,1127,587,540,677,342,335,450,245,205
17,1214,607,607,723,366,357,491,241,250
18,1212,623,589,766,393,373,446,230,216
19,1242,635,607,780,387,393,462,248,214
20,1231,639,592,753,396,357,478,243,235
21,1175,591,584,733,364,369,442,227,215
22,1200,607,593,747,378,369,453,229,224
23,1156,601,555,703,352,351,453,249,204
24,1242,666,576,807,418,389,435,248,187
25,1147,557,590,689,340,349,458,217,241
26,1202,615,587,735,364,371,467,251,216
27,1119,560,559,706,348,358,413,212,201
28,1080,546,534,672,334,338,408,212,196
29,1108,578,530,681,379,302,427,199,228
30,1012,531,481,602,308,294,410,223,187
31,993,507,486,583,293,290,410,214,196
32,963,511,452,583,299,284,380,212,168
33,898,449,449,537,272,265,361,177,184
34,837,440,397,502,260,242,335,180,155
35,895,429,466,543,254,289,352,175,177
36,903,476,427,553,275,278,350,201,149
37,880,470,410,516,272,244,364,198,166
38,872,430,442,521,243,278,351,187,164
39,890,447,443,536,258,278,354,189,165
40,923,469,454,577,283,294,346,186,160
41,983,517,466,615,317,298,368,200,168
42,966,451,515,560,243,317,406,208,198
43,1051,518,533,687,333,354,364,185,179
44,1134,574,560,725,343,382,409,231,178
45,1209,586,623,740,323,417,469,263,206
46,1194,582,612,777,351,426,417,231,186
47,1235,579,656,782,353,429,453,226,227
48,1228,550,678,809,338,471,419,212,207
49,1136,545,591,734,350,384,402,195,207
50,1194,601,593,788,379,409,406,222,184
51,1141,570,571,722,355,367,419,215,204
52,1115,524,591,721,323,398,394,201,193
53,990,455,535,668,299,369,322,156,166
54,1025,449,576,662,276,386,363,173,190
55,1037,503,534,670,317,353,367,186,181
56,849,404,445,530,252,278,319,152,167
57,813,376,437,510,247,263,303,129,174
58,760,342,418,459,208,251,301,134,167
59,664,310,354,417,187,230,247,123,124
60,571,243,328,349,139,210,222,104,118
61,709,309,400,427,195,232,282,114,168
62,682,298,384,401,161,240,281,137,144
63,627,278,349,362,147,215,265,131,134
64,625,334,291,358,191,167,267,143,124
65,635,270,365,384,174,210,251,96,155
66,647,282,365,394,176,218,253,106,147
67,673,296,377,403,182,221,270,114,156
68,584,272,312,359,169,190,225,103,122
69,623,277,346,351,174,177,272,103,169
70,6480,2397,4083,2843,1104,1739,3637,1293,2344
