0,739,360,379,420,197,223,319,163,156
1,687,356,331,373,200,173,314,156,158
2,694,349,345,393,203,190,301,146,155
3,700,380,320,391,215,176,309,165,144
4,598,317,281,316,171,145,282,146,136
5,692,368,324,389,193,196,303,175,128
6,655,348,307,352,197,155,303,151,152
7,675,336,339,365,183,182,310,153,157
8,670,361,309,387,208,179,283,153,130
9,689,345,344,375,208,167,314,137,177
10,731,365,366,377,188,189,354,177,177
11,756,372,384,422,216,206,334,156,178
12,789,397,392,434,222,212,355,175,180
13,768,396,372,419,215,204,349,181,168
14,796,410,386,426,214,212,370,196,174
15,834,422,412,441,226,215,393,196,197
16,910,459,451,491,256,235,419,203,216
17,952,486,466,535,279,256,417,207,210
18,990,541,449,546,306,240,444,235,209
19,1034,516,518,594,308,286,440,208,232
20,1042,546,496,567,306,261,475,240,235
21,1038,564,474,593,322,271,445,242,203
22,1140,590,550,660,326,334,480,264,216
23,1225,616,609,714,357,357,511,259,252
24,1236,620,616,767,388,379,469,232,237
25,1274,650,624,785,392,393,489,258,231
26,1231,648,583,749,398,351,482,250,232
27,1194,589,605,752,362,390,442,227,215
28,1210,613,597,770,386,384,440,227,213
29,1172,603,569,703,345,358,469,258,211
30,1247,661,586,789,403,386,458,258,200
31,1141,553,588,674,329,345,467,224,243
32,1191,602,589,718,349,369,473,253,220
33,1110,563,547,695,342,353,415,221,194
34,1040,541,499,636,331,305,404,210,194
35,1086,576,510,667,372,295,419,204,215
36,998,532,466,588,312,276,410,220,190
37,969,486,483,564,281,283,405,205,200
38,934,481,453,563,280,283,371,201,170
39,885,436,449,513,256,257,372,180,192
40,816,429,387,479,246,233,337,183,154
41,887,418,469,522,243,279,365,175,190
42,885,466,419,533,268,265,352,198,154
43,888,467,421,520,268,252,368,199,169
44,866,417,449,511,236,275,355,181,174
45,888,438,450,522,243,279,366,195,171
46,900,451,449,549,268,281,351,183,168
47,962,494,468,595,300,295,367,194,173
48,931,421,510,531,222,309,400,199,201
49,1032,500,532,662,320,342,370,180,190
50,1112,550,562,687,317,370,425,233,192
51,1173,551,622,706,300,406,467,251,216
52,1162,555,607,737,327,410,425,228,197
53,1195,556,639,744,333,411,451,223,228
54,1178,515,663,765,309,456,413,206,207
55,1076,504,572,675,310,365,401,194,207
56,1151,562,589,739,349,390,412,213,199
57,1093,542,551,683,334,349,410,208,202
58,1043,477,566,659,287,372,384,190,194
59,936,413,523,618,264,354,318,149,169
60,961,406,555,605,248,357,356,158,198
61,978,465,513,632,297,335,346,168,178
62,805,368,437,496,229,267,309,139,170
63,750,326,424,476,219,257,274,107,167
64,697,294,403,419,178,241,278,116,162
65,619,276,343,381,163,218,238,113,125
66,525,209,316,323,120,203,202,89,113
67,651,267,384,390,168,222,261,99,162
68,625,257,368,364,133,231,261,124,137
69,554,237,317,331,130,201,223,107,116
70,7385,2769,4616,3917,1579,2338,3468,1190,2278
