0,687,344,343,408,213,195,279,131,148
1,739,362,377,425,203,222,314,159,155
2,689,360,329,369,199,170,320,161,159
3,689,349,340,390,206,184,299,143,156
4,701,379,322,383,209,174,318,170,148
5,597,318,279,311,169,142,286,149,137
6,695,372,323,385,194,191,310,178,132
7,654,350,304,347,194,153,307,156,151
8,671,335,336,358,182,176,313,153,160
9,668,362,306,380,206,174,288,156,132
10,689,346,343,373,206,167,316,140,176
11,729,362,367,373,184,189,356,178,178
12,753,373,380,417,214,203,336,159,177
13,789,400,389,433,223,210,356,177,179
14,772,398,374,418,214,204,354,184,170
15,796,414,382,427,219,208,369,195,174
16,822,422,400,450,234,216,372,188,184
17,913,453,460,490,252,238,423,201,222
18,955,489,466,531,278,253,424,211,213
19,987,540,447,534,297,237,453,243,210
20,1034,514,520,587,301,286,447,213,234
21,1032,546,486,568,308,260,464,238,226
22,1023,560,463,586,319,267,437,241,196
23,1137,590,547,658,326,332,479,264,215
24,1216,616,600,707,351,356,509,265,244
25,1232,622,610,764,389,375,468,233,235
26,1282,658,624,796,397,399,486,261,225
27,1237,652,585,752,400,352,485,252,233
28,1200,600,600,754,371,383,446,229,217
29,1218,613,605,769,388,381,449,225,224
30,1158,600,558,698,348,350,460,252,208
31,1244,659,585,781,398,383,463,261,202
32,1146,560,586,675,338,337,471,222,249
33,1190,598,592,710,344,366,480,254,226
34,1120,567,553,701,343,358,419,224,195
35,1035,538,497,633,327,306,402,211,191
36,1083,568,515,663,370,293,420,198,222
37,1003,536,467,588,314,274,415,222,193
38,975,488,487,559,275,284,416,213,203
39,923,475,448,553,278,275,370,197,173
40,880,433,447,502,250,252,378,183,195
41,817,428,389,476,242,234,341,186,155
42,883,417,466,517,241,276,366,176,190
43,885,467,418,527,265,262,358,202,156
44,881,459,422,512,262,250,369,197,172
45,854,407,447,502,228,274,352,179,173
46,883,436,447,512,238,274,371,198,173
47,891,442,449,539,259,280,352,183,169
48,947,483,464,581,289,292,366,194,172
49,929,418,511,531,223,308,398,195,203
50,1026,493,533,655,314,341,371,179,192
51,1104,543,561,678,308,370,426,235,191
52,1174,549,625,707,300,407,467,249,218
53,1155,548,607,730,320,410,425,228,197
54,1176,542,634,727,323,404,449,219,230
55,1165,505,660,755,303,452,410,202,208
56,1068,498,570,668,305,363,400,193,207
57,1137,549,588,730,340,390,407,209,198
58,1078,530,548,672,326,346,406,204,202
59,1033,469,564,653,285,368,380,184,196
60,922,401,521,606,256,350,316,145,171
61,954,401,553,606,248,358,348,153,195
62,964,456,508,625,290,335,339,166,173
63,796,361,435,491,226,265,305,135,170
64,739,321,418,468,214,254,271,107,164
65,690,288,402,413,174,239,277,114,163
66,609,269,340,372,158,214,237,111,126
67,514,204,310,317,117,200,197,87,110
68,642,259,383,385,164,221,257,95,162
69,618,252,366,360,131,229,258,121,137
70,7469,2798,4671,4037,1612,2425,3432,1186,2246
