0,679,351,328,381,201,180,298,150,148
1,719,375,344,427,232,195,292,143,149
2,762,386,376,448,240,208,314,146,168
3,784,383,401,459,225,234,325,158,167
4,773,389,384,440,223,217,333,166,167
5,733,382,351,410,222,188,323,160,163
6,729,388,341,400,216,184,329,172,157
7,669,352,317,352,187,165,317,165,152
8,650,339,311,344,181,163,306,158,148
9,684,363,321,369,198,171,315,165,150
10,685,355,330,354,189,165,331,166,165
11,682,353,329,361,187,174,321,166,155
12,674,349,325,367,198,169,307,151,156
13,697,349,348,364,190,174,333,159,174
14,742,369,373,388,196,192,354,173,181
15,778,385,393,413,208,205,365,177,188
16,784,394,390,419,208,211,365,186,179
17,772,401,371,414,211,203,358,190,168
18,803,416,387,431,220,211,372,196,176
19,862,433,429,462,232,230,400,201,199
20,914,454,460,489,249,240,425,205,220
21,945,494,451,502,266,236,443,228,215
22,984,510,474,537,279,258,447,231,216
23,1022,524,498,574,302,272,448,222,226
24,1037,559,478,587,320,267,450,239,211
25,1085,571,514,626,317,309,459,254,205
26,1147,582,565,667,323,344,480,259,221
27,1180,595,585,714,356,358,466,239,227
28,1228,627,601,767,385,382,461,242,219
29,1238,631,607,766,388,378,472,243,229
30,1212,602,610,762,387,375,450,215,235
31,1225,608,617,772,386,386,453,222,231
32,1233,627,606,762,380,382,471,247,224
33,1231,634,597,768,386,382,463,248,215
34,1221,626,595,751,383,368,470,243,227
35,1195,612,583,710,361,349,485,251,234
36,1158,595,563,697,351,346,461,244,217
37,1114,571,543,676,344,332,438,227,211
38,1100,555,545,671,349,322,429,206,223
39,1043,533,510,624,326,298,419,207,212
40,995,511,484,577,290,287,418,221,197
41,972,498,474,562,276,286,410,222,188
42,940,469,471,547,264,283,393,205,188
43,901,452,449,527,259,268,374,193,181
44,881,443,438,517,254,263,364,189,175
45,897,451,446,533,261,272,364,190,174
46,885,462,423,517,264,253,368,198,170
47,873,440,433,504,248,256,369,192,177
48,893,440,453,516,241,275,377,199,178
49,909,453,456,537,253,284,372,200,172
50,920,469,451,552,273,279,368,196,172
51,941,458,483,548,257,291,393,201,192
52,990,466,524,598,271,327,392,195,197
53,1065,517,548,670,311,359,395,206,189
54,1126,541,585,699,315,384,427,226,201
55,1156,545,611,729,325,404,427,220,207
56,1164,541,623,744,331,413,420,210,210
57,1168,525,643,745,319,426,423,206,217
58,1111,498,613,711,307,404,400,191,209
59,1099,522,577,701,323,378,398,199,199
60,1087,526,561,689,326,363,398,200,198
61,1028,477,551,651,297,354,377,180,197
62,966,422,544,629,268,361,337,154,183
63,927,390,537,608,251,357,319,139,180
64,943,415,528,613,264,349,330,151,179
65,876,405,471,561,258,303,315,147,168
66,758,337,421,482,224,258,276,113,163
67,697,298,399,436,195,241,261,103,158
68,636,274,362,386,167,219,250,107,143
69,546,232,314,332,137,195,214,95,119
70,7698,2812,4886,4373,1693,2680,3325,1119,2206
