0,686,352,334,375,198,177,311,154,157
1,693,350,343,393,204,189,300,146,154
2,704,379,325,394,214,180,310,165,145
3,600,319,281,319,175,144,281,144,137
4,684,362,322,386,192,194,298,170,128
5,659,352,307,354,200,154,305,152,153
6,682,338,344,369,186,183,313,152,161
7,667,362,305,387,209,178,280,153,127
8,693,344,349,382,211,171,311,133,178
9,729,366,363,375,188,187,354,178,176
10,751,367,384,416,212,204,335,155,180
11,790,398,392,438,224,214,352,174,178
12,770,394,376,422,215,207,348,179,169
13,798,411,387,428,216,212,370,195,175
14,836,424,412,444,228,216,392,196,196
15,941,469,472,488,253,235,453,216,237
16,944,481,463,532,277,255,412,204,208
17,987,545,442,551,310,241,436,235,201
18,1045,519,526,612,313,299,433,206,227
19,1036,539,497,572,305,267,464,234,230
20,1024,554,470,587,320,267,437,234,203
21,1143,591,552,659,325,334,484,266,218
22,1206,604,602,705,350,355,501,254,247
23,1235,624,611,767,387,380,468,237,231
24,1261,641,620,773,382,391,488,259,229
25,1229,649,580,738,396,342,491,253,238
26,1200,599,601,749,366,383,451,233,218
27,1217,620,597,772,389,383,445,231,214
28,1170,595,575,714,348,366,456,247,209
29,1268,680,588,812,422,390,456,258,198
30,1135,551,584,672,330,342,463,221,242
31,1190,598,592,725,352,373,465,246,219
32,1127,573,554,708,350,358,419,223,196
33,1039,538,501,638,329,309,401,209,192
34,1083,573,510,664,370,294,419,203,216
35,1002,532,470,591,312,279,411,220,191
36,980,494,486,573,287,286,407,207,200
37,936,482,454,566,279,287,370,203,167
38,889,441,448,528,266,262,361,175,186
39,824,431,393,485,247,238,339,184,155
40,890,422,468,526,246,280,364,176,188
41,889,469,420,541,272,269,348,197,151
42,889,466,423,522,269,253,367,197,170
43,865,418,447,511,236,275,354,182,172
44,887,438,449,522,245,277,365,193,172
45,902,454,448,551,271,280,351,183,168
46,963,491,472,589,294,295,374,197,177
47,938,429,509,535,227,308,403,202,201
48,1034,499,535,666,319,347,368,180,188
49,1115,553,562,693,323,370,422,230,192
50,1181,559,622,714,305,409,467,254,213
51,1169,562,607,741,330,411,428,232,196
52,1202,561,641,754,339,415,448,222,226
53,1188,521,667,771,313,458,417,208,209
54,1086,514,572,685,319,366,401,195,206
55,1154,562,592,741,350,391,413,212,201
56,1109,551,558,689,337,352,420,214,206
57,1057,486,571,671,294,377,386,192,194
58,949,420,529,626,268,358,323,152,171
59,974,413,561,616,253,363,358,160,198
60,987,473,514,641,302,339,346,171,175
61,817,379,438,506,237,269,311,142,169
62,759,331,428,476,218,258,283,113,170
63,713,305,408,430,187,243,283,118,165
64,630,283,347,389,167,222,241,116,125
65,534,213,321,324,120,204,210,93,117
66,658,274,384,396,173,223,262,101,161
67,634,265,369,369,138,231,265,127,138
68,566,245,321,338,134,204,228,111,117
69,578,299,279,334,176,158,244,123,121
70,7302,2678,4624,3803,1502,2301,3499,1176,2323
