0,614,325,289,360,184,176,254,141,113,
1,689,352,337,390,193,197,299,159,140,
2,691,354,337,405,209,196,286,145,141,
3,634,325,309,380,208,172,254,117,137,
4,630,317,313,372,195,177,258,122,136,
5,647,317,330,388,193,195,259,124,135,
6,665,333,332,380,188,192,285,145,140,
7,672,345,327,373,193,180,299,152,147,
8,713,369,344,413,225,188,300,144,156,
9,747,375,372,429,225,204,318,150,168,
10,785,388,397,447,220,227,338,168,170,
11,778,400,378,424,221,203,354,179,175,
12,724,381,343,388,213,175,336,168,168,
13,713,380,333,376,202,174,337,178,159,
14,664,346,318,334,175,159,330,171,159,
15,655,337,318,336,175,161,319,162,157,
16,688,364,324,358,194,164,330,170,160,
17,673,349,324,345,183,162,328,166,162,
18,665,346,319,351,182,169,314,164,150,
19,663,342,321,356,190,166,307,152,155,
20,687,344,343,352,181,171,335,163,172,
21,733,367,366,373,186,187,360,181,179,
22,762,378,384,396,195,201,366,183,183,
23,765,383,382,393,194,199,372,189,183,
24,768,394,374,380,188,192,388,206,182,
25,812,411,401,418,202,216,394,209,185,
26,863,431,432,453,223,230,410,208,202,
27,909,456,453,474,241,233,435,215,220,
28,938,491,447,493,260,233,445,231,214,
29,946,492,454,520,271,249,426,221,205,
30,989,504,485,562,288,274,427,216,211,
31,1001,533,468,568,298,270,433,235,198,
32,1039,549,490,589,295,294,450,254,196,
33,1096,555,541,622,300,322,474,255,219,
34,1118,566,552,653,330,323,465,236,229,
35,1161,604,557,706,364,342,455,240,215,
36,1192,616,576,734,378,356,458,238,220,
37,1167,582,585,717,367,350,450,215,235,
38,1159,567,592,701,347,354,458,220,238,
39,1175,587,588,693,342,351,482,245,237,
40,1184,601,583,715,359,356,469,242,227,
41,1182,600,582,700,354,346,482,246,236,
42,1151,586,565,658,329,329,493,257,236,
43,1128,583,545,656,331,325,472,252,220,
44,1093,557,536,642,324,318,451,233,218,
45,1060,523,537,625,317,308,435,206,229,
46,1014,513,501,580,297,283,434,216,218,
47,972,499,473,544,268,276,428,231,197,
48,952,483,469,535,258,277,417,225,192,
49,920,453,467,526,251,275,394,202,192,
50,877,441,436,508,253,255,369,188,181,
51,856,430,426,492,240,252,364,190,174,
52,868,430,438,498,238,260,370,192,178,
53,861,441,420,488,245,243,373,196,177,
54,850,419,431,479,228,251,371,191,180,
55,864,417,447,490,221,269,374,196,178,
56,871,422,449,504,230,274,367,192,175,
57,881,434,447,522,250,272,359,184,175,
58,905,432,473,522,240,282,383,192,191,
59,947,446,501,561,252,309,386,194,192,
60,1012,487,525,627,290,337,385,197,188,
61,1064,502,562,652,289,363,412,213,199,
62,1077,491,586,671,291,380,406,200,206,
63,1079,479,600,671,287,384,408,192,216,
64,1072,459,613,668,272,396,404,187,217,
65,1019,440,579,645,271,374,374,169,205,
66,1014,468,546,642,289,353,372,179,193,
67,986,466,520,619,286,333,367,180,187,
68,929,407,522,583,250,333,346,157,189,
69,855,342,513,556,217,339,299,125,174,
70,9364,3495,5869,5789,2235,3554,3575,1260,2315,
