0,598,292,306,366,186,180,232,106,126
1,642,317,325,384,185,199,258,132,126
2,670,337,333,386,192,194,284,145,139
3,677,342,335,386,196,190,291,146,145
4,706,363,343,416,221,195,290,142,148
5,748,376,372,435,230,205,313,146,167
6,784,386,398,458,227,231,326,159,167
7,783,399,384,439,226,213,344,173,171
8,732,383,349,403,220,183,329,163,166
9,721,383,338,387,209,178,334,174,160
10,666,351,315,341,183,158,325,168,157
11,650,340,310,335,177,158,315,163,152
12,682,360,322,355,189,166,327,171,156
13,679,349,330,345,181,164,334,168,166
14,679,351,328,355,182,173,324,169,155
15,673,347,326,361,192,169,312,155,157
16,698,350,348,366,189,177,332,161,171
17,742,372,370,388,194,194,354,178,176
18,772,384,388,405,200,205,367,184,183
19,773,387,386,408,203,205,365,184,181
20,761,388,373,384,192,192,377,196,181
21,787,396,391,399,193,206,388,203,185
22,861,424,437,443,215,228,418,209,209
23,918,451,467,481,239,242,437,212,225
24,956,493,463,506,264,242,450,229,221
25,975,503,472,537,278,259,438,225,213
26,1008,520,488,578,304,274,430,216,214
27,1028,550,478,597,320,277,431,230,201
28,1078,562,516,630,311,319,448,251,197
29,1131,567,564,660,318,342,471,249,222
30,1149,575,574,687,344,343,462,231,231
31,1188,607,581,734,367,367,454,240,214
32,1213,616,597,758,379,379,455,237,218
33,1191,589,602,751,380,371,440,209,231
34,1188,586,602,743,371,372,445,215,230
35,1200,603,597,729,362,367,471,241,230
36,1201,614,587,740,374,366,461,240,221
37,1201,613,588,721,366,355,480,247,233
38,1175,599,576,686,344,342,489,255,234
39,1141,588,553,683,344,339,458,244,214
40,1099,564,535,661,338,323,438,226,212
41,1087,542,545,652,335,317,435,207,228
42,1037,526,511,605,312,293,432,214,218
43,982,504,478,557,278,279,425,226,199
44,957,490,467,547,267,280,410,223,187
45,930,466,464,539,259,280,391,207,184
46,884,444,440,514,253,261,370,191,179
47,868,437,431,507,249,258,361,188,173
48,881,440,441,515,249,266,366,191,175
49,869,447,422,503,252,251,366,195,171
50,865,429,436,498,238,260,367,191,176
51,887,432,455,509,233,276,378,199,179
52,899,446,453,523,244,279,376,202,174
53,907,457,450,539,264,275,368,193,175
54,927,452,475,540,254,286,387,198,189
55,977,461,516,588,266,322,389,195,194
56,1053,509,544,658,305,353,395,204,191
57,1104,526,578,679,306,373,425,220,205
58,1121,523,598,703,310,393,418,213,205
59,1128,519,609,715,314,401,413,205,208
60,1133,499,634,718,302,416,415,197,218
61,1073,470,603,685,290,395,388,180,208
62,1057,495,562,673,306,367,384,189,195
63,1052,502,550,665,309,356,387,193,194
64,997,451,546,629,279,350,368,172,196
65,926,393,533,601,249,352,325,144,181
66,873,361,512,571,232,339,302,129,173
67,901,390,511,580,245,335,321,145,176
68,832,372,460,525,235,290,307,137,170
69,718,307,411,455,204,251,263,103,160
70,8196,3009,5187,4834,1851,2983,3362,1158,2204
