0,411,217,194,75,40,35,336,177,159
1,401,201,200,71,37,34,330,164,166
2,397,206,191,77,40,37,320,166,154
3,389,201,188,75,37,38,314,164,150
4,406,197,209,78,38,40,328,159,169
5,464,220,244,87,38,49,377,182,195
6,501,249,252,102,47,55,399,202,197
7,503,258,245,116,61,55,387,197,190
8,468,247,221,96,53,43,372,194,178
9,440,234,206,86,48,38,354,186,168
10,429,216,213,86,45,41,343,171,172
11,431,222,209,86,47,39,345,175,170
12,431,226,205,89,45,44,342,181,161
13,434,230,204,83,38,45,351,192,159
14,467,236,231,86,42,44,381,194,187
15,478,235,243,89,42,47,389,193,196
16,448,229,219,81,37,44,367,192,175
17,441,224,217,76,34,42,365,190,175
18,493,255,238,86,41,45,407,214,193
19,532,273,259,95,50,45,437,223,214
20,544,265,279,90,46,44,454,219,235
21,565,282,283,95,48,47,470,234,236
22,616,320,296,106,56,50,510,264,246
23,637,324,313,113,61,52,524,263,261
24,627,314,313,107,56,51,520,258,262
25,624,328,296,103,50,53,521,278,243
26,612,337,275,117,60,57,495,277,218
27,589,320,269,124,69,55,465,251,214
28,559,298,261,111,65,46,448,233,215
29,598,324,274,121,63,58,477,261,216
30,651,346,305,138,69,69,513,277,236
31,648,344,304,134,73,61,514,271,243
32,670,357,313,156,83,73,514,274,240
33,685,360,325,164,90,74,521,270,251
34,669,344,325,143,79,64,526,265,261
35,669,333,336,139,68,71,530,265,265
36,658,343,315,142,70,72,516,273,243
37,638,341,297,139,68,71,499,273,226
38,638,332,306,140,66,74,498,266,232
39,638,331,307,143,75,68,495,256,239
40,648,336,312,148,83,65,500,253,247
41,640,326,314,131,73,58,509,253,256
42,610,307,303,120,58,62,490,249,241
43,578,298,280,118,61,57,460,237,223
44,605,308,297,124,60,64,481,248,233
45,602,308,294,121,55,66,481,253,228
46,554,298,256,109,62,47,445,236,209
47,538,285,253,111,61,50,427,224,203
48,516,273,243,98,51,47,418,222,196
49,537,283,254,86,48,38,451,235,216
50,511,263,248,88,41,47,423,222,201
51,504,271,233,91,41,50,413,230,183
52,547,282,265,104,48,56,443,234,209
53,533,272,261,101,44,57,432,228,204
54,530,273,257,101,46,55,429,227,202
55,536,266,270,108,50,58,428,216,212
56,581,285,296,123,53,70,458,232,226
57,624,312,312,145,66,79,479,246,233
58,625,315,310,155,71,84,470,244,226
59,627,315,312,149,65,84,478,250,228
60,597,308,289,147,74,73,450,234,216
61,567,278,289,153,75,78,414,203,211
62,554,265,289,150,67,83,404,198,206
63,546,261,285,145,63,82,401,198,203
64,536,248,288,131,55,76,405,193,212
65,510,238,272,125,53,72,385,185,200
66,470,217,253,124,51,73,346,166,180
67,459,203,256,120,50,70,339,153,186
68,459,204,255,118,44,74,341,160,181
69,459,202,257,117,42,75,342,160,182
70,4067,1422,2645,729,275,454,3338,1147,2191
