0,438,245,193,84,50,34,354,195,159
1,427,223,204,95,53,42,332,170,162
2,437,224,213,90,41,49,347,183,164
3,410,210,200,85,50,35,325,160,165
4,430,227,203,87,33,54,343,194,149
5,445,224,221,76,30,46,369,194,175
6,479,235,244,93,42,51,386,193,193
7,464,230,234,76,38,38,388,192,196
8,436,230,206,79,38,41,357,192,165
9,491,236,255,103,42,61,388,194,194
10,532,287,245,97,58,39,435,229,206
11,543,263,280,103,52,51,440,211,229
12,543,263,280,94,43,51,449,220,229
13,583,298,285,103,52,51,480,246,234
14,660,354,306,108,63,45,552,291,261
15,587,293,294,109,58,51,478,235,243
16,642,339,303,96,46,50,546,293,253
17,647,341,306,118,54,64,529,287,242
18,663,370,293,142,81,61,521,289,232
19,603,312,291,119,74,45,484,238,246
20,576,302,274,115,64,51,461,238,223
21,686,371,315,141,77,64,545,294,251
22,676,342,334,142,64,78,534,278,256
23,688,354,334,146,71,75,542,283,259
24,766,395,371,184,94,90,582,301,281
25,695,367,328,151,90,61,544,277,267
26,663,349,314,133,70,63,530,279,251
27,685,348,337,152,73,79,533,275,258
28,619,331,288,132,69,63,487,262,225
29,660,349,311,163,73,90,497,276,221
30,606,323,283,145,73,72,461,250,211
31,634,342,292,153,88,65,481,254,227
32,650,328,322,154,84,70,496,244,252
33,600,305,295,119,61,58,481,244,237
34,584,289,295,131,63,68,453,226,227
35,565,295,270,112,63,49,453,232,221
36,636,316,320,129,54,75,507,262,245
37,561,292,269,114,57,57,447,235,212
38,540,305,235,102,68,34,438,237,201
39,536,272,264,100,50,50,436,222,214
40,524,293,231,91,53,38,433,240,193
41,569,288,281,96,51,45,473,237,236
42,464,248,216,89,38,51,375,210,165
43,541,287,254,95,40,55,446,247,199
44,550,272,278,114,51,63,436,221,215
45,524,275,249,93,38,55,431,237,194
46,556,284,272,117,58,59,439,226,213
47,558,272,286,113,43,70,445,229,216
48,647,329,318,143,63,80,504,266,238
49,629,326,303,160,76,84,469,250,219
50,682,350,332,174,78,96,508,272,236
51,654,345,309,145,67,78,509,278,231
52,624,336,288,175,99,76,449,237,212
53,615,312,303,172,81,91,443,231,212
54,609,283,326,159,63,96,450,220,230
55,591,288,303,149,64,85,442,224,218
56,587,285,302,137,57,80,450,228,222
57,548,285,263,144,63,81,404,222,182
58,520,248,272,135,59,76,385,189,196
59,525,248,277,128,61,67,397,187,210
60,524,250,274,129,44,85,395,206,189
61,538,248,290,132,61,71,406,187,219
62,332,146,186,68,33,35,264,113,151
63,314,138,176,77,30,47,237,108,129
64,300,136,164,70,31,39,230,105,125
65,307,137,170,48,26,22,259,111,148
66,293,125,168,62,25,37,231,100,131
67,329,148,181,68,32,36,261,116,145
68,264,124,140,47,24,23,217,100,117
69,289,123,166,48,17,31,241,106,135
70,4056,1420,2636,555,202,353,3501,1218,2283
