0,397,188,209,80,40,40,317,148,169
1,463,217,246,88,38,50,375,179,196
2,508,254,254,101,49,52,407,205,202
3,500,256,244,116,61,55,384,195,189
4,462,245,217,96,53,43,366,192,174
5,441,237,204,88,50,38,353,187,166
6,429,219,210,91,48,43,338,171,167
7,428,217,211,88,47,41,340,170,170
8,428,224,204,86,43,43,342,181,161
9,435,229,206,82,37,45,353,192,161
10,468,234,234,92,46,46,376,188,188
11,480,238,242,94,48,46,386,190,196
12,458,237,221,85,43,42,373,194,179
13,465,234,231,89,42,47,376,192,184
14,518,262,256,100,49,51,418,213,205
15,546,280,266,102,54,48,444,226,218
16,548,265,283,95,47,48,453,218,235
17,556,277,279,95,49,46,461,228,233
18,613,322,291,101,56,45,512,266,246
19,622,321,301,105,58,47,517,263,254
20,602,309,293,101,53,48,501,256,245
21,602,320,282,98,48,50,504,272,232
22,581,321,260,112,58,54,469,263,206
23,574,313,261,120,69,51,454,244,210
24,559,298,261,110,64,46,449,234,215
25,614,331,283,128,67,61,486,264,222
26,668,351,317,146,72,74,522,279,243
27,658,345,313,145,74,71,513,271,242
28,688,358,330,160,84,76,528,274,254
29,706,369,337,167,92,75,539,277,262
30,677,353,324,148,79,69,529,274,255
31,677,338,339,148,71,77,529,267,262
32,667,342,325,152,75,77,515,267,248
33,652,350,302,146,71,75,506,279,227
34,649,341,308,151,73,78,498,268,230
35,643,332,311,151,80,71,492,252,240
36,653,335,318,154,85,69,499,250,249
37,644,327,317,138,74,64,506,253,253
38,619,309,310,129,62,67,490,247,243
39,584,299,285,123,63,60,461,236,225
40,610,314,296,125,61,64,485,253,232
41,607,310,297,125,58,67,482,252,230
42,558,301,257,112,64,48,446,237,209
43,542,289,253,109,60,49,433,229,204
44,530,282,248,97,50,47,433,232,201
45,540,289,251,88,49,39,452,240,212
46,516,269,247,86,40,46,430,229,201
47,508,273,235,91,40,51,417,233,184
48,552,288,264,108,49,59,444,239,205
49,542,279,263,106,47,59,436,232,204
50,539,279,260,104,49,55,435,230,205
51,551,277,274,113,52,61,438,225,213
52,598,298,300,128,56,72,470,242,228
53,631,322,309,148,69,79,483,253,230
54,646,330,316,161,76,85,485,254,231
55,655,335,320,154,71,83,501,264,237
56,631,329,302,152,78,74,479,251,228
57,602,306,296,160,81,79,442,225,217
58,588,286,302,157,71,86,431,215,216
59,577,279,298,149,64,85,428,215,213
60,565,266,299,136,57,79,429,209,220
61,534,257,277,130,55,75,404,202,202
62,506,244,262,129,56,73,377,188,189
63,494,226,268,123,53,70,371,173,198
64,494,227,267,122,46,76,372,181,191
65,498,229,269,125,49,76,373,180,193
66,400,176,224,96,43,53,304,133,171
67,297,122,175,67,28,39,230,94,136
68,283,118,165,68,27,41,215,91,124
69,272,115,157,55,27,28,217,88,129
70,3971,1410,2561,605,233,372,3366,1177,2189
