0,379,203,176,73,38,35,306,165,141
1,386,200,186,73,35,38,313,165,148
2,407,198,209,78,37,41,329,161,168
3,463,219,244,88,39,49,375,180,195
4,504,251,253,104,50,54,400,201,199
5,500,255,245,119,63,56,381,192,189
6,467,247,220,99,55,44,368,192,176
7,444,239,205,92,51,41,352,188,164
8,430,221,209,92,49,43,338,172,166
9,432,221,211,90,49,41,342,172,170
10,427,225,202,88,45,43,339,180,159
11,439,231,208,85,37,48,354,194,160
12,467,237,230,90,44,46,377,193,184
13,480,237,243,93,46,47,387,191,196
14,455,233,222,86,41,45,369,192,177
15,466,233,233,89,41,48,377,192,185
16,502,258,244,95,47,48,407,211,196
17,522,270,252,96,50,46,426,220,206
18,535,261,274,93,46,47,442,215,227
19,559,280,279,94,49,45,465,231,234
20,601,319,282,102,57,45,499,262,237
21,621,321,300,106,60,46,515,261,254
22,612,307,305,103,55,48,509,252,257
23,615,323,292,101,49,52,514,274,240
24,598,327,271,113,58,55,485,269,216
25,597,322,275,123,69,54,474,253,221
26,569,304,265,115,64,51,454,240,214
27,611,332,279,131,68,63,480,264,216
28,665,354,311,146,73,73,519,281,238
29,659,348,311,139,74,65,520,274,246
30,678,359,319,158,84,74,520,275,245
31,691,365,326,169,92,77,522,273,249
32,671,349,322,146,80,66,525,269,256
33,670,337,333,146,70,76,524,267,257
34,659,341,318,148,72,76,511,269,242
35,642,344,298,143,69,74,499,275,224
36,650,342,308,147,71,76,503,271,232
37,650,334,316,150,79,71,500,255,245
38,649,334,315,152,84,68,497,250,247
39,643,326,317,135,73,62,508,253,255
40,615,308,307,124,60,64,491,248,243
41,584,299,285,119,60,59,465,239,226
42,610,311,299,123,59,64,487,252,235
43,605,308,297,126,58,68,479,250,229
44,560,302,258,113,64,49,447,238,209
45,539,284,255,109,60,49,430,224,206
46,523,278,245,97,51,46,426,227,199
47,536,284,252,89,50,39,447,234,213
48,515,267,248,88,42,46,427,225,202
49,511,276,235,93,42,51,418,234,184
50,552,288,264,107,49,58,445,239,206
51,541,276,265,102,43,59,439,233,206
52,533,274,259,99,44,55,434,230,204
53,541,269,272,108,49,59,433,220,213
54,589,290,299,125,54,71,464,236,228
55,629,319,310,148,70,78,481,249,232
56,634,319,315,156,72,84,478,247,231
57,641,322,319,150,66,84,491,256,235
58,620,321,299,150,76,74,470,245,225
59,587,295,292,159,79,80,428,216,212
60,572,277,295,153,69,84,419,208,211
61,563,272,291,144,62,82,419,210,209
62,548,254,294,132,54,78,416,200,216
63,521,245,276,128,53,75,393,192,201
64,498,237,261,127,54,73,371,183,188
65,476,215,261,121,51,70,355,164,191
66,480,218,262,123,47,76,357,171,186
67,483,218,265,123,47,76,360,171,189
68,385,165,220,90,40,50,295,125,170
69,284,112,172,64,26,38,220,86,134
70,3937,1400,2537,647,253,394,3290,1147,2143
